1000 5
2388,1268,0,374,0
1982,0,519,163,50
1689,884,0,209,56
2134,805,389,300,105
986,493,0,91,0
3124,0,281,555,0
1818,0,0,249,60
1463,0,146,231,60
0,258,167,92,29
2501,1351,0,414,0
335,117,36,52,7
0,1666,371,443,113
0,0,65,54,31
1786,733,141,285,59
1075,303,252,76,0
3352,1518,1257,354,95
2477,0,644,186,63
947,0,293,86,39
697,206,0,54,0
515,0,0,37,33
2831,799,890,189,86
0,963,0,205,63
1103,0,350,0,32
549,132,40,69,19
0,90,43,28,8
2538,909,0,379,105
2050,913,0,0,42
1304,449,326,142,37
298,85,0,18,12
701,231,0,43,0
361,122,111,18,5
3292,1785,492,130,84
0,455,374,230,28
812,393,136,63,25
1910,730,139,241,43
2056,511,361,94,52
1754,750,439,124,0
2079,0,281,162,62
1555,680,0,148,68
313,0,84,18,10
2498,1250,276,305,69
2922,1652,188,603,0
1748,0,345,0,0
0,1400,0,363,0
0,593,619,165,48
2386,0,703,183,104
1229,684,0,32,23
1773,611,286,181,0
0,210,0,30,12
48,0,7,0,3
2499,0,515,136,49
547,164,0,0,25
2003,0,0,271,99
2599,944,915,186,63
2860,0,556,0,183
0,1211,435,198,89
878,246,189,78,41
499,0,76,33,0
0,1437,0,307,81
2920,0,0,303,81
790,299,0,0,27
2519,728,735,0,49
400,0,136,14,0
1165,588,143,171,39
2513,1269,344,182,0
433,0,43,0,15
536,212,166,25,7
1055,0,46,236,76
1450,629,488,0,37
1074,319,95,0,70
613,175,55,69,47
0,30,14,8,7
2353,0,0,372,0
1213,380,0,74,45
3222,1499,286,610,116
939,432,0,51,42
2669,1700,343,284,187
1270,284,236,75,49
0,593,107,154,48
1690,600,164,171,0
2820,1453,315,213,108
0,1593,551,243,122
401,170,0,30,3
903,356,321,54,16
666,327,59,45,0
0,0,102,0,0
137,60,0,0,0
1469,604,243,170,50
1766,676,491,137,48
1183,533,0,0,24
0,283,0,79,23
0,0,198,0,51
618,297,92,39,30
0,1887,1004,206,158
568,96,104,38,8
0,0,67,0,23
2285,841,0,136,84
1731,0,366,66,41
2171,863,311,233,0
1439,364,574,67,0
291,143,94,0,10
232,112,39,0,12
754,0,140,41,28
0,928,1149,0,139
139,65,31,7,11
2853,1700,422,488,120
2147,953,363,133,51
1372,571,408,0,33
1853,709,119,255,51
2132,0,385,0,69
1995,883,191,201,0
1748,719,500,0,79
1066,282,330,83,0
2278,0,0,139,43
0,0,469,181,32
2688,1058,940,186,0
3109,1465,0,0,81
483,152,107,19,15
0,507,85,121,36
754,424,0,45,21
2592,1680,273,311,111
2661,868,1025,0,0
519,0,89,27,0
447,173,55,49,11
1472,675,276,63,37
2419,1124,189,195,81
2590,0,328,0,139
1125,482,339,0,37
851,366,0,101,30
1070,302,146,0,80
0,246,350,66,25
214,88,0,0,7
1581,0,163,235,78
0,242,114,77,0
3162,1778,877,0,108
2515,1164,671,183,107
1131,627,179,78,53
425,0,52,36,22
1722,485,112,340,0
223,86,76,16,8
2656,0,727,450,121
1376,359,293,159,21
262,70,50,41,14
1571,576,391,105,28
1026,418,88,90,24
255,97,43,45,10
1733,760,553,139,67
2945,1326,237,0,118
2045,648,792,283,47
617,177,32,80,0
1646,700,0,0,52
1816,409,0,85,0
2992,1549,299,372,137
2995,1600,307,191,110
2735,0,540,206,111
408,0,0,0,16
165,90,0,3,2
339,191,27,26,11
1456,521,269,239,77
0,36,8,20,6
2066,0,390,0,0
1850,744,0,185,0
1121,590,125,104,37
1480,689,180,171,0
0,0,106,0,0
2139,914,398,203,75
793,164,63,70,18
0,0,314,278,97
2892,1549,878,92,53
1527,0,511,126,66
351,192,41,26,20
1891,800,175,306,131
1549,744,202,122,100
1745,400,627,82,51
2150,821,357,146,67
0,0,524,83,52
819,414,75,63,0
882,324,234,44,11
1570,655,219,0,0
0,1604,300,332,0
0,847,252,0,45
0,275,311,72,0
242,91,74,15,4
2946,1769,967,0,198
0,0,390,205,0
2889,1574,273,304,111
311,139,32,39,14
3065,1523,336,457,0
818,386,101,66,28
650,307,45,53,21
0,38,28,9,3
0,1363,168,330,82
1326,434,381,0,28
1650,492,376,96,36
790,278,47,57,21
709,188,233,53,18
1961,1232,345,107,69
1625,874,183,122,0
222,84,48,10,8
185,71,41,8,8
2338,1101,341,155,58
3167,1787,417,484,153
1602,576,449,58,38
1393,346,415,94,22
260,48,0,26,4
0,619,229,50,33
0,0,681,0,49
284,102,38,30,19
2716,1461,720,167,102
562,168,251,0,22
1728,903,159,0,140
0,1039,360,107,109
2795,0,249,366,0
1378,439,291,98,49
0,0,251,405,116
1760,411,0,182,23
1909,946,471,102,63
795,332,0,0,35
1354,476,401,60,33
1170,516,0,83,41
1212,467,90,0,0
1027,0,103,0,25
2017,936,348,240,0
2098,1236,232,176,124
1405,441,236,0,46
608,347,66,62,0
1803,0,551,0,74
743,236,144,35,24
1438,727,96,240,61
0,1329,240,220,57
0,1091,631,181,0
1112,486,117,125,0
0,390,93,104,28
126,39,34,6,3
1094,400,293,71,31
165,81,0,20,6
700,0,218,33,14
2688,1790,675,0,102
1338,0,361,0,29
648,0,168,0,17
949,0,144,104,30
1782,597,353,133,60
174,84,39,19,7
2598,843,0,473,191
456,240,100,49,0
0,746,0,120,45
918,450,177,46,46
1645,0,495,167,50
3364,1942,1029,0,87
1021,513,280,50,14
1363,446,0,89,0
2791,975,239,0,0
1223,0,115,0,59
1825,489,0,403,0
2224,1119,210,313,166
317,0,34,37,16
1059,0,186,55,20
1652,467,611,104,37
597,171,211,26,15
2847,1400,828,195,103
1386,537,212,105,43
2023,494,666,92,43
1239,435,284,0,0
0,1042,604,189,102
1513,852,0,62,0
0,1616,0,214,70
562,0,0,44,32
765,326,47,154,21
1849,836,299,263,156
496,171,73,23,8
450,131,87,21,0
0,911,219,463,125
2500,1083,1071,89,67
3041,2273,0,392,84
2798,1861,926,205,77
2029,0,183,0,60
270,116,72,16,1
2158,0,307,139,0
0,60,0,0,4
137,86,49,3,6
1586,748,0,243,0
0,397,255,58,8
0,381,72,141,0
49,35,0,4,3
888,346,63,137,28
2119,1043,204,320,60
1647,0,0,99,62
1949,853,449,119,59
516,0,45,60,13
462,188,142,0,0
119,64,34,4,2
1384,697,543,74,55
1391,470,395,79,49
0,105,34,38,25
0,631,0,0,0
2777,1462,0,142,66
1449,806,462,97,0
1966,951,554,0,55
176,100,11,10,8
2583,1344,294,210,86
1581,781,191,196,0
0,894,0,93,49
2104,955,0,149,125
1597,0,181,0,68
0,1174,317,152,0
2880,1557,332,328,98
1685,0,149,160,45
0,0,211,288,0
545,228,46,0,20
997,268,374,83,0
1342,514,0,48,43
768,153,69,0,53
1722,820,555,85,34
0,863,582,112,0
102,0,9,0,8
