3000 4
7997,2908,3804,7963
6243,7124,2326,3679
323,7115,8270,5406
3999,6401,3741,3662
4812,7874,7049,1861
3387,7035,5432,8617
818,3300,9882,6154
3292,3501,6492,6292
9722,5741,489,3941
5574,4128,6963,5945
5347,8568,4490,2011
2759,9830,5820,1782
8450,3699,1724,7540
2178,8911,6021,1108
7422,2134,5456,1997
2930,369,8260,8561
7075,3833,3694,7556
1974,8829,4085,6973
5604,7398,7181,51
2094,6317,4382,7164
3125,7829,2751,7937
1265,8156,7547,5687
9780,8534,2148,1935
3096,5800,6028,3239
750,4296,7428,6967
9241,6345,2570,3466
2713,3807,4424,5932
4624,2676,6352,5851
3760,6447,3536,6422
1344,3538,6700,6225
5503,5969,717,7652
2951,7985,7354,47
6588,9569,2794,1233
5029,5096,6790,3647
1284,8078,2119,7710
5430,3281,8546,3938
3612,6375,3992,4282
7968,5034,2881,4674
3275,7276,4793,3985
4404,1474,6469,9897
842,7499,8828,5763
8688,8012,579,3016
1255,6204,2947,7655
4680,1574,9584,5497
2180,7941,2979,8630
1267,9350,4491,6208
1012,7635,2971,8028
9447,1073,3455,5450
3838,5694,6279,4516
9868,2654,8793,936
7314,4239,5410,4637
746,9417,1655,9564
4046,6197,5827,3795
5939,9058,2358,1027
2119,5364,5724,6362
3536,2396,4892,9966
6540,1159,6118,9848
5166,3112,2229,9895
5002,7735,8275,1137
1785,7366,7275,4170
7348,4380,1175,8061
8302,6024,5277,3737
5463,1879,7313,3865
2724,2352,9715,6088
2083,2105,5985,9949
2727,2563,6856,8266
2565,7423,2260,9229
9073,424,5843,4992
6699,3356,4070,6502
6535,2222,3038,9421
3649,8497,3206,4752
7154,8090,396,3850
5282,3556,2037,9696
4249,1671,3777,8721
287,6568,5106,8871
217,8171,5209,8489
5310,3627,7626,2780
5018,3277,2668,7092
1096,7544,3886,5799
5310,1452,7818,4531
4258,3750,1001,8240
8203,698,3824,6097
6691,5224,9840,259
8190,869,8778,2962
4048,6403,5794,7910
5148,2428,7857,4105
2751,7084,8912,2854
7969,532,5255,5699
4132,5004,5157,3624
3146,5926,8865,5384
9236,2619,6522,1931
4842,8286,7062,735
6118,3554,5927,5193
6663,4686,4139,3408
7909,8169,5052,2626
5032,3207,5540,5865
8989,2247,4036,3575
1908,5592,1119,8721
5409,8254,6562,1771
6515,9422,3804,1091
6696,1810,2283,7689
7691,1822,4342,2257
4467,1310,7413,7680
5138,4957,4288,5025
7094,574,8622,4332
997,9621,2638,6926
1243,1366,6939,6354
3953,8065,2408,8220
8427,9687,297,5098
6135,4418,612,7712
7440,7566,216,6918
8506,8168,3037,2970
3631,608,4840,7087
6065,6651,4388,4683
3593,6915,5892,3293
383,9625,5254,4260
6642,1171,9312,5575
7629,401,3242,7308
8847,2677,1798,5599
6582,2087,6890,6341
2968,9254,4867,761
3255,7277,3890,7289
2259,5116,5877,7492
4201,7422,2541,2150
3915,4057,6749,5181
2805,9661,3502,4163
3687,7043,3173,6921
8235,1947,1972,5339
1039,5195,8028,6980
9561,1338,8261,4200
3188,2838,4121,9579
7590,3692,3704,8038
8239,3635,8234,1358
7995,2182,9706,3090
610,7187,7652,3982
4664,5105,1570,8021
8433,2604,7917,1095
1644,8990,5195,3306
3220,6259,2099,9016
6299,2010,7986,2677
1761,7452,997,9169
2904,4169,9435,5380
7150,3566,9779,1226
9768,1228,7877,926
7999,6002,859,2914
7578,8537,641,4089
537,7368,1328,9832
8438,2145,5636,7025
9616,3704,251,8123
5141,1520,3033,8206
5132,6478,2120,5717
3313,7836,4126,2093
6406,5582,5412,3551
8528,320,3957,4197
3564,8450,781,8856
8073,5224,4741,2145
6421,6621,2627,2807
1950,3675,7173,5596
5306,5946,6963,4780
4745,3931,3468,7415
3747,914,8197,7213
2360,4402,9100,6417
8125,9345,3995,361
7216,3526,725,8694
5472,3776,5603,3514
367,4801,9218,4438
8082,3581,1946,6568
5968,5083,1502,5955
5048,3519,2670,8048
2305,4254,4915,8343
5667,7603,1804,6155
4861,6675,3615,5868
5291,9695,1283,4160
3508,6222,3327,4251
8467,2166,5025,3057
3204,4098,7809,3003
1639,4838,7413,7971
5601,3806,4420,2924
8597,1436,8767,1052
131,4213,8878,8650
8638,2979,5538,2960
3491,5258,6204,4479
8909,3761,4172,5100
5937,9783,3201,2783
4706,4029,3358,5725
3486,7952,1953,6078
3573,479,9007,9579
6001,4952,2102,6212
1257,7519,5991,4153
1795,7282,1407,6703
4882,6168,8197,622
5964,5657,6924,2057
8607,8246,247,1682
3580,9256,3902,5290
3484,8500,1096,6631
5598,6085,3161,6508
4106,3030,4653,8357
6376,2301,4896,7362
5858,9946,4599,2302
3830,6046,9176,2433
6826,6093,6262,2501
7057,5378,5648,3102
7607,1880,7125,5968
6091,1114,8526,2732
4693,3820,6816,3247
4236,5753,7506,2069
4140,8734,3252,4740
4306,7173,1990,7369
3796,6740,6877,3258
3603,8099,4979,3329
6787,5464,3141,5650
8423,2320,4238,5310
3481,3914,4145,8525
2859,9710,3302,5552
5580,1318,3975,9424
8959,1431,6126,4103
9787,2083,3608,4086
5608,6515,2295,4132
5460,3611,1398,9687
3853,9554,3043,3900
6555,6743,2314,6463
7314,6218,3809,2435
747,4532,7175,8936
6756,3389,4518,6826
5817,1351,8508,6010
3081,9949,4262,1642
5732,4516,5455,5917
8057,1662,3625,5455
4166,3171,8191,3918
1825,3815,4362,9681
1738,3627,6215,9841
8430,6870,1589,3174
3100,3964,9991,2931
3194,9754,3300,2249
9253,365,4960,6106
9046,6752,4880,326
1312,3053,8296,5145
682,8242,5108,5976
3755,8041,6138,3941
8998,5274,3768,3555
7713,8553,4358,992
6113,4946,6231,3756
7625,4631,5147,2162
4498,6667,1068,7693
2799,5017,6732,6330
3463,6664,6934,3747
9157,839,6949,1118
4244,2767,3478,9930
6614,2369,6074,2076
4157,4423,7107,2586
6471,1693,6959,3671
4669,8634,884,6549
9646,4892,3396,3894
7220,7661,3414,4098
4351,2814,6765,6877
3501,9017,1860,5659
1566,7828,6552,2039
4364,4303,6505,2841
4071,1048,6021,8752
2395,7479,4583,6147
8043,9769,2367,1916
9241,4220,5040,3918
194,3256,8301,7946
815,5319,7435,9457
2020,9727,4324,1163
7892,6012,4192,4713
3105,6247,1775,9760
6543,4052,5733,3221
3708,2726,7144,6733
5197,6829,2348,6004
5187,7309,7602,2182
6057,359,8798,6310
7,9927,392,7778
8446,6766,2260,4504
8195,7704,2219,567
2145,7983,1864,9062
6159,1072,9495,1866
6262,854,9802,868
4365,8597,1590,7773
6322,5049,7683,2944
4562,6355,7743,1637
2305,6251,6681,3631
2088,5813,7758,7495
6348,6439,4781,935
5406,4083,3631,8577
9174,1430,2829,7071
4895,2886,5941,7644
2825,7241,5829,4306
3576,4466,4734,7938
1448,6194,8232,3995
8753,3284,8229,942
6933,4305,9963,73
1327,2629,8133,5813
2923,4167,3125,7291
3041,8435,8581,1402
9269,3132,4659,2430
6624,2578,4043,5096
5236,2416,6432,3322
9138,1701,2326,5675
6972,2122,8649,1722
2116,2729,8809,7347
8248,924,4450,7888
4803,3015,6387,5151
439,6554,3364,8203
9565,2629,1654,5996
2036,5023,8682,6329
2499,9259,5493,5993
4339,8094,1313,6750
8583,3622,4606,1225
2463,7395,3525,5604
2494,7879,2261,7086
7264,3789,1061,7616
7681,8826,2436,1945
9972,2146,4175,1139
374,8431,2342,8361
4729,4464,6871,7617
6636,1465,8486,4840
2556,2605,6414,8917
9391,5856,3974,3757
5458,9605,1017,5651
8255,1551,4443,4404
6468,3028,8314,1309
6567,5313,6524,3230
198,5083,8426,7348
5741,7752,753,3918
3270,7669,9417,855
2522,7026,7200,4226
3513,9492,1548,3210
