5000 4
9347,4934,1128,3323
1808,8448,1911,8636
7782,2443,3591,8379
5794,5131,95,6721
2099,9771,1773,1758
4431,8334,5607,609
4256,1158,7068,9878
9072,625,5590,3971
5082,4615,6187,2177
9185,1701,3272,6238
7125,8330,3941,2516
5944,4823,4707,6625
5744,3388,5919,7382
3154,7292,7346,2800
4562,9751,4163,4594
7685,7178,3204,2599
2831,5539,6515,6868
648,8379,7446,5697
5558,4150,5870,1495
2912,8732,8125,66
8321,5759,4115,1780
2379,6460,8126,5224
6844,4390,1882,4060
2023,2655,3672,8453
2827,4762,6155,5204
9939,3328,1321,6005
1336,2653,5305,7526
2377,7476,1017,7243
4574,531,5472,9072
4431,7417,1690,9000
6666,9793,3480,1840
7517,3475,7368,2413
6225,4130,6182,4118
917,5517,9352,4161
8622,5216,1586,4898
8792,8308,2995,1465
8617,5141,1947,1804
8973,4263,3172,249
3662,5053,8709,2774
9386,4249,5170,3495
5479,8593,4078,890
4565,4454,1387,8191
1218,7463,2523,9182
1943,3891,8777,6573
2464,7028,5267,6520
8141,1198,6864,3993
2659,9663,5300,786
9240,2503,7376,1837
8086,8451,81,2892
3223,5099,3173,8121
5432,5866,3805,5049
6372,7982,2422,3805
7843,4415,3292,7810
9544,4809,1875,1197
6811,552,4014,8481
8341,1635,8838,1585
1372,1718,3313,9177
318,2537,5660,9999
2595,5243,2847,9076
4817,5037,1908,6477
7806,706,5138,3565
8333,4576,5165,1086
6139,5679,5760,198
3775,3047,7018,3527
7180,1453,6038,5816
1059,7107,5104,4783
8051,4550,2439,4884
4013,3136,7333,3933
5647,6476,1558,5686
6611,6211,4921,2019
2632,1119,9351,6579
5871,2923,1094,8711
5191,8642,3112,5225
2593,1563,7635,8121
6635,2859,935,9428
1255,5013,7473,7147
5608,2133,7315,5244
3844,3523,4875,9104
1463,4489,9358,2021
5765,3492,9434,1228
4246,3802,4161,8671
6959,7146,4379,1255
199,4993,6871,5756
9625,3718,1542,4675
6889,6766,2403,5776
5959,3973,3642,3838
2208,7163,6755,4305
6478,843,6871,6380
7036,4140,195,5725
7523,6486,1798,4936
4094,3513,6284,5598
5004,7938,2783,5614
5670,5301,2444,5195
1616,5144,5750,9298
1438,3521,7882,5019
5806,4649,8719,907
7296,741,9572,2883
2844,7729,6058,3201
7156,2918,9074,1529
9624,972,4128,6265
7243,4186,4174,6428
6833,6014,6125,2905
5771,3405,6807,6004
8473,5496,6010,623
5219,6372,8672,2315
3951,4925,2261,6161
2254,4181,8690,6324
8992,4018,4414,2929
3322,3202,9097,4457
3369,8625,2664,3466
2809,8478,488,9515
4139,9161,4211,1967
4335,5937,3568,4931
4566,3147,5199,6645
280,4531,8981,6561
9079,4673,2426,1989
4351,5083,9006,3392
4337,3558,4086,7939
8813,4815,2247,3588
4766,8787,297,7073
1119,4814,6977,6018
4583,4106,1870,8985
7687,779,5236,6563
7285,7443,2340,1439
4834,4465,7070,4622
7450,4563,3660,1545
5515,1550,2893,7606
7924,4784,3263,5119
6451,8590,1301,3157
4528,8433,5560,4713
5671,1904,6848,2936
4187,4671,7698,6612
1289,2664,8031,6516
3429,4338,8174,5770
6284,3910,2103,6687
9563,1760,6508,3724
694,9706,1833,8436
6329,600,7668,6404
6712,8025,146,4007
4768,7809,1320,7965
683,7948,8028,4280
175,7218,8573,2942
2155,9523,4187,4402
1093,4881,9352,8652
8753,7958,909,1249
6505,8143,2599,1500
4670,8382,3385,3929
4037,7614,5294,4790
2676,8571,6759,1427
7760,885,4723,5862
5053,6270,2376,6360
6298,7541,4631,1526
3591,6517,5018,3385
4848,1551,4163,9933
5708,2174,8674,2816
7694,2605,7888,5011
5699,5496,4636,5186
9195,3922,6575,751
3043,8257,5966,3893
1369,9476,7395,3717
7579,8617,3036,1803
5172,6526,3972,3376
5267,3396,7811,5867
4246,5075,3948,5369
4320,6286,6817,3863
6210,7891,212,5563
1749,7829,5796,2751
1631,2023,5787,8876
7319,1596,5737,5280
4445,8325,4631,3069
7574,2219,3353,5998
6020,8552,1104,3430
5412,5415,4179,5655
5986,9032,6347,631
2927,1799,7514,6650
4820,8082,6593,675
2815,7162,4966,5602
5774,3502,5712,2583
2429,9179,3036,6706
9649,477,8167,2935
3102,4511,6588,5866
5921,714,9190,5757
6128,7611,4532,1765
5077,1062,3798,7608
6489,4523,7750,4018
3078,6313,8480,2912
1410,8773,4704,5701
2795,4781,4422,7720
5227,676,8582,5307
7482,159,9438,2847
5045,3241,6211,7949
2142,8106,6901,4158
5015,3374,6071,7438
5603,4269,2302,9551
2182,6710,4991,5487
594,7269,6570,3361
5343,5593,4651,5581
5166,8853,1695,4121
7711,1496,7864,2335
8758,3990,3344,3892
6052,4876,5943,5851
7224,2380,1891,5158
3337,3722,6598,1410
8255,4371,627,4437
2620,9055,4820,5849
6968,1963,862,7227
9302,1935,5011,3309
5029,7210,2978,5163
3018,3747,6791,5065
7431,3755,1867,5647
761,8232,2237,9084
6373,8628,3073,2603
2349,7883,7574,3609
1907,7696,4072,7321
4053,8022,4694,2322
3900,7167,6258,1663
6980,6033,3354,6084
3122,3500,8298,6085
4729,7003,5809,2094
3787,5418,8040,2048
9550,5672,5011,7
7706,3075,3880,8074
9667,5730,2274,2565
1195,8748,7688,2420
3236,8937,4125,3137
5845,4139,3831,1276
2572,8683,3522,2977
8580,1653,8775,2146
7094,5663,3190,2738
2563,6698,5475,3297
579,8614,3577,7080
2078,1154,7143,7379
6109,2769,9045,2879
1347,6107,4866,6132
7717,8194,1802,2076
1711,8742,1358,8374
4918,2397,7769,3105
6917,3768,2311,5875
7341,3227,3362,5241
8825,4796,4571,3738
4528,6401,2785,5486
4418,3858,9258,1370
375,7914,7448,2761
3829,7454,4797,6448
6237,5352,6374,720
8021,5613,5098,472
8503,4829,3237,2475
3532,4223,3511,7331
6500,6104,25,6807
6030,8649,1311,4928
1302,5891,5674,4146
4202,5934,8193,4306
7136,6053,4631,1208
1863,5567,4673,8270
2143,9313,6992,3796
5086,5559,4456,3603
2097,7536,7050,2595
2654,4949,4616,8389
4068,9233,492,5129
