7000 4
3548,2191,1178,386
2298,759,448,141
1272,617,85,266
2918,2009,540,484
2134,805,389,300
986,493,133,91
1777,714,389,94
1818,713,93,249
1862,500,524,149
1812,548,499,148
717,438,146,56
643,258,167,92
1715,717,441,114
2207,634,407,135
335,117,36,52
3100,1775,289,305
3044,1666,371,443
367,153,80,37
2258,845,378,176
693,229,65,54
2942,1668,388,239
1244,386,339,98
1786,733,141,285
1642,565,230,227
913,388,166,80
436,199,46,40
499,146,146,54
3352,1518,1257,354
989,247,93,123
2477,949,644,186
167,78,54,8
2699,1282,757,253
2910,1234,219,663
697,206,199,54
462,214,78,19
2831,799,890,189
2033,963,414,205
2059,585,304,279
649,278,108,62
2179,885,714,227
3338,1643,536,551
265,106,54,14
326,101,40,23
1423,508,343,77
2003,874,267,355
1103,296,350,43
315,90,21,36
1007,207,60,133
2761,999,565,407
229,106,32,23
3602,1735,1463,163
2588,1651,350,213
1119,347,283,107
186,60,37,13
933,287,246,94
398,129,44,37
2050,913,478,134
1051,426,175,102
2287,1130,515,284
1304,449,326,142
1592,559,552,73
830,189,43,97
573,141,124,25
701,231,217,43
340,109,106,25
361,122,111,18
3107,1119,1055,299
980,447,113,97
327,124,33,51
845,216,244,25
1627,455,374,230
2903,2107,374,396
1782,863,228,167
174,17,37,4
538,244,181,20
516,311,146,24
1754,750,439,124
1555,680,206,148
946,279,284,65
633,211,200,47
2922,1652,188,603
556,239,70,52
2591,1400,262,363
1910,593,619,165
2386,728,703,183
2800,1771,208,315
1229,684,285,32
2339,1134,179,469
2632,747,977,246
500,210,141,30
170,62,56,8
421,124,121,29
48,9,7,10
3230,1290,380,264
2499,878,515,136
540,186,103,47
547,164,155,45
124,46,25,13
2599,944,915,186
2922,1015,906,150
2745,1267,315,383
2670,1338,306,265
1019,424,174,33
458,197,125,25
2648,785,310,323
3227,1961,717,250
499,128,76,33
1727,328,517,159
2832,1389,221,324
2863,1142,377,548
2661,1583,406,200
2958,1437,204,307
2920,1423,202,303
1405,433,397,71
1356,425,380,67
2519,728,735,156
400,172,147,19
1424,496,182,351
1216,494,397,38
967,629,116,206
1165,588,143,171
3238,1488,351,448
2853,1684,684,326
2483,1213,277,522
1130,444,69,153
433,107,43,47
1450,629,488,84
2747,1949,912,264
1376,299,244,75
1074,319,95,112
