1000 5
1832,4107,0,1343,5146
3128,8953,7919,5602,1369
4769,6139,6020,81,3148
6807,9995,7368,3264,0
6669,4431,9923,1338,1987
0,6422,8346,3589,1222
0,5422,5329,4919,6765
475,8047,0,0,3650
7087,3164,9790,3108,0
2938,9915,3241,307,3179
0,6976,7611,5664,8314
9599,5829,4736,7945,9418
5959,5411,4840,1288,331
0,1763,8379,7324,158
2029,4412,0,1819,7521
6568,4758,7436,9810,5065
0,5551,2042,8228,1215
357,7827,0,5094,5772
0,1053,0,1304,2341
1516,2910,4105,0,234
4263,0,4647,7587,3744
2168,4156,8503,9605,0
3569,222,9518,5611,8450
734,5969,0,7779,1063
2050,4242,2116,3235,5547
4458,0,0,8563,4646
8692,2827,6571,3339,414
316,0,4570,0,0
8537,2389,5335,8055,8001
3785,8790,3970,63,6569
5033,0,812,7150,5349
6359,1608,100,4817,171
4747,3509,2999,1319,6848
3413,1635,2356,7984,456
7470,6521,2845,2805,4577
846,6591,3367,4816,6654
9937,9850,8768,749,7000
4118,7109,8608,4218,1926
0,8966,0,1779,285
2284,5192,1920,4641,0
0,0,9699,5222,4917
4276,6068,1508,7644,0
8163,7581,735,6932,8331
0,1050,5440,6344,5269
7366,5124,0,2801,6904
4520,5085,2097,6441,9727
5274,8818,1838,4973,4040
6755,9250,109,8264,6894
0,6427,4476,1730,3359
2807,9466,4410,8247,5811
9679,5613,936,3914,8415
7840,8434,3501,9937,4876
0,5212,3694,5067,0
0,1822,9436,7843,87
6331,8838,6514,807,568
9874,3614,0,4284,1862
5847,3963,7475,6783,7877
5890,4624,6312,9392,4561
1188,2620,9774,4882,7687
9960,2617,9510,9396,460
9597,5727,9299,6112,6535
9867,5986,150,9903,270
2012,0,0,9488,2534
2111,5379,7158,8424,0
1720,9613,7391,0,4495
5079,1455,0,0,851
7573,4187,0,6872,299
3114,6740,6285,3264,0
6555,5277,2395,789,4765
4929,2901,144,2088,1325
4915,3809,938,0,5304
5434,0,0,2547,0
7610,121,6163,4190,6994
6463,0,3735,2748,569
379,9304,5846,2775,94
612,0,2995,756,9793
4320,5672,3602,5259,7980
8906,693,5366,5666,3241
7343,3276,3362,3507,7467
357,9970,4772,0,2719
5341,4472,2024,1188,7247
2118,1800,4952,5113,2557
4746,9434,8230,8349,4693
6210,7256,5386,1577,2922
8628,8920,6199,1990,2428
3666,2347,2398,8438,6440
0,3780,912,7142,0
8160,9260,0,3113,4374
9327,7859,3808,7557,6209
8501,3767,3465,3888,5344
6388,2516,4265,2588,4507
6693,6254,6855,9091,4693
3295,0,8473,4207,1352
3442,2368,612,212,5481
4986,9539,3340,8794,7096
9550,7296,864,3016,1185
6209,9404,3702,474,1992
8210,7167,8247,5065,6259
2940,8360,469,1414,2568
0,4857,4936,2434,0
418,7420,4609,3759,6215
1706,0,3512,2570,6325
4698,8780,5730,8400,9254
7723,0,6422,5970,1675
2681,8911,36,3151,326
2605,4972,5183,7542,7406
253,7960,4827,4863,1719
1043,6569,5029,4555,9140
1354,9254,7920,7085,7654
0,4808,4265,3597,779
5940,6278,9691,5977,9430
17,8583,4403,0,6125
1810,0,4086,6637,317
5805,7681,6887,834,0
6028,2189,1491,3948,9275
9145,1123,0,3410,4721
4863,9351,1000,4555,5329
0,4573,3912,4833,9774
38,6643,5229,0,3281
0,9930,962,2434,764
3199,8462,2954,4691,2411
2229,3837,3535,6314,7247
0,1177,6599,9256,5733
1929,9687,306,5841,4520
80,5879,1164,5310,3
0,0,9933,5408,3291
698,8608,1754,3653,3299
4166,5883,7136,7702,2197
4384,5958,3375,984,5215
9108,2913,4903,9415,8754
9424,9495,4634,588,4805
4637,5034,5663,4571,443
8955,5270,9051,710,8923
0,4876,4806,9488,2578
7004,3872,8537,379,4857
3753,9488,0,8656,8903
6525,8080,8399,1159,8669
3205,5797,3703,8868,369
4146,0,5639,3198,8533
4563,5549,3410,9370,5037
5988,6374,8910,4526,6754
3767,8279,6242,1537,0
5145,8063,5016,3545,9222
3685,6750,5020,7389,5619
5389,1535,0,1029,4734
1976,5592,283,5387,4962
5321,1376,1337,4231,5902
8091,7998,4182,4333,9536
1118,9479,7600,6135,0
