1000 3
8452,3272,5200
6530,5722,390
4741,0,0
0,4653,6683
4907,8068,3593
5788,1796,6073
0,5354,0
0,6766,1083
7607,6403,0
494,6564,9194
634,4368,9893
4923,4532,4904
0,2884,9213
4337,4921,5717
7530,6628,367
0,3730,9725
5627,7116,2401
5014,6844,3645
7643,0,189
2155,3871,9865
8368,5419,1977
2506,0,5705
7579,2836,4437
3708,2581,0
6177,7455,121
4922,7948,1819
5556,6473,0
7745,1252,7006
0,573,6871
6354,2800,4732
0,4912,8364
9223,1583,0
5161,2248,9731
6112,1898,0
952,6532,5315
62,9440,7669
5380,7970,1899
7021,8228,41
1296,8980,0
8311,0,4217
1376,8021,4559
6544,1981,7889
258,0,6930
0,5846,3402
1815,8078,3281
773,6785,8005
792,9759,5789
4437,3590,8273
0,781,4178
0,0,7029
8189,5699,749
6717,3713,2483
2111,7749,7362
4675,2942,9005
0,7529,5811
9516,2328,1314
3889,5281,0
3621,5806,6229
2778,0,6246
4492,7030,5588
0,3508,6539
4926,4203,8813
5776,3268,6870
3828,0,2953
7177,5427,1677
0,7791,6466
1129,8411,6341
5704,9872,1064
3502,3338,6997
1823,6378,7760
5215,4353,6500
0,7965,7834
4462,4568,5760
9110,765,0
6688,8296,640
2218,5411,7251
0,1868,5292
0,5251,0
4767,3355,7440
440,0,7516
5980,1359,0
0,4883,8218
0,2772,0
1637,6228,5127
0,4510,4397
4895,7593,2207
2756,7055,0
0,6775,2417
4826,6840,2201
6493,5591,3943
0,8613,3641
7038,0,8776
4751,0,7296
3787,5297,0
0,0,6850
0,0,5843
0,4043,0
3107,7648,3200
6214,3837,4358
7210,0,5606
4308,2745,8139
7259,2176,5783
7476,682,7960
6038,5586,5437
2667,8826,3274
1178,7565,0
8001,4338,3055
2880,7921,4775
7022,0,2556
5242,5300,3477
2013,0,0
3294,7519,4053
1895,0,0
1003,0,0
3372,0,5721
6179,5807,2482
7674,0,0
5764,5742,1956
650,4126,8423
6612,0,1780
4855,8172,3011
3048,8943,378
4945,116,9618
4224,6722,4541
3399,3097,6147
6304,0,1212
2942,3336,7750
4043,3557,9702
9322,3041,5482
8299,3090,2819
5993,972,9395
2816,6967,0
3372,847,8673
6827,4345,2718
0,0,1812
5356,9767,0
6106,441,7658
0,5379,7727
1013,6218,5856
2,0,4765
4103,8090,3440
3352,5545,7958
9556,674,5353
7129,5622,3320
9077,1145,5558
7869,4318,2347
503,7097,5312
2720,8490,3573
3133,0,7538
3757,6141,5132
2734,0,6460
8093,6608,0
4679,3838,6213
0,3330,5051
4687,3542,7786
8262,4360,0
3724,6660,0
4995,0,3294
0,2539,4270
3636,7369,4131
5425,878,0
0,4003,2768
1683,5129,8425
8913,3568,792
1280,7401,5490
0,0,7137
6850,7149,815
4563,9522,1023
2207,5772,7175
1114,5511,8009
0,5171,5806
2085,7481,3318
0,7029,251
8607,2932,997
2083,0,3371
0,7043,4728
4532,6105,4798
0,0,7097
2021,9284,4432
0,790,8681
0,0,7236
6417,0,5246
3268,5655,6531
179,6570,9064
5117,9007,2631
5591,4686,5439
4087,9965,0
1805,5430,0
3231,8614,3352
3577,2213,8887
0,7274,198
7662,4644,2540
0,0,1420
7241,4803,3713
4579,8011,1007
3002,5750,7786
4654,1758,8728
5475,2572,9112
3859,0,5653
6087,6885,4084
0,1264,4634
7449,4160,2070
5309,1255,0
0,4852,0
5801,6957,5005
1427,9405,2887
0,2193,6882
4688,0,5362
4605,8208,3786
7940,2432,0
0,0,3241
5757,3348,4525
3879,6890,6964
8724,0,3506
1289,6414,7459
2908,0,7350
0,0,7344
0,5438,8704
0,5987,1216
9600,4852,1262
