1000 3
0,9940,2601
3225,7664,5002
2132,9125,4394
6143,514,0
3910,3811,8015
7052,739,1524
5202,4052,605
1740,0,6089
3366,0,3934
12,1435,3961
1221,5271,0
3823,8496,1566
8826,629,0
0,6773,1206
458,683,5018
0,0,5758
9998,2938,0
604,4679,3758
6693,0,8018
628,8058,9454
4590,0,4725
8493,0,3222
0,1929,3851
752,0,0
0,5609,1308
0,4083,9044
2735,4081,1983
0,4686,6662
6304,1380,4708
4323,0,2766
3777,6599,2047
8503,0,5150
1725,5151,7080
5577,5904,0
0,7863,7840
7511,4840,1923
6556,7575,6005
0,121,691
0,6426,2071
0,0,4080
2677,4526,679
0,3030,5771
9875,0,923
6956,333,6827
9187,6536,0
0,4048,9530
0,0,7106
0,9144,7228
5648,0,3654
0,0,4403
0,6935,0
2478,1660,1960
0,1535,6716
0,0,7050
6000,7680,0
690,4708,7634
221,0,8238
7328,8616,7383
4556,4264,1730
8211,1984,5988
2615,3783,2923
1546,6262,0
3507,4512,0
0,3685,0
7274,9685,2291
860,0,6999
8494,598,659
6733,7926,9276
4117,2483,0
0,694,5525
1835,0,9309
4759,0,5571
0,8364,84
5461,8588,3770
0,5862,0
2364,6722,0
9364,5217,4430
0,1951,0
9300,0,4840
2841,1916,5535
8366,3752,8846
7675,8511,3703
3247,7854,2067
0,3316,0
7102,3389,0
557,5754,3241
4390,0,8458
0,0,409
1178,4444,0
6019,7285,0
0,5652,2147
400,0,0
4103,6575,8513
0,9907,1830
6826,7009,5219
3344,7567,974
0,1958,6093
5044,779,1237
5454,1957,5681
0,7976,2966
328,9531,0
0,9932,1946
3135,4035,8522
1649,0,0
3479,7033,5439
8699,378,3006
9673,6964,0
5767,2009,5744
7004,0,7701
2686,9396,0
0,9725,5209
4271,2200,5141
0,5336,9177
0,6985,9384
3170,464,6418
8609,9164,6796
1616,8838,3761
6581,4605,5770
2325,1610,3233
0,4296,2630
5705,0,2355
915,4220,4556
6056,439,9893
0,5179,6878
4619,0,7343
1037,6959,6507
7834,8576,5346
1595,5157,9951
7366,7483,0
599,7510,5859
3230,3216,5808
5586,4131,29
0,188,468
0,5423,5648
0,42,3998
4258,1079,958
0,8914,9534
6112,509,4692
6064,7875,2175
7626,0,9686
3485,1706,2902
9293,7292,7033
0,7435,7222
0,7471,2645
5440,4386,2688
9438,8644,3767
396,0,2682
9931,5522,3191
4623,1586,1067
6798,9213,9543
6484,2698,1249
9387,0,8542
6421,1315,5977
3643,0,0
6289,0,7836
8977,0,6480
2745,6382,5890
5427,6313,1413
0,936,2999
9687,7735,2212
9230,4220,4911
480,3607,6903
9022,28,0
5000,0,9326
0,0,5874
0,8939,0
0,1684,8242
8657,0,4556
0,5731,5493
3070,5419,3229
5283,4649,7449
194,0,1057
7098,4152,1085
5318,9152,4758
0,7602,4720
519,3889,3659
2379,6655,5344
621,5313,0
0,5384,8188
671,8454,3607
3900,0,8257
1350,3932,3387
2407,1031,7539
3493,6349,6691
8251,994,4294
2971,1513,8183
6631,3892,4839
1975,4514,153
4432,0,0
2621,364,3992
0,4265,7730
4486,5615,1663
7873,0,2694
5413,1516,9044
2105,9768,38
6399,2739,1551
0,9370,0
9423,0,9958
9576,5778,9651
5114,8400,0
9106,4629,0
6836,9116,9896
8499,6989,0
1194,0,9436
238,4508,9204
277,0,1944
1828,0,1315
7273,4915,2661
7231,4492,8440
0,9606,6840
0,8712,1470
1179,5549,586
1076,4048,7576
8996,0,9979
8433,0,4487
7638,5758,5395
9582,7587,887
898,4860,5802
3560,2092,294
2000,8975,9900
8841,5874,8613
312,0,4162
898,8131,0
8475,7127,3454
8454,5560,8935
2942,3199,0
0,2782,2281
0,3680,7142
5027,7240,0
0,9241,8211
5222,8083,4086
3835,0,1140
7998,9293,9271
6209,7768,6399
9663,6223,1960
8598,0,5159
3292,7502,7941
5574,6727,1621
2717,1754,8862
1952,7076,8103
163,2298,6186
4249,6134,4582
0,4132,3875
4662,341,0
0,4,7867
0,8603,7033
0,0,4536
6122,7471,1263
7744,188,3018
0,2141,94
4711,2304,2393
897,0,8528
0,1945,2661
0,6607,3003
1000,0,3008
8868,691,0
5901,8872,0
437,4995,0
1701,2740,1168
0,9347,3309
4814,0,5614
0,0,2168
5737,0,4114
8398,9792,721
1401,792,8390
4409,9660,9082
6021,5562,7954
9530,5999,2949
509,7700,5690
1678,2420,5037
4987,0,9096
601,0,4052
2770,180,4489
6884,8578,4281
7606,9980,0
0,0,4734
5079,0,296
0,9941,6295
5983,0,3996
1674,2129,0
6711,7116,3651
5808,7718,8094
0,488,8275
4350,7373,6853
0,0,6834
0,977,1224
8440,0,1635
8736,9091,1577
5032,5075,2028
0,6749,4158
5446,3461,1275
9098,9269,8993
0,9131,9482
5468,3481,6856
2322,2113,1836
9156,5819,2814
380,4260,8871
2016,2997,7962
3593,8030,3038
5622,7059,9787
0,0,3248
1055,1604,2518
0,8797,1649
9531,0,5131
6387,6588,7245
8224,5744,3065
0,6125,0
9909,0,0
7872,0,8352
0,0,5412
698,0,0
3947,8195,9522
