11000 3
5976,6815,702
9425,18,4549
1186,6488,7645
4657,4737,5604
2860,5862,5588
7730,1942,3627
8678,2645,5841
4062,8428,2623
7625,5647,3378
5971,3002,5087
6309,2754,7146
3303,6052,4100
8744,954,5042
4375,5293,5423
5899,8418,824
3968,7416,4264
9882,2641,679
5505,8088,368
5730,6848,3328
9360,1153,5345
5046,5373,4643
5286,4157,4695
7877,4914,2573
3045,6393,6293
4122,2383,9288
4381,9133,959
4369,4509,7273
1802,7800,3616
3400,1526,7125
5070,4336,3179
6094,6948,2981
8954,2760,3119
9162,4961,1818
8383,6650,953
5618,3190,7761
4689,6094,4375
410,5809,9609
3433,6285,6637
6113,7126,3224
5950,3877,1781
4293,5410,4654
6418,5353,2841
937,5219,9528
5977,4279,2915
2088,8423,4925
2526,3470,7790
6330,4079,4493
4093,7076,6165
1102,3994,9459
7543,1514,5028
6921,4024,5468
4106,1653,9623
8663,932,6271
9885,3788,828
6396,5666,427
3190,8010,4792
3709,3490,8025
2927,2755,9273
481,9124,4378
2754,6600,4085
9261,4190,1221
9683,4888,713
2520,6988,6509
8938,1205,2271
4791,4333,5543
3624,6348,5117
7945,2147,4401
3125,8711,4884
3942,7773,1484
3998,1803,9629
4302,2648,9296
2379,9252,5567
5332,8058,2584
8073,1611,4167
3659,5740,6401
3841,8937,1650
5040,9367,338
6165,5895,3649
3896,108,9268
7662,5442,1253
4116,2901,7753
3627,4369,9288
3740,9800,427
3428,9736,247
2320,3109,8639
2507,5952,6341
3224,4571,4323
8192,259,8247
7355,6814,2402
6958,1061,5854
1120,6250,6307
5587,5038,5776
7591,3488,5054
2637,3997,9033
4424,6520,2099
8443,4152,1251
795,7422,6076
7732,2461,6648
5962,8437,2744
7021,3196,4321
1694,8530,5553
8904,2497,4318
4551,3367,7664
5837,6069,4194
7159,5301,2675
3982,8414,1781
1946,3836,9194
6376,1977,6348
1186,8428,5916
8939,3379,2056
7045,6908,2234
1667,3096,9164
6985,4873,2314
4122,9029,1102
6886,8391,672
6929,4659,5956
5909,7783,1880
4366,6382,4740
6412,4579,4686
3975,3697,6265
6522,8084,2256
3517,3537,6426
7555,7080,255
1422,3041,9642
2273,7811,5757
3587,3775,8061
2917,4435,7928
4746,2929,6355
6924,203,4564
9538,5970,1245
8218,2267,2720
9653,1566,4044
2935,2798,6999
2851,8935,2187
6853,4348,3276
7035,4482,4564
1467,4576,8403
4043,3626,5740
3354,8890,2310
4381,2163,8809
5804,5439,3245
9079,149,5317
4324,6292,3722
5205,8277,2954
745,5497,6854
8539,1966,5290
1819,7457,6099
2170,7681,4581
4169,5062,4525
5836,8018,2770
2241,8215,5379
4021,6601,5778
2836,4598,8112
6707,567,4438
4951,1609,7161
2879,5440,6357
3489,4627,3621
5440,6335,3124
3271,7131,6484
859,9003,6503
8893,3430,1511
5077,913,8196
5104,6466,4600
7215,498,5691
4151,5180,7608
6920,3041,5972
5831,9075,1247
2789,6071,6459
2886,6376,6078
7192,4295,3571
2721,8080,4242
7401,2612,6152
8744,1684,5362
634,7948,5835
7511,2079,6033
2083,2541,9588
6498,7027,1528
698,7985,7019
1518,9848,5232
1605,6690,4761
3694,2641,8695
3944,6321,3329
1459,8308,7582
8874,5660,2719
4436,1432,9137
4517,6212,3750
2296,2915,6821
8015,869,5166
5316,3255,5897
5017,6648,4956
7775,3370,1049
1262,8803,4376
7580,8730,900
3216,5724,7654
2307,6385,6691
6575,6782,2048
6072,6876,2036
7032,3307,5051
6546,6492,2342
996,9435,4757
7769,2976,4727
1657,4502,9613
1611,8973,6391
5223,7587,1194
6778,2437,8180
5253,2716,8508
4240,4085,7466
6485,1774,6989
5470,7325,3544
2473,5458,6513
7357,8027,1615
2874,5663,8389
2561,5409,6157
3535,4778,7198
7565,1277,5492
3350,5271,7225
6799,1954,6012
3784,6562,5444
7512,5497,875
7956,75,5293
5019,4271,5304
4485,6344,2784
6606,213,7708
2261,6678,8294
5677,5864,3039
5263,1334,8484
4972,7263,5270
1889,8712,6219
6025,2461,6035
9654,3124,5098
1168,9614,3550
8367,6321,376
5000,6138,4376
6614,5356,4064
3330,5458,7621
1181,8495,4626
2865,5022,8135
5062,1439,8179
1035,8249,5623
3109,4956,6514
5948,5201,3103
4927,6143,3773
422,5023,6276
5071,5490,4982
3324,9959,914
9357,1443,5247
9953,4281,2010
8339,3317,3619
6357,4525,3836
5384,3190,7927
4527,7910,2870
3974,2600,7628
6344,2980,5428
5162,1926,8820
5314,7800,2862
3570,4532,7619
5537,7610,2128
9726,1862,2440
3399,6002,2719
7940,3116,4772
7911,3198,5965
6953,2306,7869
1774,4264,8775
3947,6122,7119
3966,9282,2744
235,5973,9584
2971,4279,6930
7476,2012,5517
2297,3600,9267
2690,9855,1071
4475,9519,1746
3999,1124,8402
4651,2844,6950
5073,4600,4339
5387,2282,8587
4045,1127,7532
6708,2904,4754
7498,3800,2699
6409,523,6823
3803,3310,5494
5109,3562,6654
1488,6838,6569
651,9317,2295
3732,5937,2208
2082,3932,7959
3945,1645,8099
2588,5395,5042
1507,4287,9046
73,5689,6409
9503,3063,2769
7055,6689,1242
3534,8762,2191
