7000 6
6958,2492,5650,4659,3920,5594
2327,4718,1471,4637,5666,9979
6409,707,4846,8746,9060,2157
8097,2933,4715,1590,2019,5859
6044,7428,693,1371,7524,384
7202,4483,2877,2853,9143,6797
8447,1470,1516,9919,6107,7182
9899,2516,7890,4745,1263,6951
6902,9360,9884,1617,951,1904
7477,6996,9332,8171,8367,6857
8556,5570,1340,1433,8423,483
8231,6871,1954,9747,6791,8061
6930,6690,578,4820,1435,1841
1772,8338,1202,1656,9956,2154
3560,7434,9150,2893,5605,7518
9750,4162,3088,1091,5595,1512
1575,3826,8384,3529,3574,5175
1591,504,1865,2170,5325,3300
4012,7097,1639,5214,8753,1595
7368,2314,9029,6519,5207,4635
4037,4958,8797,7126,6050,4393
8638,7625,8220,7022,1155,1794
2198,2747,2299,4063,4917,7624
7364,8929,4722,9004,4144,3475
599,1513,5790,9629,8032,998
4264,2069,5956,3062,9195,2006
7456,7834,9632,5676,4857,788
7471,7055,3535,9770,1119,8453
7395,8484,7383,2117,7488,1527
5593,8088,3040,1383,7717,1073
2382,1982,3142,8338,5044,2338
345,2501,173,9978,8177,5031
766,5648,2087,4302,5419,3206
2755,2815,1691,138,4932,9179
1665,526,7267,4706,1910,4984
5779,4292,6967,8922,2631,2012
1261,2976,4513,1434,2955,2691
6465,3721,8339,8552,8024,3759
1759,779,6574,3450,918,1507
2630,2584,2033,9897,7290,3944
4882,3070,8236,1849,1992,867
3862,3253,3844,8375,4688,6800
1066,1154,522,9406,9707,8546
3166,1467,9325,9741,4917,244
1248,7548,2828,3282,7445,118
7226,2328,3189,5463,4178,5181
6331,8040,8435,176,6416,3124
6976,7483,4278,7498,6889,3986
6045,55,5453,5370,9796,371
5614,1045,7919,8443,4328,5365
8561,1555,7694,1750,7018,1872
6932,3350,9913,5367,3526,6330
8492,503,3813,2770,8002,702
6756,4047,758,2210,9418,555
2581,5033,1601,501,3476,5929
5866,2038,7485,3560,3789,4503
5433,721,7854,5347,6089,1381
1677,4581,1884,5490,7352,9886
6193,4109,3933,6952,6319,3351
7508,8900,8385,9109,9402,1861
5039,5268,3899,2524,8829,7688
7028,4263,8409,4882,9610,4499
6263,1288,9080,8148,6779,6433
8034,2973,542,1968,9926,6861
5320,7434,5762,3705,6544,5164
5566,1583,433,9466,4108,9262
7154,1136,3526,5564,6019,3136
63,2283,4425,9144,431,1204
5577,8466,4177,6120,435,4103
2981,5756,1538,8744,9461,8082
3909,5028,9666,4342,4495,3774
3605,1649,4911,7131,7213,931
268,7277,3215,4693,6421,3646
5897,1999,2113,75,8119,2548
4178,1101,8304,5716,9845,7766
3799,3754,2795,3465,8097,7290
7240,1702,8940,2152,8834,6153
3084,9102,3430,6299,3795,9852
9946,9692,1851,2059,9767,9971
4608,3946,1072,2913,9663,918
680,3462,4672,3476,6928,2770
766,4169,4473,9707,6322,3307
5860,9407,2409,9291,5706,6204
9144,5652,5897,996,7712,5664
967,2321,9611,2039,5234,9274
2958,5915,2737,7631,9391,9666
401,158,3835,4874,9865,158
8181,5726,9565,591,5017,5272
6795,4162,925,2692,5158,8637
8357,6126,959,7968,8166,6193
7242,1124,2109,9979,8755,1500
9645,9156,1658,3481,4031,1523
3640,2213,7250,3205,2804,2267
8477,9600,6430,9402,2293,1589
8040,650,7715,8999,8618,5881
5192,5861,7006,7301,5841,5761
8802,5487,4918,460,8969,8950
1984,2609,1163,9234,5814,3968
1502,4292,3569,7933,3694,5862
9522,1734,6512,7238,733,5131
3119,5926,993,126,3228,6834
5888,2031,2322,806,2492,1291
9757,4477,3900,921,3711,9715
4889,5214,4007,8458,3147,7702
4321,2670,9436,833,9908,170
5965,3028,6097,6958,3154,9326
3793,9042,1357,6115,9849,3850
7407,9607,8327,1308,528,2038
1023,5417,7253,5031,3876,401
2733,8197,3071,2170,9031,2979
2340,4997,6008,8438,1955,9163
7764,5749,8205,9122,1865,8055
2972,9272,7662,1299,581,8190
3338,1604,3608,591,6636,7485
993,9369,5683,4064,1539,4714
7044,3880,9711,3053,2318,1667
2216,83,7417,421,9206,9282
8477,2178,8555,6140,3478,9136
4330,6817,741,7939,7408,7377
5425,8402,6746,1108,2466,8286
5823,9511,2166,5535,2564,4484
7202,4780,4568,4620,5202,3774
3902,3680,5953,2457,9820,9431
1594,4151,6248,2335,2090,3657
9712,7515,2059,6459,8624,4526
4745,4447,4038,6911,9982,6603
1396,7185,1383,5964,1805,6586
9739,5708,266,5692,8166,86
5124,9760,4237,1372,2095,6328
5030,1808,3844,7090,8267,2468
1617,3013,6916,5655,9925,6899
2258,1321,4084,3642,7286,5890
229,7025,1598,495,2718,9764
582,7842,9525,4820,9215,1620
1149,4245,3429,4993,1336,1696
7462,2953,4710,4379,8609,4635
1278,868,5957,5362,4510,3243
1253,4740,269,2852,5236,2987
2617,5818,830,2142,639,45
3762,1788,4291,7191,6782,5627
8888,4245,8580,3599,8624,7190
8234,9902,8058,4191,5265,2569
7435,6519,7309,7705,9371,2545
693,1988,8364,1523,4130,9003
1569,7893,792,5860,5085,7575
1487,3974,1820,68,7573,445
7258,5807,348,5317,9999,5614
