9000 3
2445,0,0
3119,0,0
6017,6595,7938
4473,6016,0
5799,0,5534
5086,0,0
3230,3420,3570
1870,0,0
3339,0,0
6054,0,7095
3859,0,0
3019,2534,2001
0,0,6287
0,0,8100
7070,6048,6713
0,2686,4094
1748,3451,0
0,3177,0
0,780,0
6194,7060,4232
0,0,4867
2742,0,4006
4019,5374,3831
3238,0,5657
5255,0,6986
3707,3754,3988
0,0,3464
5695,6286,5786
6928,4719,0
1153,3404,3204
2109,0,2299
0,4821,2491
3454,4203,6574
0,7191,8243
4509,0,0
0,2668,0
0,5099,0
7313,4878,2586
0,4889,0
1338,2001,1174
6464,7587,0
2019,1281,1546
5298,0,7299
3060,4032,4002
0,2311,3543
4850,7322,6970
2421,1589,1392
0,7997,6762
4851,0,0
0,6256,0
6103,0,4716
6549,6257,5268
7850,8336,8585
5429,0,6263
4116,0,5528
3269,5675,5637
0,0,5521
4637,5569,0
5599,0,0
2017,2043,3219
0,5052,0
7005,4743,6059
6683,6294,5051
7123,6397,3199
0,0,7373
5242,6784,0
0,7609,5258
3723,6179,8039
2041,2557,3403
7274,0,6267
0,771,6108
3460,4690,3976
5346,0,3637
4174,6582,4105
6729,3256,5310
3642,3049,4499
6736,0,7609
5055,1825,4490
7810,4656,5418
2479,1693,0
5572,6904,6973
6508,4665,0
0,4471,0
2222,1454,1615
5264,5382,5463
5748,5434,0
7690,6642,0
3335,3149,0
0,0,5755
6413,0,0
2303,3860,3187
4449,5666,5112
7769,0,0
1951,0,0
3830,0,0
5720,0,0
8499,0,7713
4952,0,5982
0,5861,0
2823,3545,0
0,2312,0
8544,7950,7626
7697,5739,5966
7238,0,0
7781,8580,7603
0,3969,0
5407,0,6108
3162,4136,2346
4217,2791,4529
0,7093,2992
3726,5894,0
5116,6518,0
3696,5848,0
6680,0,7318
0,4240,2998
0,6297,0
4421,3180,4080
0,7067,6307
6141,5534,3288
5020,5025,0
2170,0,2413
5465,5740,0
4409,4709,5070
0,0,7581
3483,0,4394
3674,0,2689
5547,5878,5904
7053,5081,6762
7312,6363,6981
4591,3654,5609
3342,0,0
6146,7044,6014
7355,0,7215
5137,3856,6744
1353,1980,865
0,6393,8159
0,3761,2704
4141,2516,3146
2960,4964,5438
0,6557,0
0,0,2680
8168,8845,6787
2928,4237,0
1476,2753,0
7054,0,0
4724,0,0
0,4687,4734
7189,3465,5278
3146,0,2712
0,6732,3560
0,0,3353
0,0,6694
0,4005,0
3764,3373,2183
2235,4451,3499
0,5103,0
0,0,1487
4578,4615,3635
1983,5541,0
6332,6432,5442
0,6945,8225
1918,2273,0
5262,4929,0
0,6669,3074
6480,0,5728
4233,3498,0
0,8017,5111
5069,0,0
6960,5018,0
3514,0,4807
0,0,7960
5452,5358,6662
7757,0,0
0,5444,2753
5292,0,4269
0,1407,2280
4569,0,3802
3185,3425,0
5299,6644,0
2603,3419,0
4619,0,0
4841,3131,3191
3476,3026,0
3446,2575,0
4287,4008,8264
3937,3937,4151
2316,0,1942
719,1318,1324
7216,8010,0
5447,5116,6491
0,0,6211
0,0,1718
0,3851,0
2517,0,0
3284,3143,2702
6837,6072,2743
5020,4725,5963
6667,7804,8230
7577,7645,8249
4022,2468,0
0,1003,1451
0,6974,7239
6810,6171,0
5732,0,0
0,7423,0
3135,4724,0
1107,3132,2478
0,6259,0
3219,4844,6111
0,0,1932
9003,0,0
7589,4963,0
0,0,5435
6180,0,5993
0,3947,0
3899,0,5692
5187,0,2537
