1000 4
2537,4647,4354,0
5764,6632,6023,6849
0,5003,2874,5296
7557,7394,6555,7931
1643,0,3598,6298
5278,5133,5804,3381
5997,3776,7561,0
6988,0,5143,4663
4674,3374,3767,2542
4548,3683,3712,4918
6418,5206,4229,5836
6882,5334,4301,5044
3491,3208,3842,4859
3381,4441,3737,0
4785,3647,3748,3428
5115,1739,5578,3359
4336,0,4251,3463
1032,1571,1091,1200
4585,5874,6166,5692
6073,7014,7223,6397
5280,2871,5368,0
3406,3346,4278,3611
2690,2581,3304,3117
3599,3930,4194,3085
6422,6713,5455,6809
3076,0,5152,5374
0,0,7333,9330
7484,5465,6205,6840
4723,5652,5497,3878
4915,4867,5837,3529
6562,5180,4428,5067
6358,3908,3959,1946
3682,5704,4856,8588
2598,2468,2719,3484
0,0,0,4754
3156,3870,6302,4385
2180,2202,0,1584
4146,3084,3459,0
4870,3716,3618,0
6657,5297,5485,6484
6037,4016,0,4642
0,5300,0,5236
3633,4448,4918,4337
5028,3929,4715,4399
4992,3355,5771,2834
4675,3867,5939,3070
2098,4392,4834,4947
4601,3203,4170,5009
2015,2242,1613,4015
6343,4245,6229,5226
4493,5244,6429,5458
6312,4556,7164,6467
3345,5436,2839,4621
5836,6920,7140,7497
3154,2554,0,2216
3831,2922,3616,0
5540,4797,6616,4430
5697,5066,5974,4595
4909,4054,0,4130
5164,0,7418,7333
3479,2741,2181,1898
4525,5266,6831,4025
1809,5069,3602,5234
0,4388,4415,5863
4965,6708,4223,6609
6185,4134,3004,4945
7898,4562,7937,4975
5567,6586,5785,8328
4483,5260,6069,5937
7867,6553,6686,6307
3767,5292,6451,3276
4641,0,5372,4966
4656,3289,5426,1786
5735,7904,4164,6402
4554,5943,5554,4765
8355,7030,8049,6658
3270,3137,4048,2126
4790,4014,5490,3855
5471,6957,5722,6299
4796,4385,6248,0
4060,3720,3484,5270
2971,4204,3239,3807
4883,5685,5358,7044
4632,0,0,4521
4479,4704,2361,4484
7826,6340,7857,7972
4512,6709,5797,0
6906,3459,6127,6006
1746,6432,4650,5131
3403,2435,2747,4774
7496,5767,0,0
5874,1142,4234,4342
3534,2558,2440,3147
3515,0,0,7073
6681,7404,8166,7621
4537,5457,5527,5475
0,2122,4112,2314
6296,4694,0,5595
6557,4443,5335,5870
3236,1808,3434,3739
5227,6052,6203,6259
0,3478,4494,3311
5888,3316,0,3568
3142,3019,4806,4235
2760,0,2153,2956
4588,2861,0,3051
7336,5660,0,6489
5083,5120,3447,4122
2171,2188,3536,0
2792,3093,2869,4008
0,4098,3101,0
5408,6378,6585,0
6894,0,6444,0
4212,3442,3882,5484
5009,5968,5126,4142
3613,3482,3737,4421
3279,2872,4691,4455
6764,7508,3606,3470
6081,7803,5520,6468
2652,1954,2374,1891
6274,7966,4358,6179
3195,2186,2667,1922
3677,3887,2676,3660
6891,5273,4729,0
8054,6409,7761,6134
4061,6533,4789,6827
4761,4863,4611,3702
5879,4514,6483,5470
7415,5511,5900,5869
2969,0,5325,3269
7599,6269,5439,3909
4704,5784,3708,7162
3239,2271,2521,3055
3727,3116,2971,0
3771,3129,0,3252
4943,6753,5406,6533
4785,5042,3234,6094
2541,5331,0,4082
0,6751,6894,6510
5750,7672,6737,5901
6114,7128,7472,7536
7649,8031,7393,5992
5935,7176,6407,7120
6175,0,7142,6467
5648,3549,6180,5467
0,4918,2140,4780
5775,6315,5344,5606
6009,4895,5863,7203
0,2696,1998,2340
2552,1819,2717,1607
8428,6950,6803,4676
6960,4208,5956,3177
3970,2070,3686,2100
3226,2474,0,4189
8017,8099,8198,7249
4422,3149,3600,4094
5373,0,5864,0
5431,3482,5306,3671
0,6045,8014,5959
5746,3655,7643,2430
3678,5590,4566,4949
5794,6959,7443,6237
7514,0,6329,7576
5038,3870,0,4859
0,7004,7161,0
0,3653,3392,2857
5451,6018,7493,4130
1977,2174,2057,2559
4550,4712,0,0
5516,7086,6196,5605
5801,6031,6050,0
5859,6325,7055,5350
5639,5892,4461,8011
3731,3936,2190,0
4988,6321,4528,4349
6668,7989,7260,7807
0,4959,4547,4006
4205,6012,4879,5571
4563,5649,4039,4814
3130,3051,3466,2245
0,2916,5811,0
3045,4067,3053,3382
2219,2446,3746,2858
6559,2925,4389,2068
2812,2854,3057,1983
6987,6893,5988,5759
4284,3692,4885,7486
7421,0,6146,6543
5036,4993,6386,4006
5690,6534,5300,6101
2056,5507,2746,4224
4618,2966,0,2095
0,3234,1685,3879
4132,5347,3467,0
6768,0,6915,0
2580,3933,1700,2685
5651,5798,5006,5918
7784,6913,7117,8915
3367,2758,1801,2723
7325,4670,5258,5574
3659,0,5347,4258
5576,4553,6899,6315
3719,1664,2351,2411
7243,7471,8036,7580
4598,3428,2674,3618
2818,1475,3547,1348
2961,3461,2997,4945
2443,2942,5413,6170
3819,3173,5843,0
4961,5742,3705,4235
6956,5802,5341,5395
6816,7262,0,5726
6541,3772,6232,4452
3369,3668,2553,3401
7726,8071,8535,8040
5006,3925,3526,0
5620,4501,4948,3960
4594,5291,2394,4175
3836,7653,3046,6213
2467,2946,2014,2382
2887,3658,4550,2687
9075,8533,7897,7585
6643,6139,7348,0
0,6241,5075,5539
2199,0,3445,3409
7577,5920,7969,6634
7645,7670,7253,6167
5874,7720,0,0
