1000 4
144,1713,583,1812
6246,6039,3026,2163
137,2937,3173,8942
2394,5140,2206,4074
8281,3626,731,2627
1023,6086,3371,3061
4598,4523,2091,5935
532,1893,5055,677
3606,5638,2489,9852
1677,5515,2016,1814
8453,5189,757,847
330,2964,4921,8611
6590,5653,1239,7613
1739,4610,675,6338
9134,2766,2273,9666
4659,7329,343,8266
2967,2833,8119,4645
8349,135,6460,6802
5324,7217,7649,5655
181,2571,4266,6771
8224,5505,4385,9964
116,5061,6302,9250
7827,8576,8917,2487
5906,9261,754,8873
2094,8873,3519,443
9008,9979,7246,4333
7196,4895,9988,7378
7467,4255,4150,5692
9761,8535,5656,9877
3596,1959,9128,1424
536,8045,3912,6442
7306,4666,5316,9400
3540,8835,9844,2548
8815,7090,6881,6012
1986,6870,3390,9453
1125,7540,5145,886
6076,802,763,9673
2762,9891,1098,3298
7937,5010,9741,5243
9677,5057,4644,3217
3893,4488,5766,2708
1579,2647,8720,3565
9517,2111,3019,643
9651,8165,1529,5728
8968,2293,5401,1730
2185,6499,5029,122
1509,4771,5365,1187
9829,9,4404,3722
4498,170,6431,6078
2818,5152,9644,2336
7263,2663,2979,6915
829,4509,2643,9797
6803,8044,1528,8988
4544,6558,9111,6054
1329,4476,7241,1158
4486,1646,4881,8985
1817,1312,5063,4635
6464,4707,6972,3728
7371,9952,643,8200
4461,3286,7998,1265
1331,9527,253,5875
6086,9365,1929,7416
3841,9171,8575,8328
817,3456,7314,2634
4769,2378,7270,1234
7085,4242,4962,4457
4194,5606,2658,8656
8893,657,9922,224
184,175,6100,6270
9540,8030,3687,3382
7201,2262,1711,8019
5718,9025,653,488
1403,7924,1722,8489
2166,6685,2947,6361
2291,5605,5018,1184
6262,4940,1409,6447
5116,7510,2718,4657
5540,6405,8040,2742
8667,9752,761,4386
8778,1415,4874,182
9339,6597,8671,1506
3282,1618,7868,5574
7224,2887,6759,3487
7827,8168,9934,2944
5678,2653,7602,1219
9058,5642,3961,7726
5395,4723,2113,4173
6139,6987,4355,5479
3585,3027,6985,6868
4645,4854,2442,1870
7741,9201,5357,5569
7370,5292,8513,3048
7945,6116,4268,7004
1758,8230,4730,7153
2953,6843,1327,9093
3831,5682,4572,7417
8709,1558,4285,3355
6412,6727,5225,4154
5928,583,9723,3298
5875,8237,6347,3820
4353,615,824,6112
8846,5555,3266,1800
2399,4593,893,6231
276,5465,3648,8985
7023,7933,2340,3436
4660,7566,7590,589
8149,7313,3887,4025
5550,235,7846,9904
851,8671,6017,9697
4226,9283,1497,6625
3877,2391,2856,4153
7856,6504,3139,4880
4438,5479,8316,9098
3046,5906,9687,1195
3219,3575,5220,8770
3811,3067,8675,4662
1738,4692,4360,5964
3976,5858,2590,7853
8249,5447,2007,6106
1952,5146,986,6390
625,9303,5489,3672
5209,5176,4867,8429
8752,88,7199,2563
3155,5874,7226,4893
567,1587,858,4543
7445,3449,2397,5695
8897,4404,1801,849
9550,2788,7240,176
2091,2729,3848,7301
7906,8716,5730,6659
8805,2929,9223,1961
8804,6449,6855,9372
8036,7713,3915,5482
1163,6312,1177,60
717,2979,909,268
5768,8150,444,7860
879,4293,5161,8786
3010,891,5445,1815
3821,4668,3776,2626
1117,631,1998,9154
8345,5914,4637,9509
2226,5815,9569,2944
8795,479,3212,4563
8629,3657,2424,9509
7950,7585,8295,960
8476,3740,2776,2298
8408,6553,4924,9526
7185,6922,8681,5530
2837,3318,5040,5063
9133,4609,8008,7928
5089,1220,2492,3718
4877,4916,3227,2828
2501,1522,3789,978
5263,6565,3277,3671
3119,8201,3198,304
5124,1879,5835,7961
