1000 2
618,182
756,184
1689,884
602,158
1463,551
3100,1775
3044,1666
1786,733
1642,565
913,388
499,146
947,324
167,78
2699,1282
2910,1234
462,214
515,140
2033,963
427,148
649,278
1528,766
3061,2076
1103,296
1871,429
549,132
2634,1113
163,110
3091,1716
229,106
933,287
398,129
1448,592
1876,723
2091,1010
985,400
3047,1822
327,124
845,216
1642,320
698,287
1627,455
1102,502
174,17
3185,2261
1910,730
2056,511
516,311
1754,750
1251,496
2079,651
1555,680
2969,1218
2922,1652
556,239
1178,589
2800,1771
2632,747
3230,1290
2060,933
540,186
2574,1684
124,46
878,246
2745,1267
2670,1338
1727,328
2661,1583
1356,425
2519,728
400,172
1424,496
1216,494
400,168
3238,1488
617,173
2513,1269
1130,444
606,162
1450,629
2747,1949
342,167
2011,1093
1776,769
2521,1048
1213,380
2205,865
876,427
939,432
57,27
882,405
1362,465
2787,1048
1991,685
307,56
1639,594
2669,1700
1986,815
3046,1686
2208,775
1690,600
2427,1044
157,69
2859,1563
759,166
2289,1442
137,60
2183,646
1469,604
518,127
1136,503
3132,1573
618,297
2529,1525
2148,742
2131,902
467,126
568,96
1439,364
1424,517
413,90
1430,523
2456,471
2279,415
272,126
431,217
1372,571
139,64
101,18
753,380
2177,634
2278,1007
1898,806
1269,370
2688,1058
3109,1465
1531,612
1755,411
483,152
1578,463
2191,1138
339,119
995,442
2592,1680
2661,868
538,283
519,174
3001,1456
447,173
2389,652
2756,632
87,43
3134,1677
1472,675
2843,1508
2590,1050
274,116
674,175
949,246
2056,557
247,100
785,242
3220,1502
1040,371
814,502
526,148
1686,607
271,85
3379,2275
614,227
126,61
1376,359
262,70
68,21
1503,555
1026,418
76,19
1772,732
2045,648
275,96
2709,914
2516,1757
1758,592
2992,1549
2952,1590
408,174
411,160
165,90
339,191
112,28
130,36
2066,757
1838,726
1480,689
540,269
2332,764
2646,1459
2139,914
1411,485
1360,475
153,126
1144,479
2975,1585
1527,496
1220,446
2900,1154
2558,1375
364,81
1346,677
1549,744
212,105
1485,647
819,414
93,20
853,250
2373,1604
1631,738
242,91
1019,422
1134,383
139,64
1105,720
2042,830
2267,1043
2889,1574
2407,730
2030,823
818,386
2401,796
2184,564
1650,492
1049,268
709,188
2055,919
1327,603
2998,1280
1961,1232
2435,957
1976,876
930,487
2662,866
617,223
3167,1787
1898,718
2382,798
136,77
260,48
2912,1465
1687,823
2512,591
492,123
2776,1065
2968,1267
2960,1679
249,64
3257,1552
1935,1039
856,437
533,184
99,31
195,83
3016,2152
1378,439
1710,561
2482,1139
969,241
795,332
480,250
911,314
162,85
3021,1818
2672,689
891,365
2098,1236
1405,441
322,60
2095,681
2947,646
606,309
864,157
2487,913
2842,1578
2378,1055
2045,626
2369,662
2037,1062
138,63
1634,530
1451,634
1094,400
342,104
752,296
684,310
700,239
2688,1790
1682,569
648,310
1782,597
2687,1323
456,240
643,287
918,450
2913,1395
945,361
1021,513
1568,518
1825,489
2302,879
345,152
317,131
2081,321
1059,565
1386,537
2419,1238
2709,1042
2936,1705
3117,2075
480,174
562,177
1174,433
228,131
450,131
767,474
2002,589
1222,528
230,146
137,86
1178,507
2084,477
1384,697
2694,1280
1828,589
111,49
333,105
2018,631
1328,656
1449,806
1594,773
1966,951
1051,403
356,209
675,312
3094,1698
1685,759
2488,1227
1548,301
1075,304
587,359
1216,403
24,8
2518,743
154,84
2037,748
2188,874
251,89
827,472
1711,536
2933,1017
2119,1113
2533,1587
1277,475
2778,1210
2479,1266
1216,706
3638,1862
1080,504
1006,466
1264,362
2481,2014
1219,422
1176,645
2517,1127
233,59
684,118
1540,528
1641,571
2483,1031
1086,214
794,240
2171,725
2006,846
3064,1260
2158,1023
1703,795
1650,805
180,38
522,203
523,167
160,68
2122,1055
708,198
1208,219
2119,585
2533,915
1233,709
2798,1565
1324,403
445,80
162,26
1424,703
2510,1634
3226,1446
1494,512
2670,1255
809,324
313,105
2925,1646
2192,672
1686,626
1243,371
279,96
1638,427
2616,1289
461,149
1608,636
1114,255
2434,1073
542,174
2914,1771
1787,859
1317,476
2577,1086
2317,1184
1264,603
1078,601
118,37
121,15
2614,993
740,335
310,142
1900,990
894,334
2845,1163
145,21
2433,1225
2775,1760
1202,480
277,118
558,178
1554,242
2148,639
2690,1510
1433,369
2638,1743
700,434
2787,1709
140,37
860,230
1844,758
1612,404
137,24
491,156
622,268
1345,402
1817,698
2862,1536
722,272
987,383
1702,519
346,147
1361,605
360,80
1469,434
1712,469
253,57
2088,908
473,170
2007,978
611,208
1571,521
2402,1301
601,271
1893,696
2159,668
59,28
2564,971
1401,478
397,150
1063,473
290,44
800,107
2072,483
2734,1585
225,62
1119,438
1808,771
2762,1767
2458,965
1819,653
2472,911
2088,878
356,82
1971,764
1014,417
2401,412
199,98
1120,499
1542,521
482,257
128,47
862,394
1750,785
2397,1448
2970,1921
1114,569
2790,1371
1323,336
54,17
219,138
2922,1255
849,293
2457,1516
1658,622
922,509
155,66
2980,1192
1951,608
534,85
1719,710
138,52
197,59
1297,416
85,34
946,339
655,283
1534,180
1709,563
656,344
2733,1111
2897,1110
1501,919
50,24
2166,1129
1024,421
91,42
915,343
622,312
267,72
1943,587
1655,631
1746,481
1220,440
2968,1404
779,319
2027,1038
1746,337
302,168
2462,1435
1762,735
2036,531
1943,732
869,374
104,18
402,146
3124,1995
1283,460
2311,1048
2581,938
2377,719
182,28
2573,1267
1481,744
1657,705
1421,788
1505,429
299,184
1443,616
1929,877
1595,630
529,327
2105,1046
3014,1461
2714,1357
1481,499
2197,1003
2287,740
381,135
1471,512
741,457
2283,1018
2049,609
1489,241
601,246
2432,952
889,235
1276,525
497,223
571,227
70,22
1757,708
2749,1205
298,125
380,122
356,157
41,17
324,86
2351,1036
37,17
295,127
1816,870
1636,706
1433,618
641,191
1673,1001
1555,698
836,188
2746,835
2094,935
579,233
345,168
