5000 6
0,2191,1178,386,112,283
2298,759,448,141,110,12
2388,1268,291,374,137,22
1272,617,85,0,56,0
756,184,174,86,22,14
1689,884,222,209,56,11
2134,805,389,300,105,9
0,876,567,134,56,37
2440,1011,740,189,52,48
1777,0,389,94,68,35
602,158,213,94,16,18
1463,551,146,231,60,5
643,258,167,92,29,1
1715,717,441,114,29,16
367,153,80,37,20,12
693,229,65,54,31,0
2942,1668,388,239,155,67
1244,386,339,98,19,32
913,388,0,80,36,2
3352,1518,1257,354,95,0
989,0,0,123,75,15
0,78,54,0,3,0
2699,0,757,0,67,39
697,206,199,54,21,16
462,214,78,0,13,5
2831,799,890,0,86,87
2033,963,414,205,63,20
2179,885,714,227,56,21
3338,1643,0,0,161,15
1528,766,223,79,39,18
2003,874,0,355,0,18
3061,2076,250,427,0,12
0,429,121,238,54,21
315,90,21,0,8,1
1007,207,60,133,27,14
2634,1113,1040,208,64,17
163,110,50,4,3,0
2761,999,565,407,113,81
223,90,43,28,8,3
229,106,32,23,9,0
3602,1735,1463,163,0,240
2889,1239,947,180,0,230
933,287,246,94,25,21
398,129,44,37,19,4
1291,405,522,73,35,124
2287,1130,515,284,69,29
1448,592,454,86,29,64
0,723,184,230,85,0
298,85,31,18,12,0
2091,1010,383,110,77,15
830,189,43,97,32,0
985,400,237,38,7,7
701,231,217,43,10,0
0,109,106,25,5,25
3107,1119,1055,299,126,184
0,1822,1074,0,110,247
327,124,33,0,9,1
845,216,244,25,0,39
1642,320,598,68,27,17
698,287,170,48,28,20
1782,863,228,167,46,26
680,361,0,0,23,18
0,2261,1117,170,88,246
3322,1525,610,256,0,26
1754,750,0,124,53,77
1251,496,142,142,41,9
2079,651,281,162,62,8
1555,680,206,148,68,7
2969,1218,864,152,212,37
313,68,84,18,10,18
633,211,200,47,0,31
281,106,0,14,3,10
2591,1400,262,363,87,9
2800,1771,208,315,84,15
2339,0,0,469,95,9
500,210,141,30,0,21
591,186,177,37,18,24
2499,878,515,136,49,0
0,1018,556,149,183,0
0,1015,906,150,71,393
2745,1267,0,383,203,4
2670,1338,306,265,90,26
458,0,125,0,28,4
2463,807,878,165,41,0
1489,765,313,81,47,33
499,128,76,33,17,0
1727,328,517,159,56,16
2832,1389,221,324,96,17
3041,1526,393,202,62,3
0,1142,377,548,162,7
2661,1583,406,200,68,4
2958,1437,204,307,81,9
2920,1423,202,303,81,9
1424,0,0,351,115,0
0,494,397,38,48,16
1708,668,103,0,104,12
967,629,116,206,81,23
0,588,143,171,39,34
3238,1488,351,448,105,25
2483,1213,277,522,97,17
617,0,115,0,44,3
1130,0,69,153,49,2
1055,317,46,236,76,0
606,162,29,127,33,1
449,155,17,109,43,1
0,1949,0,264,65,212
1376,0,244,75,69,20
340,114,0,35,16,1
613,175,55,69,47,6
342,167,31,53,14,1
3244,2170,222,557,119,7
2837,810,704,342,60,52
876,427,87,105,29,3
3222,1499,286,610,116,26
939,432,232,51,42,0
1175,337,380,272,25,45
1991,685,509,128,77,43
307,56,94,0,7,5
276,162,0,19,7,3
1101,447,254,99,25,2
1639,594,147,221,31,18
2669,1700,343,284,187,14
1986,815,434,133,54,15
1888,826,572,115,64,153
1378,322,269,79,55,25
108,38,33,4,6,2
1081,593,107,154,48,2
1690,600,164,171,87,0
2691,882,329,381,0,21
157,69,0,5,5,0
2820,1453,315,213,0,17
1421,520,441,182,49,43
2632,1329,958,296,87,73
3031,1593,551,243,122,48
401,170,37,30,3,1
1964,766,464,150,45,39
1077,426,237,79,30,5
666,327,59,45,23,4
2289,1442,836,138,0,39
756,274,145,103,40,2
175,75,40,0,5,4
277,79,47,16,13,1
1469,604,243,170,50,12
1136,503,110,103,22,0
3204,1675,465,474,190,14
2797,821,689,163,38,118
280,57,109,0,4,5
2283,759,946,173,52,0
3132,0,484,432,110,16
1026,346,198,120,51,23
2529,1525,630,137,54,108
2148,742,666,190,106,120
2131,902,212,0,105,0
467,126,116,24,9,10
380,242,47,40,13,2
