5000 6
0,2191,1178,386,0,283
2298,759,448,141,110,12
0,1268,0,374,137,22
1272,617,0,0,56,7
756,0,0,0,22,0
1689,884,0,209,56,11
2134,805,389,300,0,9
2059,0,0,134,56,37
2440,0,0,189,52,48
0,714,389,94,68,35
602,158,213,94,16,18
1463,0,146,231,60,5
643,258,167,0,29,0
1715,0,441,114,29,0
0,0,0,0,20,12
693,229,65,0,31,10
2942,1668,388,0,155,67
1244,386,339,98,19,32
913,0,166,0,0,2
3352,1518,1257,354,0,0
989,0,93,123,75,15
167,78,54,8,3,4
2699,0,757,0,67,39
697,206,199,54,21,16
462,214,78,0,13,5
2831,799,890,189,86,87
2033,963,414,205,63,0
2179,0,714,227,0,21
3338,1643,536,551,161,15
1528,766,223,0,39,18
2003,874,0,355,134,18
0,2076,250,427,126,0
0,429,121,0,54,0
315,0,21,0,8,0
1007,207,60,133,0,14
2634,1113,1040,208,64,17
163,0,50,0,3,0
0,999,565,407,113,0
0,90,43,28,8,3
229,106,32,23,9,6
3602,1735,1463,163,86,240
2889,1239,947,180,136,230
933,287,0,94,0,21
398,129,44,37,19,4
1291,0,522,73,35,124
2287,0,515,284,69,0
1448,0,454,86,29,64
0,723,0,230,85,18
298,85,31,18,12,0
2091,1010,383,110,77,15
830,189,0,97,32,3
0,400,0,38,7,7
701,0,217,43,10,54
340,109,0,25,5,25
3107,1119,1055,0,126,184
3047,1822,1074,343,110,247
327,124,33,0,9,0
845,216,244,25,10,39
1642,0,598,68,27,17
698,287,170,48,0,20
1782,863,228,167,46,26
680,361,122,46,0,18
3185,2261,1117,170,88,246
3322,1525,610,256,129,26
1754,750,439,124,53,77
1251,0,142,142,41,9
2079,651,281,162,62,0
1555,680,206,148,68,7
2969,1218,864,152,212,37
0,68,84,18,10,18
0,0,200,47,16,31
281,106,74,14,3,10
2591,0,262,363,87,0
2800,1771,0,315,84,15
2339,1134,179,469,0,9
500,210,141,30,12,21
0,186,177,37,0,24
0,0,515,136,49,36
2860,1018,556,149,183,10
2922,1015,906,150,71,393
2745,0,315,0,203,4
2670,1338,0,265,90,0
458,197,125,25,28,4
2463,807,0,0,41,179
1489,765,313,0,47,33
0,128,76,33,0,20
1727,328,517,0,56,0
0,0,221,324,96,17
3041,1526,393,202,62,3
2863,1142,377,0,0,7
0,0,406,200,0,4
2958,1437,204,307,81,9
0,1423,202,303,81,9
0,496,182,351,115,13
1216,494,397,0,48,16
1708,668,103,303,104,0
967,0,116,206,0,23
1165,0,143,171,0,34
3238,1488,351,448,105,25
2483,1213,277,522,97,17
617,173,115,163,44,3
0,444,69,153,49,2
1055,317,0,236,76,2
606,162,29,127,33,1
0,155,17,0,43,1
0,1949,912,0,0,212
1376,299,244,75,0,0
340,114,26,0,16,1
613,0,55,0,47,0
342,167,31,53,14,1
3244,2170,222,557,0,7
2837,0,704,342,60,52
876,427,87,105,29,3
3222,1499,286,610,116,0
0,0,232,51,42,32
1175,0,0,272,25,45
1991,685,509,128,77,43
307,56,94,27,7,5
276,162,33,0,7,0
1101,447,254,99,25,0
1639,0,147,221,31,18
2669,1700,343,284,187,14
1986,815,434,133,54,15
1888,826,572,0,64,153
1378,0,269,79,0,25
108,38,33,0,6,2
1081,593,107,154,48,2
1690,0,0,0,87,20
0,882,0,381,84,21
157,69,41,5,5,3
2820,1453,0,0,108,17
1421,520,441,0,49,43
2632,0,0,296,87,73
3031,1593,0,243,0,48
401,170,0,30,3,1
1964,766,464,150,45,39
1077,0,237,79,30,0
666,327,59,0,23,4
2289,1442,836,0,119,39
756,0,145,103,0,2
0,75,0,8,5,4
277,79,47,16,13,1
1469,604,243,0,50,12
1136,503,110,103,22,2
3204,1675,465,474,190,14
2797,821,689,163,38,118
280,57,0,16,4,5
2283,759,0,0,52,0
3132,1573,484,0,110,0
1026,346,198,120,0,23
2529,1525,630,137,54,108
2148,742,666,190,106,0
2131,902,0,314,105,7
467,126,116,24,9,10
380,242,47,40,0,2
939,0,133,30,26,5
1731,887,366,66,41,15
1439,364,574,67,32,0
0,0,243,110,59,33
0,340,177,80,0,20
508,161,66,30,17,13
2086,778,697,152,51,51
1424,517,137,162,76,10
0,285,182,0,0,4
754,151,140,0,28,5
0,168,123,0,11,3
0,808,631,108,34,84
0,0,24,0,12,2
2279,415,687,97,29,0
0,65,31,0,11,0
2401,1342,385,102,63,12
2853,1700,422,0,0,18
2147,953,363,133,51,16
3539,2831,0,0,92,174
395,168,68,0,8,5
1853,0,0,0,51,6
1749,781,497,73,0,27
0,578,187,0,0,12
1995,883,191,201,72,0
2814,1633,327,270,108,29
0,282,330,83,21,0
2052,0,469,181,32,15
2709,1137,260,403,111,7
0,48,12,4,3,0
1269,370,0,93,0,20
0,468,254,19,23,26
2589,943,152,650,152,11
339,191,43,63,21,3
0,769,0,178,95,116
1578,463,380,130,56,22
0,0,0,0,3,3
754,424,152,45,21,3
962,268,264,0,18,42
2661,868,1025,224,60,22
0,1302,407,229,80,26
538,0,30,47,0,3
2341,804,0,145,0,216
2590,0,238,281,0,43
0,0,642,93,0,57
447,173,55,0,11,0
0,721,246,0,0,11
2389,0,226,0,183,0
1983,780,0,225,66,0
87,43,22,5,4,6
623,119,111,30,25,25
2904,672,0,297,0,68
0,1124,189,195,81,11
2843,1508,278,223,91,3
2570,1382,249,0,0,3
851,366,262,0,30,20
2519,0,812,127,49,0
1579,444,390,111,34,26
905,269,193,68,23,13
949,246,350,66,25,32
2554,889,490,129,81,27
214,99,35,22,9,3
1581,803,163,235,78,0
785,242,114,77,51,0
0,1502,311,458,128,17
3162,0,877,287,108,0
0,371,456,95,28,32
1945,1129,337,145,0,30
814,502,158,67,44,6
425,0,52,36,0,1
0,0,126,134,43,30
1516,794,138,195,74,18
2388,1119,214,357,101,20
614,227,62,85,20,2
0,285,289,48,0,36
0,359,293,159,21,22
105,26,28,3,0,5
0,97,0,0,10,2
1449,503,267,173,0,0
1733,760,553,139,67,0
0,0,14,3,0,1
163,56,29,9,4,1
0,96,71,0,2,1
617,177,32,0,28,7
0,914,234,0,68,18
2913,940,891,209,94,89
0,700,0,157,52,21
0,1757,0,207,143,18
1816,409,341,85,62,35
279,72,0,0,7,11
1731,0,520,63,21,164
2247,817,219,204,0,48
2952,1590,320,255,158,45
443,171,70,33,27,7
2995,1600,0,0,110,24
0,300,225,46,0,28
165,90,49,0,2,9
1456,521,269,239,77,0
130,36,8,0,6,2
2066,757,390,83,87,15
489,139,122,21,16,9
1850,0,332,185,0,6
268,92,70,19,0,14
1838,726,0,0,50,0
1121,590,125,104,37,0
1480,689,180,171,57,11
540,269,0,0,25,0
866,335,106,49,16,14
2646,1459,214,421,123,0
0,0,0,163,0,43
278,0,16,0,5,1
515,0,47,42,0,0
737,350,54,73,23,8
1411,485,497,115,44,0
1360,475,0,105,44,25
0,610,445,212,80,46
1144,479,0,46,33,0
2975,1585,878,121,104,202
0,0,869,190,117,96
1346,677,249,59,33,6
1549,744,202,122,100,7
1745,400,627,82,51,174
1485,647,292,197,50,28
2390,1239,758,0,93,66
1133,378,131,120,33,5
819,414,75,63,17,0
1346,527,528,155,52,60
93,20,25,12,3,4
584,115,82,0,0,4
2335,1032,787,155,57,105
0,123,102,16,8,12
1570,655,219,55,56,10
