5000 6
6621,4356,0,4366,0,5499
6569,4866,4055,4198,0,4540
5404,6194,5722,4840,7101,5326
6776,0,7323,6551,8049,6773
0,5741,0,5151,2854,5843
3456,0,4757,5295,4341,4407
3619,3477,0,2847,3979,3144
2981,6183,6288,3955,4770,0
6249,4941,0,7112,3424,5683
4541,3809,2537,3776,4691,3232
6916,3217,8298,4539,4936,6858
2395,4811,2155,3181,3758,0
6287,0,6693,6159,0,0
3690,3088,3144,2830,3946,4383
5180,3717,5370,6029,3679,4836
5579,0,0,5839,0,6601
3647,1940,0,2495,2739,0
6914,4942,8133,6869,6503,7541
0,6280,5760,6299,0,5754
3512,6529,5272,0,5148,5430
6348,6555,0,6347,6064,6504
0,6741,0,6573,5074,4375
5028,5361,5839,4727,6565,4970
6676,5183,6898,0,0,7482
4050,4248,6218,6118,0,5646
0,5014,5025,3804,5479,4247
7004,0,7510,7153,6701,7307
4019,4756,6318,0,4383,0
3454,3581,0,0,6286,4206
3288,0,1888,0,0,1881
6970,7134,0,7756,6045,7803
4814,5103,5040,4975,6384,1190
5140,4601,2090,5528,4440,3067
5879,7061,0,7147,4918,5879
4397,3716,4632,4009,4808,3101
3465,3949,6388,3649,5141,5110
0,6373,0,0,6509,6591
0,0,0,5376,6344,3874
5907,0,2560,7839,5177,3302
4963,0,0,0,6165,4237
0,0,7521,7153,8865,6309
6115,6108,0,5561,0,0
4825,4199,6105,4420,4328,4732
0,5989,3660,5246,0,0
5221,0,0,8727,5077,7711
5136,4208,0,5801,0,3125
5406,7194,4021,0,5311,5672
4355,5477,4423,3999,6149,4056
8473,7598,7544,7404,0,7127
0,3856,0,2683,0,2706
4863,4686,5079,5207,6204,0
6683,3905,6898,4642,4703,6806
4378,0,3733,0,4374,2729
3564,2172,3879,2151,0,2344
3708,4121,5644,1573,3879,6032
0,5944,7839,5207,7745,0
2979,0,0,2544,5011,2826
6216,6199,0,6487,7850,5300
6039,5531,5846,4953,0,0
3964,6798,3342,4852,0,3113
2707,2382,0,1838,3671,3448
4200,4498,2954,0,5035,3831
2421,3379,3607,0,3273,4648
2468,3427,2090,2525,0,3190
4715,6902,4419,0,0,5409
6617,6804,6454,5985,7290,6635
6973,4760,6467,0,4678,0
7155,0,5471,2989,6913,4825
4620,4538,0,4811,0,6177
5550,7141,6451,0,7370,7081
8280,8123,8351,6500,8273,6805
5912,0,5191,7121,6190,6193
7012,6228,7449,5886,0,6049
6966,5929,8131,6569,6684,5615
3223,3110,0,4646,2021,0
2661,2064,2072,2446,3178,1551
0,6342,0,0,7649,6620
0,6587,0,5077,4258,7108
0,1275,2627,2704,0,0
6136,5648,5594,4723,6365,4871
4627,5194,6011,5490,4929,4537
6889,0,5404,5700,5974,5143
4075,3579,3980,2643,0,3455
4526,5482,5034,3589,4730,3484
3594,4935,4873,0,6623,6194
5299,7191,0,6304,0,0
5512,0,3741,6513,4134,3500
0,6550,5985,0,5883,6071
6735,0,0,0,5828,6149
0,5856,3796,0,6588,4120
4833,4686,5057,0,4364,5582
4845,6381,5209,7440,6368,5105
7220,6751,0,7064,4858,5475
0,8013,6908,6586,6243,0
5069,7515,0,0,0,3511
3079,3430,6122,4256,3395,5080
4910,4059,3744,3922,4631,3554
5796,5497,0,5779,5261,4536
3601,6883,5921,6538,5419,0
3088,2390,3126,1780,1930,1968
5535,4287,5297,0,0,3986
3414,0,7120,2561,5679,0
