9000 5
2298,759,448,141,110
2388,1268,291,374,137
1272,617,85,266,56
756,184,174,86,22
1982,769,519,163,50
1689,884,222,209,56
2134,805,389,300,105
2059,876,567,134,56
2440,1011,740,189,52
986,493,133,91,65
602,158,213,94,16
1818,713,93,249,60
1463,551,146,231,60
1862,500,524,149,46
717,438,146,56,28
1715,717,441,114,29
3100,1775,289,305,92
3044,1666,371,443,113
367,153,80,37,20
2258,845,378,176,83
693,229,65,54,31
1244,386,339,98,19
1786,733,141,285,59
1642,565,230,227,61
1075,303,252,76,37
436,199,46,40,13
499,146,146,54,20
3352,1518,1257,354,95
989,247,93,123,75
2521,1341,479,201,111
947,324,293,86,39
1012,431,224,87,27
2699,1282,757,253,67
930,281,339,54,17
2910,1234,219,663,59
697,206,199,54,21
462,214,78,19,13
515,140,122,37,33
2831,799,890,189,86
2033,963,414,205,63
427,148,135,27,3
649,278,108,62,19
2179,885,714,227,56
326,101,40,23,10
239,74,26,14,7
1528,766,223,79,39
2003,874,267,355,134
3061,2076,250,427,126
1103,296,350,43,32
1871,429,121,238,54
315,90,21,36,8
3091,1716,487,447,95
223,90,43,28,8
2538,909,522,379,105
3602,1735,1463,163,86
3039,1761,1007,240,65
2889,1239,947,180,136
1119,347,283,107,28
186,60,37,13,3
933,287,246,94,25
398,129,44,37,19
1051,426,175,102,62
238,54,61,9,8
1291,405,522,73,35
2287,1130,515,284,69
1718,495,324,167,60
1876,723,184,230,85
298,85,31,18,12
1592,559,552,73,49
2091,1010,383,110,77
985,400,237,38,7
701,231,217,43,10
340,109,106,25,5
361,122,111,18,5
980,447,113,97,38
327,124,33,51,9
698,287,170,48,28
1627,455,374,230,28
2903,2107,374,396,111
1782,863,228,167,46
1102,502,106,121,23
174,17,37,4,4
538,244,181,20,7
812,393,136,63,25
3185,2261,1117,170,88
439,149,128,24,7
1910,730,139,241,43
2056,511,361,94,52
516,311,146,24,35
1754,750,439,124,53
1251,496,142,142,41
2079,651,281,162,62
1555,680,206,148,68
2969,1218,864,152,212
1194,573,121,110,34
946,279,284,65,26
313,68,84,18,10
2498,1250,276,305,69
2922,1652,188,603,157
281,106,74,14,3
1517,609,494,89,45
1748,943,345,162,19
2591,1400,262,363,87
1910,593,619,165,48
2800,1771,208,315,84
2339,1134,179,469,95
2628,1263,378,369,157
1773,611,286,181,90
2632,747,977,246,58
500,210,141,30,12
1361,684,128,148,54
591,186,177,37,18
2060,933,701,133,65
2477,888,279,446,77
2499,878,515,136,49
540,186,103,47,12
2574,1684,353,192,54
547,164,155,45,25
2599,944,915,186,63
2612,1211,435,198,89
2922,1015,906,150,71
878,246,189,78,41
2745,1267,315,383,203
458,197,125,25,28
2648,785,310,323,217
2463,807,878,165,41
1489,765,313,81,47
2832,1389,221,324,96
3041,1526,393,202,62
2549,1381,837,331,73
2920,1423,202,303,81
1405,433,397,71,27
1356,425,380,67,27
1424,496,182,351,115
1216,494,397,38,48
1708,668,103,303,104
967,629,116,206,81
1165,588,143,171,39
2853,1684,684,326,90
617,173,115,163,44
2513,1269,344,182,149
1130,444,69,153,49
433,107,43,47,15
536,212,166,25,7
728,256,227,41,8
449,155,17,109,43
2747,1949,912,264,65
1376,299,244,75,69
1074,319,95,112,70
340,114,26,35,16
613,175,55,69,47
121,30,14,8,7
2353,1260,278,372,136
2011,1093,247,319,122
453,120,29,81,16
3244,2170,222,557,119
719,226,199,40,13
2239,1021,553,159,62
1776,769,179,176,47
1238,586,128,137,35
1213,380,327,74,45
2205,865,592,153,60
465,156,105,25,22
252,85,38,25,11
1400,677,137,181,54
876,427,87,105,29
3222,1499,286,610,116
939,432,232,51,42
57,27,18,7,4
1362,465,89,161,43
2787,1048,251,247,74
1991,685,509,128,77
415,87,134,31,11
307,56,94,27,7
276,162,33,19,7
1101,447,254,99,25
1639,594,147,221,31
2669,1700,343,284,187
1986,815,434,133,54
1888,826,572,115,64
1378,322,269,79,55
108,38,33,4,6
1270,284,236,75,49
1081,593,107,154,48
2208,775,370,181,122
1690,600,164,171,87
2427,1044,677,132,49
2691,882,329,381,84
157,69,41,5,5
2176,622,549,105,82
1421,520,441,182,49
2632,1329,958,296,87
759,166,77,107,67
3031,1593,551,243,122
401,170,37,30,3
1964,766,464,150,45
1078,321,285,90,50
903,356,321,54,16
1859,614,550,125,52
2289,1442,836,138,119
445,165,102,18,9
175,75,40,8,5
270,90,62,10,4
1469,604,243,170,50
1962,475,269,230,113
3204,1675,465,474,190
1393,722,204,170,77
2668,1630,219,420,102
280,57,109,16,4
2089,588,139,178,45
3132,1573,484,432,110
897,325,275,88,36
1026,346,198,120,51
618,297,92,39,30
3465,1887,1004,206,158
2131,902,212,314,105
467,126,116,24,9
568,96,104,38,8
802,182,69,96,23
775,174,67,93,23
2171,863,311,233,138
1439,364,574,67,32
291,143,94,20,10
1667,501,243,110,59
1159,340,177,80,42
797,285,182,81,19
232,112,39,10,12
413,90,119,41,6
754,151,140,41,28
517,168,123,35,11
2987,1823,914,350,75
1783,648,194,188,56
353,125,24,30,12
1430,523,170,158,44
177,56,70,8,1
139,65,31,7,11
272,126,26,25,8
2401,1342,385,102,63
431,217,97,26,16
792,202,59,177,20
2147,953,363,133,51
3539,2831,1155,179,92
101,18,15,7,4
753,380,164,45,21
2177,634,214,397,118
1995,883,191,201,72
889,319,88,101,33
1055,279,328,82,21
1141,539,123,153,57
2513,1455,173,381,128
2278,1007,687,139,43
1898,806,196,178,65
2709,1137,260,403,111
432,124,43,49,16
2688,1058,940,186,108
1163,468,254,19,23
133,33,38,2,3
1030,435,216,17,20
1870,803,198,286,111
339,191,43,63,21
1531,612,155,223,90
2563,941,459,259,146
2519,769,870,178,95
1755,411,403,119,36
483,152,107,19,15
1578,463,380,130,56
1055,629,115,109,27
1059,418,253,80,41
2592,1680,273,311,111
2661,868,1025,224,60
1574,347,344,85,49
2577,953,538,161,171
2636,1302,407,229,80
538,283,30,47,20
2341,804,810,145,84
3001,1456,344,534,137
2590,1161,238,281,69
447,173,55,49,11
57,10,20,2,3
87,43,22,5,4
2904,672,1077,297,115
2419,1124,189,195,81
2843,1508,278,223,91
2570,1382,249,207,78
1125,482,339,123,37
2452,1461,432,169,49
1153,448,441,167,29
2519,602,812,127,49
1579,444,390,111,34
905,269,193,68,23
674,175,197,43,11
2554,889,490,129,81
214,99,35,22,9
247,100,63,12,7
214,88,55,11,7
1581,803,163,235,78
3220,1502,311,458,128
3162,1778,877,287,108
1040,371,456,95,28
1945,1129,337,145,97
1131,627,179,78,53
526,148,43,71,23
425,276,52,36,22
1259,377,126,134,43
1686,607,456,84,48
1516,794,138,195,74
271,85,92,15,4
223,86,76,16,8
2656,1519,727,450,121
704,174,145,73,30
3184,1935,213,615,126
853,285,289,48,12
1571,576,391,105,28
3122,1701,496,496,202
105,26,28,3,6
1704,600,310,218,81
255,97,43,45,10
1449,503,267,173,71
76,19,14,3,6
1586,543,176,158,62
1772,732,179,225,62
275,96,71,16,2
584,172,30,78,27
2709,914,234,247,68
1646,700,294,157,52
2516,1757,317,207,143
1203,558,278,61,44
1282,658,132,122,37
1731,264,520,63,21
2247,817,219,204,123
1589,600,137,218,62
2835,1000,354,428,124
1850,491,419,87,56
319,90,100,38,16
3101,1479,1246,325,94
172,31,45,4,2
640,274,147,107,24
2735,1571,540,206,111
408,174,148,31,16
411,160,84,37,13
339,191,27,26,11
2351,1660,660,150,138
2066,757,390,83,87
1850,744,332,185,79
259,92,69,19,7
918,272,235,42,27
2427,1126,400,351,106
1121,590,125,104,37
1480,689,180,171,57
540,269,117,17,25
324,152,75,7,8
216,117,42,10,17
2332,764,552,115,25
866,335,106,49,16
2646,1459,214,421,123
2139,914,398,203,75
504,210,60,27,13
1474,515,307,163,91
793,164,63,70,18
278,81,16,28,5
515,83,47,42,13
651,273,179,21,21
737,350,54,73,23
1411,485,497,115,44
1907,610,445,212,80
153,126,30,16,10
1144,479,209,46,33
2975,1585,878,121,104
2892,1549,878,92,53
2747,942,869,190,117
1527,496,511,126,66
351,192,41,26,20
1891,800,175,306,131
2558,1375,300,214,124
1346,677,249,59,33
1549,744,202,122,100
1745,400,627,82,51
1697,752,332,217,57
212,105,40,20,7
1485,647,292,197,50
2390,1239,758,130,93
1762,665,524,83,52
1133,378,131,120,33
1346,527,528,155,52
93,20,25,12,3
584,115,82,33,19
967,341,259,47,12
85,17,25,3,1
882,324,234,44,11
2335,1032,787,155,57
333,123,102,16,8
853,250,99,76,27
1570,655,219,55,56
1421,309,453,59,23
1909,847,252,141,45
278,109,40,23,7
1631,738,212,118,38
889,275,311,72,6
3328,2427,965,315,93
242,91,74,15,4
1134,383,110,107,44
2946,1769,967,359,198
1613,797,510,72,51
174,73,52,10,9
139,64,45,9,5
1105,720,115,108,40
3039,1129,662,216,158
2267,1043,207,338,137
2889,1574,273,304,111
2407,730,793,216,85
311,139,32,39,14
3065,1523,336,457,106
818,386,101,66,28
1004,444,229,59,42
650,307,45,53,21
918,202,228,80,16
782,164,200,71,13
2557,1363,168,330,82
1326,434,381,90,28
1482,669,295,25,31
687,240,44,193,35
2401,796,379,260,114
2184,564,776,149,78
1650,492,376,96,36
813,289,50,57,22
1049,268,304,75,32
1943,653,187,122,54
709,188,233,53,18
2055,919,557,113,42
1327,603,355,60,80
2435,957,507,119,64
185,71,41,8,8
1976,876,554,127,82
1046,389,314,65,38
2662,866,1025,203,56
1224,313,264,67,50
617,223,116,22,27
2338,1101,341,155,58
2809,1218,893,97,78
2793,1641,376,362,108
3167,1787,417,484,153
2274,1037,198,220,59
1602,576,449,58,38
1114,408,161,128,23
1051,507,145,53,30
136,77,36,3,4
1393,346,415,94,22
1133,298,344,68,18
2912,1465,666,188,42
1091,619,229,50,33
2922,750,1036,404,84
1870,747,137,140,52
2026,818,186,146,57
3026,957,410,500,150
1280,370,182,288,98
1687,823,681,220,49
2512,591,722,106,55
1083,532,274,55,46
2968,1267,606,199,103
249,64,38,19,9
2716,1461,720,167,102
562,168,251,18,22
1728,903,159,240,140
1935,1039,360,107,109
870,292,288,31,37
99,31,38,4,1
700,170,56,112,26
195,83,90,7,3
3016,2152,1090,319,101
1378,439,291,98,49
1710,561,371,150,74
164,66,12,10,6
969,241,296,53,18
1136,589,78,134,30
1909,946,471,102,63
795,332,186,52,35
1114,614,285,50,28
1354,476,401,60,33
2904,1723,422,475,172
2442,687,641,109,95
2639,825,273,356,108
1516,678,143,275,61
1070,302,312,189,19
3021,1818,321,338,119
1083,446,306,85,27
1212,467,90,147,44
1027,288,103,128,25
2672,689,762,195,94
2410,1179,416,205,82
2017,936,348,240,89
1487,647,123,228,36
891,365,64,111,22
596,282,59,117,14
2098,1236,232,176,124
322,60,90,12,15
612,267,117,48,36
2095,681,264,372,192
608,347,66,62,47
2947,646,270,685,281
743,236,144,35,24
1438,727,96,240,61
606,309,31,104,23
625,323,49,115,27
2409,1329,240,220,57
2643,1091,631,181,165
1112,486,117,125,39
237,96,24,21,11
864,157,234,30,23
2842,1578,299,294,120
2378,1055,688,104,32
2045,626,273,308,66
2369,662,548,103,62
2037,1062,195,271,70
1888,818,697,248,46
1634,530,76,234,49
2816,1564,587,144,91
552,159,95,29,11
1451,634,126,148,41
1094,400,293,71,31
342,104,100,24,9
752,296,193,47,22
700,239,218,33,14
856,361,240,63,20
2688,1790,675,133,102
1682,569,296,347,67
359,154,34,56,13
1219,471,221,50,45
648,310,168,25,17
949,321,144,104,30
487,248,74,36,11
1324,601,187,179,57
1782,597,353,133,60
1165,463,329,49,20
2687,1323,293,403,132
2253,1268,237,266,75
174,84,39,19,7
2598,843,273,473,191
215,98,40,7,7
383,155,72,20,14
1048,480,217,92,44
592,240,117,43,23
2705,1895,454,238,105
1913,604,475,83,35
630,207,178,26,14
1283,397,297,57,21
1665,744,201,170,76
609,340,61,74,22
1639,634,293,124,58
643,287,107,55,27
1928,746,503,120,45
2232,935,394,242,107
289,157,59,25,13
2913,1395,382,400,84
945,361,261,63,36
1481,1006,154,93,77
3364,1942,1029,158,87
1021,513,280,50,14
1363,446,440,89,55
2791,975,239,598,138
1568,518,124,386,79
1223,457,115,212,59
1825,489,143,403,85
2224,1119,210,313,166
345,152,39,42,17
317,131,34,37,16
1745,968,129,155,67
2081,321,564,98,122
1033,255,229,85,33
1059,565,186,55,20
1196,559,141,91,77
1667,749,302,123,123
1652,467,611,104,37
1055,296,400,78,22
1738,732,266,163,47
2847,1400,828,195,103
1386,537,212,105,43
2023,494,666,92,43
1239,435,284,48,38
877,360,194,46,38
2709,1042,604,189,102
277,65,51,6,7
2936,1705,879,229,167
480,174,47,39,18
908,384,199,53,18
2595,869,734,386,119
555,159,154,31,16
2446,1616,745,214,70
562,177,63,44,32
1849,836,299,263,156
1025,401,210,33,21
1174,433,198,48,22
228,131,38,4,1
450,131,87,21,13
2500,1083,1071,89,67
3041,2273,374,392,84
869,365,91,62,13
2369,1050,437,145,78
2798,1861,926,205,77
767,474,264,65,16
2769,1690,911,302,163
1492,644,389,67,11
270,116,72,16,1
1222,528,317,51,10
2158,663,307,139,63
230,146,75,6,10
1178,507,110,114,37
1586,748,124,243,91
2656,1533,223,366,91
2084,477,636,181,54
2764,1464,172,386,144
1960,938,865,108,54
955,397,255,58,8
49,35,9,4,3
2119,1043,204,320,60
1647,583,292,99,62
1949,853,449,119,59
516,201,45,60,13
462,188,142,18,4
119,64,34,4,2
889,379,173,59,53
1391,470,395,79,49
996,256,236,41,34
2117,717,98,592,88
1828,589,231,261,128
111,49,13,15,7
333,105,34,38,25
1384,435,184,208,96
533,166,77,43,20
2018,631,615,112,74
1116,358,262,88,33
289,79,27,20,3
209,58,25,19,4
1449,806,462,97,38
1966,951,554,158,55
1051,403,223,85,26
337,70,80,38,8
1581,781,191,196,60
1977,894,354,93,49
2601,1116,701,159,90
356,209,32,50,13
1959,582,606,132,58
1597,850,181,180,68
2256,995,363,289,103
2135,1174,317,152,61
1464,599,439,43,35
789,287,208,30,19
675,312,231,13,16
2880,1557,332,328,98
1685,759,149,160,45
2005,1071,234,238,93
1051,404,97,117,19
1680,835,188,172,118
2488,1227,238,320,199
1548,301,211,288,132
1751,665,387,103,41
1075,304,143,39,58
3001,2125,334,337,114
1937,765,202,247,128
1535,599,117,120,35
1425,444,184,67,20
2398,737,460,117,74
135,62,27,6,4
438,180,75,32,20
1216,403,160,254,83
2264,1210,934,245,66
678,229,51,141,40
171,83,33,6,6
2627,1028,307,630,214
1657,711,428,53,52
152,59,24,2,3
2743,1248,506,227,100
2600,1726,190,459,134
3333,1609,383,492,118
368,109,41,35,11
2642,1238,824,169,64
1552,526,258,171,72
2579,1343,578,211,127
867,224,101,132,32
556,124,67,88,24
1776,974,306,92,76
1055,620,74,111,48
549,193,170,13,19
1403,616,253,142,60
986,293,81,142,39
1421,612,98,232,55
24,8,15,3,1
2265,1600,801,269,103
1317,493,265,101,55
1914,1082,565,225,86
2147,920,229,360,93
1085,496,83,196,39
676,322,50,128,22
449,155,82,40,18
936,372,266,62,30
2775,1258,610,238,100
1646,686,439,136,64
269,120,91,19,7
3024,1898,449,446,158
1979,745,264,339,117
1735,871,513,101,62
1131,572,333,65,32
1288,532,295,99,69
2256,1088,212,300,79
1878,1156,175,174,74
2653,1448,269,311,105
1149,463,288,71,25
363,102,19,48,9
933,374,115,123,39
1798,396,495,98,60
1876,1118,290,175,72
1481,666,257,194,69
130,54,12,20,3
1965,1192,188,240,110
1525,653,482,131,62
2547,686,249,391,185
988,467,84,148,46
733,323,208,26,18
2556,980,557,185,147
1653,636,174,117,65
1032,386,112,55,43
621,250,62,62,22
748,174,250,34,20
133,31,11,17,8
702,215,105,49,36
520,188,24,82,25
937,509,102,73,36
2009,511,212,283,68
1801,464,376,100,66
2770,1553,230,320,128
453,196,143,12,21
154,84,27,8,5
2777,1450,442,287,101
2933,1697,620,253,118
334,82,35,83,15
2590,1959,484,273,113
1722,820,555,85,34
1876,589,358,217,81
606,204,50,137,18
274,106,27,66,12
88,34,30,5,2
37,9,20,2,2
1993,863,582,112,57
2203,1623,511,141,119
119,53,10,28,9
102,45,9,22,8
576,183,102,26,13
2405,1262,615,85,53
723,370,180,29,16
1213,338,304,73,49
1327,372,420,80,74
1552,790,395,129,41
2429,1528,481,279,135
955,295,117,142,41
2582,861,268,381,166
1945,612,353,142,68
887,271,250,129,23
2050,1191,212,306,68
827,472,107,72,21
2091,637,223,376,159
2857,2232,420,302,136
3067,1879,1071,263,42
1017,345,250,83,56
2553,1304,177,388,82
250,107,55,10,6
1132,476,304,66,24
1098,340,116,149,58
449,151,71,30,14
2797,1322,332,328,90
2325,949,690,190,78
343,163,50,37,22
3246,1598,1075,149,96
2099,620,652,132,129
2315,857,193,406,93
2530,797,231,427,151
1220,590,338,49,49
746,257,239,53,14
2884,1361,294,313,164
2283,1123,188,193,94
854,123,240,38,49
2851,1746,830,304,100
1299,523,155,130,62
807,324,93,82,31
2209,1031,294,230,118
1823,817,310,211,43
1812,813,307,210,43
38,6,5,7,5
2870,1484,738,267,92
1704,695,260,120,80
1636,434,570,92,26
2476,873,641,109,77
1711,536,334,116,70
1042,511,108,145,114
3092,1909,751,193,122
1169,507,321,38,50
2152,829,693,97,44
1759,1066,460,71,28
626,195,91,50,10
868,306,214,47,17
1075,311,324,38,27
926,345,301,41,21
2311,1542,715,216,82
57,24,10,3,3
498,182,32,108,21
566,179,119,35,11
2933,1017,255,768,160
2107,1144,886,31,48
2041,1352,178,335,101
1213,528,379,68,53
1802,735,332,114,50
3182,2097,1010,298,105
1020,303,112,157,58
727,212,75,123,42
293,91,37,34,16
694,236,181,44,4
1760,697,148,292,58
2533,1587,810,294,137
1767,834,129,232,51
110,16,21,7,2
2557,1414,209,356,123
2369,1354,182,361,60
2900,1949,164,259,112
2778,1210,1029,216,40
1174,671,373,81,29
406,227,52,34,22
53,15,3,5,2
353,212,49,29,20
1181,584,120,203,52
2779,1107,239,553,138
611,198,119,33,31
260,88,54,14,13
1773,646,373,131,45
1714,832,541,160,33
438,191,134,23,12
2069,934,389,155,135
2479,1266,675,213,42
534,88,130,87,19
626,232,145,20,10
107,36,17,2,3
1216,706,262,40,26
2686,1197,199,801,118
1929,723,260,260,114
1090,333,159,158,69
839,390,101,102,45
1849,585,359,121,67
463,127,94,21,5
