7000 5
1931,2124,3239,4990,3572
2695,1656,3199,4757,2363
7974,3095,437,497,9883
1850,1310,4120,7117,3743
8320,2565,3429,4871,6525
3748,683,6765,3245,546
9025,5176,2671,2265,167
6244,4960,1823,9443,9718
4187,7418,2814,4625,7916
2697,6475,9226,6818,3592
2970,5138,6157,6399,10
2683,148,693,9449,3394
1240,8474,8571,3912,740
8739,156,5701,562,9600
5419,4750,7018,8233,9375
4934,931,5851,4161,7750
9443,7131,2889,5601,3531
2899,8285,3680,3592,7734
7074,4832,6209,5646,8745
6949,4385,8901,2650,4948
8501,8070,9699,5520,6303
9074,454,7235,4925,4616
4985,4369,1747,7875,9971
5278,774,8256,8959,4366
5990,6034,9199,2199,1680
7945,9149,6066,6846,1799
1015,5348,9869,714,868
6173,9789,1323,3409,4714
5939,8394,9084,7686,6269
9055,2965,7044,7311,1925
1411,3302,7959,611,5501
9640,8556,4650,5706,5402
6450,6721,751,6320,7436
1619,2493,7225,2943,5902
1940,8882,4297,1024,6569
567,80,9535,7611,7391
1460,9022,693,9419,9634
6195,9059,8190,846,4766
3593,7296,1488,4344,3616
8925,5963,6110,6150,8906
2013,8091,7789,6310,9115
4358,6878,9196,3894,4489
6587,5354,3512,7281,4774
3146,3476,3834,1337,4323
8601,4930,1620,89,9274
5237,9014,5238,1347,5165
4145,3360,3256,1934,9671
2372,6293,6549,1568,187
1039,8156,5541,4552,5437
316,7699,8914,4150,9036
3237,2751,3966,4858,2841
3241,95,1856,8479,1443
7021,2624,4804,278,4559
4475,2650,852,1025,4219
1039,2064,2375,6581,6617
7813,6897,4316,6727,1047
3352,9965,3799,7319,4823
6640,561,4919,8496,9041
6362,5518,1666,1166,5797
6225,5642,8447,7077,6667
2667,8117,8732,5042,4698
5349,2855,1596,9665,9583
2643,3018,9548,6443,338
4372,3083,900,9291,1580
9941,5654,7099,1607,6821
2896,7832,2463,1344,4910
9131,4011,3027,7863,9053
7726,3213,1909,9322,2879
1492,1966,5897,1040,8409
6236,5413,1493,7136,4705
3073,7078,359,173,8685
7181,3069,6517,9645,4413
1428,8776,8425,4455,6640
7478,2181,9854,9387,1503
2733,879,3469,8631,1920
1879,4867,7333,3372,2004
2039,6446,9082,2398,6619
7767,9580,9689,4285,9225
4103,5713,8002,2528,169
4642,6,2350,4497,9394
3854,7230,274,7324,5861
2194,9203,728,9528,2576
2733,1567,9022,1815,3966
5642,9583,3546,5331,3869
2772,9434,9583,774,1962
9752,5417,1969,2103,9914
1363,5958,7144,1637,3282
3005,3832,2486,3734,3360
5063,6467,4927,4085,8283
8894,9727,7867,2440,5058
1736,5212,4493,1319,5987
6455,1072,1404,8424,3175
1319,9788,9133,8463,1425
2416,1469,5258,4903,5203
8618,9966,1671,3546,4051
9955,2440,3779,7822,4881
8838,9559,94,3331,879
6082,9787,1951,7486,8211
5127,8805,8000,4260,7269
9425,6677,8738,4684,1580
3942,3302,1547,5614,6849
5599,5569,9290,9378,3392
4172,8216,2952,4267,1548
3832,349,1335,5783,7836
9547,911,6641,7547,5172
3911,6973,1849,2649,1657
3430,6592,4960,4977,2206
1809,576,7776,1100,9955
1168,5272,8172,4121,9539
9720,7953,9888,1056,3736
7724,603,4647,4366,8150
9819,8278,5124,1669,927
6781,5099,7520,1742,77
9726,3552,653,7502,4652
608,8671,9925,8780,2792
9464,8501,745,9353,9557
4482,7078,160,9130,1445
8311,8950,9723,3435,619
651,217,5719,8171,1959
5796,7898,5512,6449,5401
164,7058,4072,89,5838
6865,9554,4339,7610,8908
3897,2092,5987,4057,1223
7432,2369,173,7156,5805
793,7808,6022,6512,5980
7982,2308,3878,3494,8758
9279,3659,5817,3352,3749
1656,217,3304,5996,7827
2212,9893,9920,8200,3950
1144,5632,6320,1317,2789
2125,2110,597,8148,8623
6577,6130,932,456,9625
9691,9735,3285,5508,3088
7034,7164,3305,338,3160
1133,2551,3054,1054,751
7005,2198,6384,3325,3516
9173,5450,5626,9771,3598
4250,6348,9729,5182,6804
9354,4874,6540,2640,382
9628,9674,7547,2934,13
708,4067,2564,3762,5122
3316,767,7320,9700,4092
837,8874,9543,6464,8646
3141,714,4995,2871,5897
1800,2226,771,8340,4866
1154,7969,4540,8701,904
4554,9409,4972,7118,3171
94,435,3939,7415,136
8031,8252,9011,7574,4716
7657,716,5430,2652,3587
1328,4452,5813,2099,2793
679,3253,762,5220,1955
1666,9774,1364,6639,6893
4536,6733,7328,8475,4148
7464,6507,2401,6476,4081
7117,4133,4798,2548,6785
8385,3877,1238,4199,5976
4031,4879,9230,4794,99
1185,6461,9874,2550,3100
6767,7086,9833,4096,5562
3982,1561,2069,6384,8037
6150,3502,2170,949,6051
8956,9335,9928,194,3534
5904,4226,8414,5135,9020
8514,6320,5481,8388,8871
8582,5155,5957,8416,9252
1520,2398,813,3589,8783
8850,9740,2285,1021,689
8336,9978,24,8264,173
3559,4169,4399,1973,9304
3420,487,5625,8902,8875
4497,7484,4031,455,5900
3283,1975,8299,4097,5564
