5000 3
4744,9452,7120
4806,140,5271
7130,0,6636
6558,6942,3729
2574,4439,0
0,5860,0
5791,6718,4308
6501,239,1836
6004,4064,9348
228,1265,276
6050,0,9729
3171,816,9869
8442,0,4194
5078,4505,1137
0,7079,5577
2039,3143,0
7559,8935,8155
1868,5437,8395
3705,1442,2460
3053,0,0
3329,7720,0
3059,892,0
2928,0,8498
0,4413,3003
8260,3221,83
3837,5261,3227
5275,2820,2163
0,0,7600
1826,8394,9042
4286,1447,713
0,4777,8434
7747,7836,9326
8299,765,8660
0,7889,0
0,6149,6295
9884,9987,1556
3112,5262,0
5275,0,9066
2876,519,7460
1918,4805,8908
0,2817,3686
1065,564,1523
392,8863,2288
9052,5660,0
2126,5461,0
8422,5346,6314
9978,8458,1576
4356,3734,269
3422,6610,788
0,8529,0
9791,0,8411
3477,2226,8976
5000,2619,7839
7289,1671,3500
7466,3798,8962
3794,2220,4309
0,2199,2768
0,6555,6502
1954,9977,3113
2743,0,1642
8337,651,0
0,4128,5030
5725,0,0
3565,6418,9320
0,3885,3119
6028,7679,0
338,7787,7539
3106,9472,4094
9609,1426,0
2722,0,4932
4365,2507,5584
7168,0,9713
2198,4981,8842
0,8547,5260
9169,0,9145
0,1641,6825
7628,1979,4612
5167,5086,4085
9261,4695,0
3333,7418,9681
0,1783,2189
3850,8952,1445
0,1151,6427
2406,999,4974
7666,168,587
6812,0,2229
3638,85,4209
0,5253,9295
2336,4515,3991
7848,7849,1409
7530,6115,3193
9719,9966,2146
1165,3530,0
0,5936,0
2568,0,4466
3155,416,0
5385,4054,0
9594,0,2263
0,4641,6778
2881,2490,4627
0,0,743
7484,9740,709
9630,0,4240
2927,8498,176
7225,1067,3779
1691,4222,0
8614,9608,0
5624,9202,555
7887,8092,5196
0,973,7686
9293,5264,7707
36,2748,7447
0,2379,8353
4986,5307,6852
5162,2532,7919
8942,4223,2142
3138,2838,1750
1388,8462,952
1943,0,9045
7140,0,18
4827,309,5283
2534,0,8032
9982,0,0
8335,6078,5718
5187,1241,8251
3107,183,0
0,3322,5312
6999,4710,3775
7952,6653,126
0,3793,0
0,8621,1452
2299,1155,0
0,1138,0
743,9473,8969
6462,4661,210
4713,7769,394
0,3018,3716
2500,0,8426
6276,7971,5080
6402,4968,8874
7545,1985,7495
8997,4285,8651
795,0,9789
3686,5360,9263
0,1822,3925
2866,6535,1695
3260,3723,0
0,6224,4732
5403,2500,2703
484,8903,0
9358,6448,9658
0,5446,3943
5505,6242,8560
5295,9928,3921
4559,2583,5743
0,5449,2279
0,8710,0
4894,5687,2227
9626,0,4728
2330,1574,3631
2,933,0
9660,7787,5527
0,3293,1769
0,8589,1697
6086,3149,4281
1830,1634,9730
4110,1815,0
113,6709,4128
2341,6336,5218
7069,8667,6793
701,0,7727
782,8330,5514
6309,1935,0
8078,4100,7397
9775,186,0
4056,2016,2181
0,6126,3996
2228,0,706
0,0,7042
1575,5650,5709
8369,0,4379
6096,7133,2710
0,3443,0
0,1521,8745
7817,1297,8932
8363,5354,0
545,9141,7075
4541,1370,3315
0,7727,0
2290,0,7546
8000,7672,3898
2380,3768,1032
5090,5379,4475
9736,5799,5996
0,3616,7293
7414,1980,2647
0,2525,1789
5438,7067,3160
0,2314,0
649,4605,0
8195,2605,0
2094,4986,1632
3126,0,7012
0,9813,0
3597,8296,6428
0,5710,8409
3539,4073,934
5328,9511,8002
8489,8265,0
9377,8914,4922
9568,7110,7528
7432,9204,2514
9064,2330,2591
0,9931,2405
8889,3529,701
5318,4421,0
3727,7960,486
4662,3289,9998
2664,0,0
2981,1156,7178
7903,0,4288
0,0,3492
7946,0,5823
538,3299,5755
2943,2189,0
3645,7507,3706
58,0,1667
544,0,4956
543,8561,0
8806,0,7892
0,9446,8617
273,4878,0
3766,2825,0
9590,3364,7296
5345,0,9485
4631,9953,0
8337,12,0
5,556,4123
4962,1099,2685
1698,9906,0
9590,5891,3674
8207,6165,8553
4982,9931,1379
8978,0,4743
0,4867,1051
5760,9498,1005
2752,7836,1017
979,7841,1574
5103,2804,2674
7789,4502,2580
2017,0,8472
5691,2300,4638
4245,0,4570
5625,6261,4092
368,2536,0
1420,8297,0
0,1049,0
3443,2029,4137
5017,0,6941
7691,4922,0
272,6939,5536
8745,2631,7836
3383,6877,5119
7953,0,1381
2045,0,3918
0,4291,2215
9463,0,3265
5759,160,5295
0,5178,2428
0,2869,7351
0,3142,4290
0,1887,6922
0,5270,3799
6773,3224,0
8155,5269,9173
2073,6274,3465
4289,5738,183
7554,1497,344
2849,0,5522
5278,8231,0
2629,6512,1534
6920,329,3421
0,1983,8692
7642,0,0
0,6912,7185
3118,8985,3460
0,0,9199
6768,829,696
7112,3678,2090
2635,8957,321
0,1586,6833
2562,8506,7162
5984,2349,9146
4676,9991,7903
0,3936,4815
3779,7055,3801
7239,3640,7075
6438,408,7905
7135,7521,1584
9225,0,541
0,1185,0
6381,3748,634
3544,9732,0
2690,0,0
593,0,6912
5409,4782,3968
9210,2021,7608
6286,8460,8016
4191,5595,5538
5775,4821,5695
0,4369,6880
8444,750,628
9079,4295,361
2063,6985,4771
5039,7579,5774
1951,0,556
5920,2199,0
0,0,1038
1545,2678,0
7083,8454,1456
2778,0,0
0,3216,6577
0,2295,872
649,4358,0
