9000 5
5953,0,4740,4099,0
3980,3644,0,3755,3085
5217,0,5147,0,0
2159,2822,3098,3110,0
3699,0,1929,2502,3115
0,0,0,0,5698
0,0,6039,7431,6579
3803,4023,4240,0,3667
0,0,5102,0,0
3831,0,4845,4434,5898
4516,5061,0,5660,4494
4782,0,0,0,0
5202,2731,5122,0,5260
0,0,4140,0,0
4417,0,3766,3506,0
0,3491,0,0,5158
0,3467,0,0,6409
5434,4262,0,5422,2608
0,0,0,5927,0
5544,0,4250,0,0
0,0,0,3706,5123
4533,3777,5606,0,0
6821,0,6830,0,6671
4649,4064,0,4629,0
3498,0,0,0,0
0,4603,3957,5325,2630
6335,5484,4512,7049,0
0,4680,4649,4996,0
0,3266,0,5287,3754
5785,3647,4825,4333,4789
0,6494,0,0,7089
0,0,0,6527,0
0,4030,0,3063,6775
0,0,0,4242,0
5185,0,5765,0,5606
3906,0,0,4799,0
4100,3687,5331,0,0
5117,3609,0,0,0
0,2932,4436,0,0
7686,0,0,0,0
0,7184,0,6505,0
0,6920,0,0,0
0,0,3424,0,1974
8033,0,3670,7585,0
0,3777,0,0,0
4112,0,5413,0,5612
0,4030,6357,0,4740
4440,3472,0,0,5075
4549,4713,4062,0,0
5849,5147,0,0,0
0,0,0,0,7702
0,0,4531,0,5752
0,2098,0,0,0
6834,6073,6327,0,0
0,1861,0,2702,3507
5295,0,0,3760,3702
6059,5565,0,0,0
0,6653,0,0,0
0,0,5613,0,0
0,0,0,0,5977
0,2903,0,0,2147
5077,3416,0,3602,0
6113,4395,0,0,3132
2509,0,0,0,5357
4755,6335,0,0,3631
0,0,0,5268,0
0,3728,6532,0,3953
6425,6813,0,0,0
0,3060,5322,2494,0
2933,3417,0,3294,0
0,0,4429,3470,0
0,0,0,3284,0
6488,7711,5654,0,0
5009,7345,6178,0,6207
0,0,0,4569,4923
0,0,5455,2554,4350
3632,0,0,0,0
0,0,5163,7314,5115
7553,0,3787,0,0
6610,2854,5902,3834,0
4154,3582,1932,5873,3039
0,0,5224,0,6817
0,5023,0,6920,6038
8245,0,8072,0,7694
0,6070,0,6266,0
5662,0,4883,4444,4365
6917,0,0,5051,3877
3541,0,3072,3789,0
4231,2392,0,4452,0
4119,2886,0,6595,0
5552,6939,6169,0,0
2815,0,3465,0,2373
0,0,3482,2706,0
0,4157,3692,3801,0
2542,5976,4527,4676,5328
3718,0,0,3553,0
0,0,0,4500,5177
0,0,0,0,3790
0,2725,0,0,2378
4328,6464,4996,0,0
0,7508,7594,0,0
6223,0,0,0,6581
0,3422,4503,4397,0
7974,0,0,0,0
4999,4878,0,5664,1938
0,3847,3003,0,2324
0,0,6350,0,4665
0,6964,5505,5854,0
0,0,5255,5355,0
4844,0,4193,3401,0
3778,0,0,0,0
0,0,4714,0,0
0,0,0,0,5220
0,0,0,5164,6325
0,0,0,3433,3172
0,0,3840,0,1994
0,0,0,3569,4303
0,0,0,4705,0
5593,0,0,5345,0
0,0,0,0,4908
5020,4816,2464,5043,2575
0,8112,0,5028,0
0,4550,0,0,4515
4794,0,5338,5279,8116
4591,4604,0,2903,6493
4462,3561,6152,6144,7249
3437,4715,0,3958,5428
