1000 4
144,1713,0,1812
0,6039,0,2163
137,0,3173,0
0,5140,2206,0
0,3626,0,2627
1023,6086,0,3061
0,0,2091,5935
532,0,5055,0
3606,0,2489,9852
0,5515,2016,1814
8453,0,757,0
0,2964,4921,0
0,0,1239,0
1739,4610,675,6338
9134,2766,0,0
4659,0,343,8266
0,0,8119,0
8349,135,6460,6802
5324,7217,7649,0
0,0,0,6771
8224,5505,4385,0
0,0,0,9250
0,8576,0,2487
5906,0,754,8873
0,0,3519,443
0,9979,0,4333
7196,4895,9988,7378
7467,0,4150,0
9761,8535,0,9877
0,1959,9128,0
536,8045,3912,6442
7306,4666,5316,9400
0,8835,0,2548
8815,0,6881,6012
1986,0,3390,0
1125,7540,0,0
6076,0,763,9673
2762,0,1098,0
0,5010,0,5243
9677,0,4644,0
3893,0,5766,2708
1579,2647,0,3565
9517,2111,3019,0
0,0,1529,0
0,2293,5401,1730
2185,6499,0,0
0,4771,0,0
0,0,4404,0
0,170,6431,6078
2818,5152,0,2336
7263,2663,0,6915
829,4509,0,0
0,0,0,8988
0,6558,9111,6054
1329,0,0,0
4486,1646,4881,8985
1817,0,5063,4635
0,0,0,3728
0,0,0,8200
4461,0,0,1265
0,9527,0,0
0,9365,1929,0
3841,9171,8575,0
0,3456,7314,2634
4769,2378,0,1234
7085,4242,0,0
0,5606,0,0
8893,657,9922,0
184,175,0,0
0,0,3687,3382
0,0,1711,8019
5718,9025,0,488
1403,7924,1722,0
0,0,0,6361
2291,5605,0,0
6262,4940,0,6447
0,0,2718,0
0,6405,8040,2742
0,0,0,4386
0,1415,0,182
9339,0,8671,1506
3282,1618,7868,0
7224,0,6759,3487
0,0,9934,0
5678,0,7602,1219
0,0,0,7726
5395,0,2113,4173
6139,6987,4355,0
3585,3027,6985,0
0,0,2442,1870
7741,0,5357,5569
0,0,8513,3048
7945,6116,4268,7004
0,0,4730,0
0,0,1327,9093
0,0,4572,7417
0,0,0,3355
0,6727,5225,4154
5928,583,9723,0
5875,8237,0,3820
0,0,824,0
8846,5555,3266,1800
0,4593,893,6231
276,5465,0,8985
7023,7933,2340,3436
0,7566,7590,589
8149,0,3887,0
5550,0,7846,9904
851,0,0,9697
4226,9283,1497,6625
3877,0,2856,4153
0,0,3139,0
0,0,0,9098
3046,5906,9687,0
3219,0,0,8770
3811,3067,8675,0
0,4692,4360,5964
3976,0,2590,0
0,5447,0,6106
0,5146,0,0
625,0,0,0
5209,5176,4867,8429
0,88,7199,2563
3155,5874,7226,4893
0,1587,858,0
0,3449,2397,5695
8897,0,0,849
0,2788,7240,0
2091,0,3848,7301
7906,8716,5730,0
0,2929,0,1961
0,6449,6855,0
8036,0,3915,0
1163,6312,1177,60
717,0,0,268
0,8150,444,0
879,4293,5161,8786
3010,891,5445,1815
0,4668,0,2626
0,631,1998,9154
0,5914,0,0
0,5815,9569,2944
0,479,0,4563
0,3657,2424,9509
7950,7585,8295,0
0,3740,0,0
8408,0,4924,0
7185,6922,8681,5530
2837,3318,5040,0
9133,0,0,0
5089,0,2492,3718
4877,4916,3227,2828
0,1522,0,978
5263,6565,0,3671
3119,0,3198,304
0,0,5835,0
5197,875,0,4331
5485,1034,2260,0
2254,4753,4292,0
0,0,9960,2171
0,3750,3150,4306
0,0,7978,3435
0,1176,0,0
0,9574,7715,8253
450,741,0,5935
0,0,6509,4030
9598,801,1162,0
0,0,1440,7365
4873,4590,0,5189
1017,9650,0,0
826,2364,5401,0
1938,3117,0,2388
3858,4721,0,0
9567,4833,9664,0
5635,827,8435,0
1950,9875,1323,0
0,2995,0,0
0,0,1130,0
0,6532,7354,4940
