1000 6
2298,0,448,141,0,0
2918,2009,540,0,0,40
335,117,0,52,7,4
3100,1775,289,0,92,0
0,845,378,176,0,62
499,146,146,54,20,0
0,1518,0,354,0,101
989,0,93,0,75,0
2699,0,0,253,67,39
2910,1234,0,663,0,9
462,214,78,0,13,5
515,140,122,37,0,0
2059,0,0,279,0,14
1528,766,223,79,0,0
3061,2076,250,427,126,12
0,429,121,238,0,21
1007,207,60,133,0,0
2634,1113,1040,0,0,0
223,0,43,28,8,3
0,1761,0,240,65,0
571,186,0,122,26,6
933,0,0,94,25,21
398,129,44,0,19,0
0,0,0,0,62,7
1448,592,454,86,0,64
0,559,552,0,49,0
830,189,0,97,0,0
573,141,124,0,21,7
0,231,217,0,10,54
361,122,111,0,5,29
3107,1119,1055,299,126,184
698,287,170,48,28,20
1782,863,228,167,46,0
680,361,122,0,0,18
0,0,0,4,0,0
0,0,0,0,88,246
0,730,139,241,0,7
2056,511,361,0,52,29
516,0,146,24,35,6
1251,496,0,0,41,9
1555,680,206,0,0,7
2969,1218,864,152,0,37
946,279,284,0,26,49
0,0,345,162,19,13
0,589,229,0,60,9
1910,0,619,165,48,58
0,728,0,183,0,0
0,684,0,0,23,0
2628,1263,0,369,157,29
1361,684,128,148,54,0
170,0,56,8,3,2
3230,0,380,0,102,14
0,0,0,192,0,17
2003,1322,222,0,99,22
2599,0,915,186,63,20
2670,1338,0,265,0,0
458,197,0,0,0,4
1727,0,0,159,0,16
2920,0,202,303,81,0
400,172,147,19,21,18
0,173,115,163,0,0
0,0,69,0,49,2
0,317,46,236,0,2
0,0,31,53,14,1
1238,586,128,137,35,16
0,0,286,610,116,26
939,432,232,0,42,0
0,337,0,272,25,0
340,0,0,0,14,0
0,1048,251,247,74,18
415,87,134,31,11,0
307,56,94,27,0,5
1378,322,269,79,55,25
0,0,107,0,48,2
3046,0,0,0,0,20
2481,1071,235,0,110,0
0,0,549,105,82,37
401,170,37,30,0,0
1964,766,464,0,0,0
0,321,0,90,50,36
903,356,0,54,16,0
1077,426,0,79,30,5
666,327,59,45,23,4
1859,0,550,125,52,0
756,274,145,103,0,2
