1000 6
2276,0,0,5871,0,0
2537,0,4108,4879,0,5400
7272,5718,0,7292,5804,5411
0,1529,0,3215,0,4479
2453,2743,2330,3969,0,0
0,0,3858,0,0,4102
5858,5881,7421,6441,5915,6193
3395,6300,2957,6885,3262,0
0,0,3824,5761,3151,0
2515,0,0,5121,3176,0
0,0,2136,0,2032,2106
2116,2477,2488,0,0,0
0,5510,3009,0,0,0
3262,0,0,5800,4758,4854
4940,0,4882,0,4960,4223
3272,0,2906,3733,0,3869
2184,5895,0,0,0,6220
5986,0,0,0,7121,3933
8493,0,0,5941,6929,5622
4528,0,4977,3511,4764,5637
6452,4463,3966,3281,0,2953
5759,7076,5546,0,6391,6430
0,7397,6599,5331,4441,7976
0,5493,7144,6207,5733,0
6506,0,0,0,3622,5235
6993,4511,7279,4025,0,5473
4354,0,0,4805,4946,7421
6190,6176,0,6061,6518,4785
0,0,3837,3333,4526,4555
0,6281,0,0,0,0
8757,5721,0,0,6735,0
5088,0,5695,0,0,5628
5121,0,6129,6250,5297,5345
0,0,5482,0,2967,4983
0,5832,7324,0,0,0
2698,4840,0,0,0,0
5885,0,0,6223,5224,0
6557,4082,0,5856,0,4231
1205,1403,1135,0,1859,0
6251,4896,6212,4796,0,0
4186,3627,4333,3565,5250,3096
3146,5454,2877,0,4296,4630
2933,0,0,0,2774,4785
4735,0,3110,0,5949,0
5784,4200,5882,0,0,0
5000,6702,3877,0,5219,6327
0,2975,3233,2416,3740,2276
0,6107,7462,5673,5946,0
4827,5729,5930,5830,5183,4911
4856,0,6077,2147,4082,3627
1724,3551,3054,0,3488,0
8239,3314,0,5811,5254,5283
0,4271,0,4518,3467,0
7049,5796,0,0,5859,7330
4500,4992,7323,4902,5388,0
5776,6333,7494,0,5548,7015
6464,0,0,4637,8357,0
6216,4990,4260,0,6112,2552
5534,0,5707,3998,0,3064
0,5520,5150,5022,0,0
5855,6017,0,5399,6066,0
6616,0,7787,5314,7740,5108
3601,0,3237,2885,3230,2721
5224,4980,0,0,2883,2886
0,5110,3626,4794,0,3556
3213,0,0,0,0,4095
4209,4390,3337,0,0,4225
2505,0,3576,0,0,0
0,0,0,0,4123,0
0,0,0,0,0,5787
5072,3295,5573,5265,5221,2576
0,3372,4335,0,3794,0
5919,0,4781,0,0,3947
0,0,0,3628,0,2795
4232,3461,0,0,3759,0
6522,7724,6762,6462,0,0
6845,4390,0,6692,0,0
3903,1740,0,0,3147,0
0,6209,5384,6653,0,0
0,3087,1509,0,0,0
0,0,7603,7053,0,0
0,4150,0,4515,6839,0
4471,0,0,6396,6310,3751
5418,6373,0,0,0,5184
2851,0,3776,6200,0,4335
7105,7880,0,7274,4630,5596
0,5699,5442,6510,4782,5760
5221,2893,0,0,0,4418
0,6170,0,6694,6740,4589
4927,0,1858,0,0,0
6449,0,0,6497,0,5074
0,5720,0,0,0,7235
7125,5593,7223,0,7182,0
2824,0,4721,2935,3874,0
6996,7313,6928,7357,0,7523
2848,0,3936,0,4726,5425
0,0,3877,3529,5295,6504
3403,2694,3722,0,4170,3436
0,4898,6012,5344,0,5419
0,0,0,7812,0,6964
0,0,2752,0,2803,0
5462,4958,0,0,5508,6138
0,4583,0,4567,7347,3696
5711,4800,5817,0,4052,0
3644,4823,0,4598,0,0
6117,6575,0,5204,4631,0
5822,0,6167,5484,6827,0
4283,4379,6558,5639,4849,0
0,0,6801,2463,0,4843
4343,0,4647,0,3582,0
3187,0,4708,0,0,0
0,0,4208,4590,0,3452
3279,4729,0,3552,3906,4041
5533,6643,4696,5218,0,3323
6779,0,0,4426,0,0
0,5486,4863,0,3313,0
6636,7444,0,6087,0,5810
4327,0,5115,7138,6278,5798
7219,0,0,0,5589,0
0,5032,4154,0,4164,5070
5601,0,0,0,0,0
0,2826,6808,4650,6736,5363
0,2334,6459,4037,2972,5293
0,7082,5948,0,7349,6416
0,4423,3506,0,5555,0
7977,5574,7652,5973,0,0
3207,4378,0,0,2481,0
2963,2844,0,0,3082,4328
4368,4875,4774,4003,3597,4731
6496,5449,6350,6490,0,7968
0,2448,2589,1658,0,3221
4582,0,6376,3991,0,5075
5511,5337,0,5813,0,0
2642,4968,0,2637,0,4685
7092,4655,4864,0,6801,4523
0,5071,3291,0,1959,4884
5174,0,0,5614,5216,0
4614,3632,4488,3681,3803,0
0,0,4704,4841,3096,0
2538,5724,4935,0,0,0
0,6919,0,0,5388,8314
0,5703,2781,0,3408,0
3287,0,0,2392,0,4401
4471,2621,3308,3803,3276,4639
0,3943,0,0,4160,0
