1000 2
0,7808
1004,7717
2939,0
2262,8844
0,7706
2805,0
1000,0
2457,0
0,7311
0,7943
0,8083
1392,0
0,9174
2271,0
0,9175
0,7577
0,7653
0,7942
0,7587
0,7501
0,7839
2619,0
0,7584
0,7586
2613,0
2449,0
0,7293
0,7955
3034,0
2182,7635
0,9175
0,7496
0,7820
2458,0
1744,0
0,7946
0,7368
2263,0
2274,0
2453,7371
1332,0
0,7804
1527,0
0,7805
949,0
1911,0
1554,7376
2864,7721
1650,0
0,7759
2859,0
2302,7255
2846,0
0,7284
1165,0
2848,0
0,7749
2261,0
1296,0
1291,0
1554,0
0,8843
0,7758
2256,0
0,7378
1552,0
1519,0
0,8835
1559,7374
0,7750
0,8843
0,8831
0,8837
1556,0
0,7757
1551,0
1288,0
1296,0
2254,0
1261,0
0,7346
3222,0
2500,0
1604,7348
0,8023
1600,0
0,7715
3224,7719
0,7717
3222,0
0,7719
0,7718
0,7715
1302,8018
0,8757
0,8025
1305,0
1855,0
3164,7694
0,7604
2480,8500
1714,7327
0,8025
1244,0
1877,7339
1976,0
1428,0
1296,0
1303,0
0,7603
1305,0
0,7653
1299,8024
0,7654
0,7507
1875,0
0,7651
1854,7388
2275,0
1907,7284
0,8018
2986,0
1306,0
1304,0
0,7385
3069,0
2933,0
1305,8024
1648,0
1273,8000
0,7719
0,7583
1874,0
1245,7595
0,7339
0,7661
0,7965
997,7632
2545,0
1289,0
0,8129
1298,7759
1976,0
3269,7487
1975,0
0,7755
1298,0
0,7628
0,7292
0,7628
0,7732
1018,0
0,7630
0,7447
2268,0
0,7923
1283,0
0,7923
1748,7320
1001,0
0,7726
2041,7285
997,0
0,7689
3187,0
0,7256
0,7754
2037,0
3408,7484
1736,0
0,7057
0,7079
0,7637
2336,8532
2335,0
0,8163
2046,8587
3253,0
0,7678
3254,7596
1099,0
3073,7678
0,7704
3031,0
0,7531
3096,7719
1100,0
1103,0
1023,0
0,7807
0,7535
2855,0
2672,8841
0,7630
2648,7463
991,0
2324,0
2995,0
0,7283
0,7289
0,7250
992,7811
0,7739
1629,0
0,7256
0,7814
2998,0
0,7817
2303,0
0,8497
2304,0
992,7809
2041,0
2756,0
0,7810
2756,0
2300,0
0,8842
0,7500
2751,0
2997,7811
0,7288
949,7631
0,7669
0,7743
2113,0
0,7666
0,7663
1306,0
1005,7707
0,7935
1232,0
2110,7903
0,7664
0,7667
2114,7908
0,7806
1231,7664
0,7729
0,7704
0,7955
0,7662
