1000 3
3835,9940,2601
3225,7664,5002
2132,9125,4394
6143,514,7237
3910,3811,8015
7052,739,1524
5202,4052,605
1740,3947,6089
3366,4260,3934
12,1435,3961
1221,5271,3902
3823,8496,1566
8826,629,692
3220,6773,1206
458,683,5018
8474,7735,5758
9998,2938,9810
604,4679,3758
6693,8045,8018
628,8058,9454
4590,9280,4725
8493,3103,3222
59,1929,3851
752,5150,625
1959,5609,1308
6977,4083,9044
2735,4081,1983
2546,4686,6662
6304,1380,4708
4323,2008,2766
3777,6599,2047
8503,5092,5150
1725,5151,7080
5577,5904,2231
6202,7863,7840
7511,4840,1923
6556,7575,6005
8539,121,691
5202,6426,2071
9910,749,4080
2677,4526,679
4724,3030,5771
9875,4755,923
6956,333,6827
9187,6536,4690
7028,4048,9530
8951,604,7106
4956,9144,7228
5648,4346,3654
7719,4257,4403
1799,6935,8930
2478,1660,1960
8249,1535,6716
9173,8492,7050
6000,7680,3586
690,4708,7634
221,3659,8238
7328,8616,7383
4556,4264,1730
8211,1984,5988
2615,3783,2923
1546,6262,4583
3507,4512,6119
224,3685,4611
7274,9685,2291
860,376,6999
8494,598,659
6733,7926,9276
4117,2483,3540
5847,694,5525
1835,3310,9309
4759,4856,5571
9342,8364,84
5461,8588,3770
73,5862,3455
2364,6722,3832
9364,5217,4430
24,1951,2357
9300,6068,4840
2841,1916,5535
8366,3752,8846
7675,8511,3703
3247,7854,2067
3332,3316,655
7102,3389,6518
557,5754,3241
4390,5119,8458
8821,5143,409
1178,4444,6478
6019,7285,8395
1554,5652,2147
400,3327,659
4103,6575,8513
6171,9907,1830
6826,7009,5219
3344,7567,974
6585,1958,6093
5044,779,1237
5454,1957,5681
1933,7976,2966
328,9531,8618
2475,9932,1946
3135,4035,8522
1649,206,8429
3479,7033,5439
8699,378,3006
9673,6964,4964
5767,2009,5744
7004,7463,7701
2686,9396,5678
5652,9725,5209
4271,2200,5141
6218,5336,9177
4740,6985,9384
3170,464,6418
8609,9164,6796
1616,8838,3761
6581,4605,5770
2325,1610,3233
27,4296,2630
5705,9949,2355
915,4220,4556
6056,439,9893
5234,5179,6878
4619,8350,7343
1037,6959,6507
7834,8576,5346
1595,5157,9951
7366,7483,1562
599,7510,5859
3230,3216,5808
5586,4131,29
143,188,468
36,5423,5648
6914,42,3998
4258,1079,958
765,8914,9534
6112,509,4692
6064,7875,2175
7626,8475,9686
3485,1706,2902
9293,7292,7033
9323,7435,7222
9791,7471,2645
5440,4386,2688
9438,8644,3767
396,9410,2682
9931,5522,3191
4623,1586,1067
6798,9213,9543
6484,2698,1249
9387,1992,8542
6421,1315,5977
3643,1107,3449
6289,6547,7836
8977,5985,6480
2745,6382,5890
5427,6313,1413
8619,936,2999
9687,7735,2212
9230,4220,4911
480,3607,6903
9022,28,8219
5000,3672,9326
8450,9961,5874
6286,8939,1860
2766,1684,8242
8657,7112,4556
70,5731,5493
3070,5419,3229
5283,4649,7449
194,5129,1057
7098,4152,1085
5318,9152,4758
4644,7602,4720
519,3889,3659
2379,6655,5344
621,5313,2456
5178,5384,8188
671,8454,3607
3900,3738,8257
1350,3932,3387
2407,1031,7539
3493,6349,6691
8251,994,4294
2971,1513,8183
6631,3892,4839
1975,4514,153
4432,9692,5537
2621,364,3992
6229,4265,7730
4486,5615,1663
7873,8023,2694
5413,1516,9044
2105,9768,38
6399,2739,1551
4583,9370,5444
9423,1346,9958
9576,5778,9651
5114,8400,15
9106,4629,4280
6836,9116,9896
8499,6989,7920
1194,2403,9436
238,4508,9204
277,907,1944
1828,5491,1315
7273,4915,2661
7231,4492,8440
6883,9606,6840
6898,8712,1470
1179,5549,586
1076,4048,7576
8996,5243,9979
8433,5481,4487
7638,5758,5395
9582,7587,887
898,4860,5802
3560,2092,294
2000,8975,9900
8841,5874,8613
312,7054,4162
898,8131,8211
8475,7127,3454
8454,5560,8935
2942,3199,4694
8337,2782,2281
9224,3680,7142
5027,7240,9235
5321,9241,8211
5222,8083,4086
3835,8395,1140
7998,9293,9271
6209,7768,6399
9663,6223,1960
8598,9165,5159
3292,7502,7941
5574,6727,1621
2717,1754,8862
1952,7076,8103
163,2298,6186
4249,6134,4582
5390,4132,3875
4662,341,1644
1061,4,7867
3021,8603,7033
8181,1896,4536
6122,7471,1263
7744,188,3018
6607,2141,94
4711,2304,2393
897,6554,8528
5479,1945,2661
9355,6607,3003
1000,7669,3008
8868,691,1611
5901,8872,3508
437,4995,979
1701,2740,1168
4719,9347,3309
4814,4058,5614
7208,4956,2168
5737,436,4114
8398,9792,721
1401,792,8390
4409,9660,9082
6021,5562,7954
9530,5999,2949
509,7700,5690
1678,2420,5037
4987,7234,9096
601,4443,4052
