1000 4
0,7808,0,50
1004,7717,0,0
2939,0,22,0
0,0,40,0
1007,0,48,0
2805,7514,42,0
0,0,50,50
0,7369,0,0
1778,0,46,43
0,7943,0,0
0,8083,50,50
0,0,44,43
0,9174,43,0
0,7587,27,24
0,0,30,30
2273,7577,0,40
0,7653,0,0
1362,7942,0,46
2272,0,0,0
1544,7501,37,37
0,0,0,40
0,7815,30,0
0,7584,50,0
0,7586,0,44
0,0,50,50
2449,8669,40,0
0,7293,0,40
0,7955,30,0
0,0,20,0
2182,0,40,0
2619,0,39,0
2830,0,0,0
2628,7820,0,0
0,7272,0,0
0,0,42,0
2938,0,41,37
0,0,50,50
0,0,0,15
0,7589,0,29
2453,7371,0,0
1332,7577,36,33
1583,7804,0,0
0,7395,0,41
2715,0,47,0
0,0,35,0
1911,7288,31,0
0,7376,43,41
0,0,40,38
1650,8063,43,0
0,7759,0,33
2859,7723,0,40
0,7255,0,0
2846,0,0,48
1901,7284,0,0
0,0,37,0
0,7708,41,43
0,7749,20,0
2261,0,45,33
1296,7760,0,40
0,0,0,35
0,0,43,0
0,0,0,34
0,7758,0,0
0,8840,0,20
0,7378,0,45
1552,0,43,39
1519,0,0,28
2256,0,0,0
1559,0,0,0
1024,7750,36,0
2263,8843,0,34
2255,8831,0,0
0,8837,41,0
1556,0,0,0
1297,7757,0,0
0,7376,25,0
0,7764,0,0
0,7759,35,0
0,8835,0,0
0,8019,0,0
0,7346,0,37
3222,0,50,0
0,0,0,35
0,0,30,0
0,0,39,0
1600,0,40,0
0,0,50,50
0,0,0,50
3228,7717,0,50
3222,0,45,39
0,7719,0,0
3225,0,42,33
0,0,0,46
0,0,0,43
0,8757,0,25
1305,8025,0,29
0,8021,0,41
1855,7391,46,47
3164,0,30,30
1059,7604,40,40
2480,0,0,0
1714,0,0,30
0,0,43,39
1244,7593,33,31
0,0,42,0
0,7447,0,41
1428,0,40,35
0,8026,0,0
1303,0,0,36
1059,7603,0,0
1305,8026,43,0
0,7653,0,0
1299,8024,41,0
2745,7654,0,0
0,0,50,0
0,0,44,0
0,7651,0,0
0,0,46,42
2275,0,20,0
1907,0,0,0
0,0,0,38
2986,0,42,0
0,8027,0,0
1304,8024,44,43
1536,7385,32,0
0,0,20,0
0,7956,0,20
1305,0,0,0
0,8180,30,30
0,8000,0,45
2875,0,0,0
0,0,47,0
1874,7340,0,22
0,7595,0,0
1874,0,0,45
0,7661,20,20
1109,7965,40,0
997,7632,28,0
2545,0,30,0
1289,0,0,41
0,8129,0,40
0,7759,40,38
1976,0,0,0
3269,0,44,0
1975,7447,50,0
0,0,38,0
0,7757,0,0
0,7628,41,42
0,7292,34,0
996,0,0,34
2140,7732,40,40
1018,0,0,45
998,7630,0,0
0,7447,0,24
2268,7283,45,45
2947,0,0,0
0,7741,42,0
0,0,0,50
1748,7320,50,0
0,0,40,0
0,7726,0,40
0,7285,43,42
0,0,30,25
0,7689,0,0
3187,7631,0,0
0,0,46,38
808,7754,38,35
2037,7291,20,20
3408,7484,37,0
0,0,50,0
2113,0,0,0
2229,7079,50,0
2601,0,40,32
2336,8532,36,35
2335,0,0,0
0,0,49,0
0,8587,0,0
3253,7597,39,0
0,0,48,0
3254,7596,0,0
1099,7696,38,0
0,0,0,35
1104,0,0,37
3031,7803,0,0
1359,7531,0,0
3096,7719,0,0
1100,7696,45,0
0,7703,0,0
0,0,0,35
0,7807,44,0
0,7535,0,0
0,0,0,46
0,8841,0,0
0,0,0,43
0,7463,0,43
0,7811,0,38
2324,0,0,0
2995,7817,0,26
2044,7283,0,50
0,7289,0,0
2298,7250,31,0
0,7811,0,0
0,7739,0,0
0,0,0,43
0,7256,0,40
992,0,40,43
2998,7818,0,0
1010,0,40,0
0,7258,46,46
2469,0,0,0
0,7253,0,37
992,0,0,39
0,7283,0,0
0,0,40,0
0,0,50,50
0,0,50,0
0,7245,0,0
0,8842,0,0
1251,0,0,0
2751,7767,50,50
2997,7811,0,0
0,0,0,37
0,0,40,0
0,7669,38,36
0,0,40,0
0,7907,0,42
0,0,0,47
1229,0,0,32
0,8024,0,35
0,0,20,0
0,0,50,0
1232,0,37,0
0,0,0,40
0,0,43,0
1229,7667,50,0
0,7908,31,28
0,0,40,33
1231,7664,0,0
0,7729,45,0
0,7704,0,0
0,7955,0,34
0,7662,0,38
0,0,45,0
3045,0,0,36
0,7705,0,0
2933,7955,0,38
0,7906,0,43
1409,0,40,40
1233,7661,43,42
0,0,0,40
2939,7945,0,0
0,0,37,37
1293,0,0,42
0,0,50,0
0,7487,40,0
2236,7320,0,35
0,7478,0,0
2532,0,0,0
0,0,44,44
0,0,42,0
2458,7369,0,48
0,0,35,33
968,0,0,0
2456,0,0,42
0,7381,0,42
1334,0,0,39
2458,0,0,0
0,7318,0,48
1362,7941,46,0
2230,0,0,0
1051,0,0,0
1080,7868,46,44
0,7513,50,0
967,7693,0,0
1363,7942,0,0
1120,7818,0,40
1670,7424,0,39
3404,0,38,32
1792,0,39,0
0,7377,0,0
2222,7603,0,0
0,7532,0,0
3404,7533,0,0
0,7375,0,0
2937,0,0,0
0,0,0,35
1912,0,34,34
0,7816,46,45
3227,7563,0,0
3407,7526,45,43
2947,7964,0,0
0,7383,0,0
2942,7962,50,50
0,7532,0,0
1742,0,0,0
2700,8824,41,39
2686,7056,0,36
1248,0,0,35
0,0,0,35
1166,0,0,33
0,7861,44,0
2993,0,42,0
2617,9174,0,0
0,8861,40,42
0,0,50,50
2303,0,0,0
2623,0,30,0
0,7264,0,0
0,0,0,39
3405,7440,40,0
0,7953,0,0
2322,7272,0,0
2618,0,0,38
0,0,41,38
0,7637,39,0
