1000 2
3045,7808
1004,7717
2939,7944
2262,8844
1007,0
2805,7514
1000,0
2457,0
1778,7311
1362,7943
2457,8083
1392,0
2618,9174
0,7587
2611,0
2273,7577
3210,7653
1362,7942
2272,0
1544,7501
1744,0
2619,7815
1329,7584
2269,7586
2613,9179
2449,0
2061,7293
2936,7955
3034,7640
2182,7635
0,9175
2830,7496
2628,0
2458,7272
1744,7846
2938,7946
2458,7368
2263,7561
2274,0
2453,7371
1332,7577
1583,0
1527,0
2715,7805
949,7632
1911,7288
1554,7376
0,7721
1650,8063
1295,7759
2859,7723
2302,7255
2846,7705
1901,7284
1165,7633
0,7708
1023,7749
2261,8843
1296,7760
0,7763
1554,7375
2264,8843
1292,7758
0,8840
1551,7378
1552,7376
1519,7394
2256,8835
1559,7374
1024,7750
2263,8843
2255,8831
2253,8837
0,7375
1297,0
1551,7376
1288,7764
1296,7759
2254,8835
1261,8019
1605,7346
3222,7718
2500,8814
1604,7348
1273,8023
1600,7349
3210,0
3224,7719
3228,7717
3222,7719
3223,7719
3225,7718
3231,7715
1302,8018
2554,8757
1305,8025
1305,8021
1855,7391
3164,7694
1059,7604
2480,8500
1714,7327
1298,8025
1244,7593
1877,7339
1976,7447
1428,8009
1296,8026
1303,8025
1059,7603
1305,0
958,7653
1299,0
2745,7654
2947,7507
1875,7341
957,7651
1854,7388
2275,7591
1907,7284
1308,8018
0,7788
1306,8027
1304,8024
1536,7385
3069,7673
2933,7956
1305,8024
1648,8180
1273,8000
2875,7719
1218,7583
1874,7340
1245,7595
1874,0
2755,7661
1109,7965
997,7632
2545,7854
1289,7763
2454,8129
1298,7759
1976,7448
3269,7487
1975,7447
808,7755
1298,7757
0,7628
2037,7292
996,7628
2140,7732
1018,7638
998,7630
1977,7447
2268,7283
2947,7923
1283,7741
2934,0
1748,7320
1001,7629
3105,0
2041,7285
0,7628
970,7689
3187,7631
2173,7256
808,7754
2037,7291
0,7484
1736,7411
2113,7057
2229,7079
2601,7637
2336,8532
2335,8533
2125,8163
2046,8587
3253,7597
3074,0
3254,7596
1099,7696
3073,7678
0,7704
3031,7803
1359,7531
3096,7719
0,7696
1103,7703
1023,7878
3036,7807
1987,7535
2855,7712
2672,8841
3224,7630
2648,7463
991,7811
2324,7738
0,7817
2044,7283
0,7289
2298,7250
0,7811
2325,7739
1629,8044
2302,0
992,7814
2998,7818
1010,7817
2303,7258
2469,8497
2304,7253
0,7809
2041,7283
2756,7765
2992,7810
2756,7768
2300,0
2671,8842
