1000 3
0,7808,25
1004,0,0
2939,0,22
0,8844,40
0,7706,0
2805,7514,0
1000,7706,50
2457,0,45
0,7311,46
1362,7943,46
2457,0,50
0,7557,44
2618,9174,0
2271,0,0
0,0,30
2273,0,48
3210,0,0
1362,7942,46
0,0,40
0,7501,37
1744,7839,0
2619,0,30
0,0,50
0,7586,48
2613,0,50
2449,0,40
2061,0,0
2936,7955,30
3034,7640,20
2182,7635,40
2619,0,0
2830,7496,0
0,0,40
2458,7272,28
0,0,42
2938,7946,0
2458,7368,0
2263,7561,30
0,0,33
2453,7371,20
0,7577,36
0,7804,48
1527,0,0
0,7805,47
0,7632,35
0,7288,0
1554,0,43
2864,7721,0
0,8063,0
0,7759,0
2859,7723,40
2302,7255,44
0,7705,0
1901,0,0
1165,0,37
2848,7708,41
1023,0,0
2261,8843,45
1296,7760,0
1291,0,0
1554,7375,43
2264,8843,38
1292,0,34
2256,8840,0
1551,0,44
1552,7376,43
1519,7394,10
2256,0,47
0,7374,0
1024,7750,36
2263,0,0
0,8831,30
0,8837,0
1556,0,27
1297,7757,32
1551,7376,25
0,7764,0
1296,7759,35
2254,8835,45
1261,0,0
1605,7346,0
0,0,50
2500,8814,50
1604,7348,30
1273,8023,0
1600,7349,0
3210,7715,50
0,7719,0
3228,0,0
3222,7719,45
3223,0,38
3225,0,42
0,7715,47
1302,0,43
2554,8757,30
1305,8025,0
1305,8021,40
1855,0,46
3164,7694,30
1059,0,0
0,0,34
0,7327,0
1298,8025,43
1244,7593,0
0,7339,42
1976,0,0
0,8009,0
1296,0,32
1303,0,0
1059,7603,48
0,8026,43
958,7653,0
1299,8024,41
2745,7654,37
2947,7507,50
1875,7341,44
957,7651,30
1854,7388,0
2275,7591,20
1907,0,0
1308,0,0
2986,7788,42
0,8027,35
1304,0,44
0,7385,0
3069,7673,0
2933,7956,35
0,0,36
1648,8180,30
0,8000,47
2875,7719,33
1218,0,47
0,7340,0
0,0,20
1874,7339,43
2755,7661,20
1109,7965,40
997,0,28
0,7854,30
1289,0,41
0,8129,0
1298,7759,40
1976,7448,0
3269,7487,44
1975,0,0
808,7755,0
1298,7757,40
0,7628,41
2037,7292,34
0,7628,39
2140,7732,40
1018,7638,43
998,7630,0
1977,7447,28
2268,7283,45
2947,7923,0
0,0,42
0,0,50
0,7320,0
1001,0,0
3105,0,44
2041,7285,0
997,7628,30
970,7689,50
3187,7631,50
2173,7256,0
808,0,38
2037,7291,0
3408,7484,0
1736,0,0
2113,0,0
0,7079,50
2601,7637,0
2336,8532,36
0,8533,0
0,0,49
2046,0,43
3253,7597,0
3074,7678,0
3254,0,42
1099,0,0
0,7678,38
0,7704,37
3031,0,0
0,7531,0
3096,7719,43
0,0,45
1103,7703,50
1023,7878,0
3036,7807,0
0,7535,0
2855,7712,46
2672,8841,39
3224,0,43
2648,7463,0
0,7811,0
0,0,48
0,7817,0
2044,7283,0
