9000 4
2734,7333,5895,4110
3685,0,0,7000
4666,0,2663,0
0,9449,909,9880
2181,0,5962,3317
0,0,3657,2269
9277,0,0,736
0,9597,4423,0
4261,0,0,0
1778,0,0,0
5970,0,5367,2572
7508,29,0,6212
6849,5278,3193,0
4629,0,7988,0
0,0,468,6721
5155,0,0,0
0,2379,4315,5477
8318,0,0,2676
993,8566,0,4280
7344,0,2537,0
0,1547,0,4940
2858,7595,0,3533
0,0,8203,5060
0,3937,7086,0
0,0,8448,0
8492,537,0,2781
6388,0,0,6050
5047,5332,0,0
2129,0,8809,5995
0,0,0,1565
5501,0,0,3240
893,7871,6212,0
3655,6564,0,3494
6963,0,5714,8536
0,5405,0,0
4655,5923,0,0
5363,0,0,7565
0,0,2957,0
0,0,8675,0
8705,0,4176,2686
2259,9379,5680,675
0,626,5594,8486
0,5367,4908,7211
2015,3829,4425,0
1648,0,0,6616
5488,4578,0,0
0,0,3787,0
5388,2669,0,6005
916,0,7549,0
2845,2621,4083,8697
3727,8058,7956,0
8434,2785,0,1416
3816,0,2822,0
0,6851,7725,0
0,2040,0,8323
4430,0,3121,6218
3324,0,0,2609
0,3676,4551,0
8097,8406,0,3807
0,9921,178,0
4474,0,0,680
6215,5140,1885,6663
6643,2307,0,0
0,0,0,9466
7459,0,0,2932
2892,0,0,0
59,0,8632,0
5073,783,5779,7397
0,5371,0,0
6652,0,0,0
7856,0,0,0
4736,0,0,7374
6992,0,4205,6175
4763,5667,7462,0
0,0,2698,585
1168,6689,0,3572
0,7191,0,0
0,2891,0,0
330,9824,0,4718
2823,6535,7875,3496
8323,0,6229,4383
3262,5756,0,0
0,6138,0,4866
5995,0,2123,0
6219,8990,0,2052
0,0,8999,4891
1571,0,7681,7214
0,9466,0,1662
0,1463,0,0
0,5095,0,6653
6651,0,0,0
0,0,2971,8026
7448,6385,0,5883
6178,0,1144,5563
3830,0,0,0
4411,1265,8952,4814
1441,0,8970,6895
9970,0,0,2701
0,0,6459,0
0,6018,0,974
0,9405,3834,0
0,0,0,6537
0,1259,0,3525
4984,0,0,1485
5119,0,6106,0
0,8328,464,0
8649,4411,2416,0
0,7359,0,2570
0,1663,5407,0
7530,3676,0,2844
0,0,1629,4456
0,5089,0,0
0,5234,5341,3762
5617,0,4913,0
4232,6167,2903,0
0,1166,4219,0
8425,9078,0,973
1288,3880,7706,6690
1535,0,8068,7979
0,5655,0,0
0,1873,2522,5936
4996,0,0,5413
0,9659,0,0
5876,0,2191,6710
0,0,3980,6086
0,0,407,0
8355,3531,4575,4134
4523,5304,444,7336
0,0,0,1742
0,7310,9443,0
0,4729,3461,0
4643,1184,0,8787
0,9578,0,0
4207,9487,1788,7578
5979,0,5760,0
0,0,1315,0
8717,0,1570,0
0,4720,7117,95
3989,5165,3860,1852
