1000 6
38,7871,68,7804,8092,8614
5502,6160,5255,5869,7719,4763
8959,8231,6940,6611,4290,196
413,1548,3348,3995,1894,4428
5406,7083,1635,6979,4644,8895
2909,4682,6766,2978,2487,4858
1593,7989,1019,6848,3859,8739
1611,2819,6971,8552,9430,1261
8749,9844,2810,2097,3839,4705
6526,9246,1788,8161,6225,6433
7057,9135,1116,3823,2113,3603
8682,3707,1593,9701,556,5452
8440,2167,8271,5411,720,7702
6673,9469,7546,9483,1567,1386
4188,8093,632,5977,6255,6858
2410,3312,5993,3526,7136,8107
7129,5818,1815,8722,5520,2371
4175,3960,4538,2446,9372,5259
148,6046,4729,7694,5529,6296
9080,9718,4390,9713,5695,646
6572,8105,3959,2565,1631,1095
673,8761,6914,2488,7483,2434
4859,1659,6395,9398,4105,5767
4657,4254,1814,9387,1948,7343
5683,1029,7061,74,743,2756
720,7315,862,4679,9881,2494
5775,555,1255,2689,3043,8739
5123,7903,398,1518,7302,4503
7286,1960,8757,9100,1347,706
6444,7031,1736,3506,7105,2480
6263,7825,9795,7125,2505,9677
9619,8281,232,874,970,3276
9613,6094,1180,12,7613,8482
4516,4900,443,3273,4001,1790
3980,445,8821,5717,3952,5927
8197,215,3752,7993,7340,6258
7670,6959,4540,7903,7834,5511
1180,7448,1605,2361,7460,9219
844,1976,4120,1287,5250,8121
3078,9230,8567,1899,4948,2519
7827,3145,2734,1579,1139,74
7838,8809,7034,2378,6713,4868
7889,7894,2316,9495,255,9777
8715,1099,1753,2835,2387,7003
956,5465,6234,9524,7365,1182
2043,5192,4328,4777,6772,5467
4852,4611,4277,1886,6989,991
6755,4879,8885,9072,4375,9141
8849,3090,241,603,5925,2628
7607,6882,8093,3842,6406,5458
5025,8449,651,9353,3227,7423
4821,8080,2034,9099,9967,9024
90,6722,3903,8976,5795,8279
8118,4645,1369,8359,5248,7295
987,2856,4177,9081,6698,584
4540,1723,9034,5191,1077,2261
2615,5899,342,4649,4998,309
3673,5088,7031,7577,4065,2827
5857,2183,7472,7226,542,2721
4522,1530,5578,8700,611,2276
9284,5152,4000,8319,343,5078
581,2958,977,923,7608,5975
1232,1282,1064,8264,8860,5129
1091,4717,7312,8564,1944,7855
1285,6466,9385,6864,5166,9997
9140,4451,5149,3141,2770,5493
8219,3351,8452,9196,4274,6060
5171,5507,7343,6236,3771,6203
1365,4862,920,8678,3427,2864
6533,4713,9330,5919,1577,4497
5916,717,8949,1066,3859,1719
6560,2078,5071,5012,1275,9346
1073,6447,4853,8416,2683,8624
4620,4048,3487,5540,2726,6914
8405,9260,1627,7736,5179,3204
2233,1096,3922,1183,2163,7781
2903,8723,9860,7974,3736,1135
7321,4810,7582,2174,3227,265
799,7847,4314,4287,3388,7041
1201,1793,6301,2829,9529,1480
6034,1763,2577,9956,2946,4740
7738,5849,3464,7599,3824,7200
8734,1145,2011,6317,3319,5238
6583,4119,3085,897,8406,6473
7938,9608,8267,4240,2437,7796
5721,8471,9559,8298,8428,2506
3039,6167,8355,6503,3766,2179
3704,2501,3325,5715,8818,6645
953,5402,764,4039,6300,9171
513,4239,8779,8780,8479,1216
6576,4200,9688,6136,2499,8117
8642,5539,4284,6998,2043,8050
9178,5747,551,2503,1463,9370
9148,2417,4773,9912,6457,1073
9083,6970,5312,7863,5750,3792
9080,2327,7993,8768,8463,492
6885,7106,6032,1170,4104,8075
9220,3282,3823,9772,5785,5286
9143,4933,7704,3916,4846,4161
4990,3930,1132,303,1793,6882
4095,873,9210,2088,9642,7674
2581,6528,4780,8613,7698,8885
6688,6918,2167,512,6691,7953
5799,5835,2887,3503,9751,7734
7665,4742,1664,8797,5045,3458
5680,9141,4331,4890,1230,3974
2565,3811,502,7345,2425,8200
6231,9114,5119,8399,9626,1810
6352,5425,7645,9240,8929,7397
6974,6594,2140,8639,5391,7185
2097,1072,6327,6429,5963,7557
404,8528,1369,906,5874,3794
9106,2105,2908,4226,504,2535
6037,6857,7960,3682,6097,6889
1080,3072,3484,3220,1712,8876
406,3810,9948,6734,239,5912
4291,643,4440,5661,1550,315
9455,657,2420,2364,4883,2925
4900,920,9782,2860,4603,5880
9750,5683,8953,3234,8904,665
2111,9311,4475,2059,6045,4715
7972,337,5359,2412,5998,6910
2728,5453,7567,5148,7818,2451
8074,2718,3371,7857,5579,7975
3738,5330,3658,2691,8565,2563
3357,676,1874,7833,2735,7920
2549,707,8257,7908,3120,4255
4819,5848,9709,2386,997,7527
4837,9072,246,8209,6929,5825
6184,667,1156,9843,3358,9721
2406,6716,397,4281,4549,3133
2201,7099,3841,459,5008,6962
4714,9827,2811,4423,2213,3808
