9000 5
5685,1588,6768,0,0
6606,0,5053,4194,0
6716,36,7900,7359,4500
0,2156,5397,0,0
3948,2806,5325,4754,5606
4755,0,7135,0,2427
0,9789,0,0,0
0,8627,0,3299,7782
24,0,0,1498,5666
0,9981,0,6020,0
0,0,2714,8645,2008
3651,9829,3703,3343,3999
4896,0,0,2940,4862
0,4129,9114,0,1116
3819,0,6597,5477,6154
0,1600,6791,1835,0
9898,7005,1148,4097,0
9495,4575,0,4262,3596
3631,3459,4882,0,0
6071,0,5061,5641,8221
0,8238,2136,0,2003
0,0,0,4470,0
2426,7346,875,1624,9447
894,0,0,1875,8126
1904,7114,0,2053,8919
6650,7079,0,3860,3339
9537,21,5886,5259,6166
7322,9047,3705,6052,16
3381,0,7287,0,7857
4009,7769,0,9958,0
0,8945,0,3235,0
0,6925,3839,6600,4595
3791,8005,90,7853,7872
0,7254,1414,0,0
0,5577,0,0,9084
0,3873,1494,8919,0
0,6544,0,5768,4191
0,0,524,6180,3294
0,0,5942,0,9677
7549,7363,4561,383,0
9445,0,1477,5880,2522
4392,0,1480,6758,5921
0,6441,1982,3964,0
1865,3102,3761,0,0
0,0,2030,4523,3339
6923,7796,0,302,511
0,9260,3855,1605,1903
0,0,8751,0,4249
7968,0,0,1347,0
0,8314,3401,0,0
1725,5593,7097,0,0
0,0,534,0,7987
0,0,8203,0,1614
4242,4073,8734,0,5284
6828,8719,0,4301,6922
1197,6912,3051,7653,0
6579,7588,8341,0,2223
1607,0,3237,8103,5577
7344,0,0,2412,6861
1511,0,1366,9138,9036
2556,1778,4409,4939,7247
4399,0,0,0,0
0,6089,0,0,0
9822,0,6697,2999,1352
932,6609,4448,0,3132
6248,418,2392,0,0
7899,4945,0,511,8192
4846,5136,4744,0,6950
0,0,0,9737,4280
8753,5096,0,0,7258
9704,0,9336,3332,1694
1849,2316,5605,9606,0
0,254,0,0,0
1206,2865,9651,0,5391
509,7158,2420,3697,0
0,0,535,8365,0
1271,0,0,142,0
0,2941,6792,6362,6750
5797,0,0,0,0
1285,7186,6905,0,0
5185,8340,2815,4162,1986
4802,4130,7491,7276,3973
9730,851,0,8053,1987
1046,9665,7994,0,5627
0,446,0,0,0
4259,0,3736,0,0
0,0,5247,0,2426
1776,7045,7397,2995,5232
0,4584,3763,2683,6616
0,0,0,6963,0
0,428,7680,0,7589
