5000 6
0,0,5555,4382,0,0
1318,1207,0,0,4302,0
6123,2370,7706,53,0,6943
2076,4962,0,7935,5836,8668
0,3088,0,0,0,0
7433,7372,0,0,0,2969
4892,0,0,0,0,3873
2516,7824,0,0,0,5165
9051,0,0,4098,0,5243
0,0,4400,6678,5016,1467
5838,0,6841,0,3313,7970
0,2587,0,6584,770,8966
0,1557,0,0,0,9097
7217,7154,5098,1959,7704,4676
0,0,5344,0,0,0
0,1354,0,0,0,6069
0,7079,0,0,716,0
2253,4155,7276,2198,7071,8518
0,225,0,0,0,0
0,7791,1765,7239,9720,4602
0,0,4534,0,5034,189
0,0,3112,0,0,0
0,5869,5379,0,2039,0
5939,0,7627,0,0,5274
1127,0,5052,5374,7699,0
1608,0,3955,0,0,8267
0,1038,0,8473,0,5111
0,1996,5427,661,7537,3268
0,0,0,4229,4934,7035
0,5156,2150,0,0,0
6094,7538,3311,2510,0,3813
0,2344,6753,0,6962,3855
0,0,7797,0,0,5878
0,2765,0,0,3685,9696
0,9793,2234,0,6393,2266
0,4205,6808,7657,7281,0
0,8336,0,0,5448,0
1566,0,8184,0,4620,5748
0,2959,0,0,0,0
5389,2340,0,0,9118,0
0,0,7160,0,0,0
0,3883,0,7421,0,0
0,0,8147,3402,0,0
4005,7578,0,0,0,0
5981,4406,7021,1543,5863,7766
8394,0,3416,0,6653,724
0,3011,0,0,0,0
5107,0,6531,0,9956,3875
0,0,5350,1384,7454,0
0,0,3518,0,4482,0
0,0,4713,4584,9119,0
4122,1882,6318,0,0,4315
0,1418,8116,0,0,0
9861,0,0,6233,0,0
0,8126,0,0,6619,0
0,90,0,7467,3853,0
0,0,6231,0,0,0
0,0,0,0,6332,0
5696,1856,7551,0,0,4332
2606,6016,0,0,8306,0
0,9181,1889,6943,4560,0
2915,2728,6843,0,0,0
4621,3229,2872,9915,4797,5316
0,7109,4075,0,3357,0
0,0,8551,0,0,0
0,3609,0,5223,7748,2485
0,0,6636,0,7364,962
4388,7276,0,4906,5562,1381
8453,0,6077,0,6865,0
0,0,4226,3837,0,0
0,6025,0,2281,6406,0
3545,0,8920,2570,0,3265
0,0,0,0,5714,3434
2988,4783,0,2558,0,5678
1564,0,0,0,2116,0
4541,6797,0,0,3493,0
0,0,0,0,5450,0
0,7166,0,1682,0,0
0,4406,0,0,2539,6715
5444,2718,7317,0,0,6109
0,0,0,8220,0,9786
0,0,8563,0,9145,7986
1069,0,1233,2614,0,6629
0,4512,0,0,0,0
0,5845,0,0,3326,8129
0,0,6850,939,0,0
5574,0,4366,0,0,1299
8228,7057,5796,3204,0,727
0,0,8420,0,0,2517
6872,6867,0,9828,0,0
7977,0,0,0,0,0
0,6613,4586,1845,8191,780
535,0,0,0,7493,0
0,8178,8083,1473,0,0
0,0,0,0,0,2999
0,0,7003,5886,8705,6389
0,2573,0,4383,7274,0
4630,7191,0,1918,5658,0
0,2049,8578,0,0,0
7948,0,0,3825,0,0
0,8921,2037,0,4311,4026
0,0,0,0,9768,0
4056,0,0,1444,0,2619
2609,4371,0,2189,0,4472
0,0,1155,0,1424,7439
0,0,1777,5517,0,7338
4779,6773,5286,0,3659,0
8585,652,0,0,3962,0
626,5996,6792,4096,8100,0
2982,0,4381,6783,9856,1827
0,0,2784,0,0,5234
0,0,4993,0,5242,0
3616,0,6858,5039,0,5579
186,0,7047,0,9872,2599
0,0,2515,0,9753,2241
2593,5993,8402,5122,1664,0
5491,1895,0,0,0,7681
8580,0,0,7141,0,5750
0,5712,5382,4491,1485,9745
9568,4488,0,323,0,7879
0,0,0,6232,1824,0
3349,0,0,805,0,6708
0,0,0,2083,8638,0
8182,0,5221,3373,5839,3438
5729,0,0,4589,0,0
0,0,4161,4409,0,0
0,6893,0,0,2599,5217
6525,0,0,0,0,0
0,8473,0,1611,6181,0
0,0,4409,8625,1321,0
0,0,0,0,4068,9865
0,0,0,0,0,3132
0,5758,0,5026,0,0
3580,4926,9473,0,0,0
0,0,9608,3249,0,0
0,6658,6920,8482,0,6104
6148,0,4901,6874,4336,256
3220,0,0,8134,0,5573
0,0,4475,0,0,5090
3297,9843,0,1594,7272,0
0,9411,2702,5798,0,6798
5266,5960,0,1961,4658,0
0,1291,6746,0,0,0
0,0,3037,5132,7268,0
0,0,3901,6842,1757,6150
0,7752,0,8091,0,0
0,5511,0,5809,2744,3475
5116,1926,3764,0,9095,1684
0,0,0,8907,189,6540
0,0,1744,0,4504,0
6919,0,5224,5537,2637,0
0,0,0,0,0,1819
0,0,0,2788,379,9923
2763,0,0,8853,0,9604
4889,0,9097,0,4415,0
449,0,8216,0,0,0
0,475,4482,0,9459,0
3233,0,0,0,7264,0
2800,0,0,0,0,4977
2039,8315,0,4058,5552,0
2353,8516,5337,6332,3623,5469
0,0,4323,6331,0,0
3645,0,8551,677,2482,0
0,1755,0,0,3875,2412
7739,0,0,2208,8367,0
0,4520,0,5438,909,0
0,236,9842,127,7598,5132
7190,3264,6591,2032,8248,516
9679,1058,0,543,6644,2998
0,2863,0,0,0,7060
3842,0,0,2296,0,6171
3897,0,0,0,0,0
8842,4924,0,0,5384,1466
0,5460,0,3462,3809,7687
6732,0,0,0,6415,6770
7633,1212,3025,5673,6143,6639
0,8556,0,3426,4065,2330
0,8922,6914,7086,0,2991
0,0,6881,0,0,8925
0,0,0,0,1742,9759
0,9484,0,0,7085,0
0,0,0,0,1347,0
0,6871,0,0,5296,5074
2896,0,0,8600,938,7132
6139,9964,0,0,0,0
1480,0,0,5359,5366,0
8296,0,0,6277,0,4149
4377,0,7702,7097,741,6974
9161,3546,8128,3376,5448,4398
4131,0,0,6120,0,831
0,0,0,6536,2519,0
0,0,0,0,5210,0
0,9879,5367,1357,0,0
6155,0,0,6918,0,0
1729,0,0,7608,0,3781
0,8586,0,5642,3345,0
732,0,2932,3437,6436,9706
0,9018,0,0,0,0
0,7728,7263,0,8600,0
6252,3033,0,0,0,0
9167,4374,8013,0,0,0
2849,0,0,0,7020,2549
0,0,0,4848,9266,7156
0,0,6170,0,0,9645
1506,3731,0,2565,4386,0
0,0,4789,0,6271,0
1220,0,5935,7200,2614,4806
4619,0,0,1417,8571,0
7692,0,0,8712,620,0
4549,1482,6860,0,0,444
0,9871,3896,0,0,3848
0,8754,8464,4037,6286,4485
0,0,0,0,7523,8772
3246,0,7646,0,340,7581
0,0,1825,4091,3819,0
0,3657,7606,4536,3650,0
0,6810,1837,9056,0,4429
0,2976,8092,0,0,0
0,0,9677,0,0,1630
0,2497,5702,0,0,5297
0,4068,0,0,0,0
0,6880,0,0,0,0
0,0,0,662,9117,0
3626,0,3106,0,0,0
8190,0,0,7461,0,1655
0,0,2858,2907,0,9480
8802,0,0,0,0,6250
0,0,0,0,884,6282
6853,2992,0,0,0,8994
5211,4652,7169,0,1965,4529
2485,0,42,0,0,9755
3427,4417,0,0,5217,0
0,4376,1325,0,0,0
3547,8895,0,5453,5699,0
0,0,4564,0,0,0
0,0,0,0,0,4545
3871,3249,6067,0,0,0
3745,9229,0,0,0,4546
7424,0,0,0,0,0
0,0,2965,0,247,0
0,0,9121,1202,3858,9249
2925,5136,0,6761,5058,0
0,0,2814,3773,6274,114
0,2080,0,0,0,0
7371,0,1886,0,5322,5299
2863,0,5601,0,0,0
6113,2094,8239,0,4673,0
2554,8624,0,3414,0,0
7808,0,5555,0,6988,0
6199,2447,0,0,4655,0
3157,0,4213,6497,9489,0
0,6423,5964,0,6567,0
3348,2406,0,0,0,5878
7664,4283,0,4372,7502,0
0,0,518,2778,5935,0
0,0,0,0,0,5258
3544,5536,2418,602,0,6353
0,8011,0,0,0,0
0,1929,0,7985,0,5452
0,8850,0,4348,0,8182
1564,0,0,0,0,0
0,0,0,6259,0,0
3562,4050,0,6993,8792,3621
0,1935,0,0,0,1442
0,0,0,9554,0,0
3608,0,6566,0,1619,4148
495,0,6724,7240,0,0
0,0,7680,7578,5647,579
0,8254,0,0,0,0
3910,1624,3841,4516,0,0
0,0,0,8338,0,0
0,1442,0,0,0,0
1805,4208,0,0,5262,5780
0,4434,0,0,0,7578
7541,0,0,0,0,3695
0,0,0,0,4617,8764
373,0,0,4209,7070,9292
0,3271,6180,5368,0,5729
0,0,937,8861,5226,222
2973,4914,0,7661,0,3073
0,4353,8624,0,3959,3985
0,0,3461,0,0,0
3100,7980,0,3893,0,1599
0,0,0,0,0,2657
5532,0,3606,0,2159,6118
0,6245,0,9970,0,4049
0,0,0,0,3910,4790
1043,4555,3656,9216,0,4017
6753,2709,7278,0,57,0
0,0,3323,7595,4544,0
0,9052,0,8977,0,0
0,0,0,3913,0,0
4407,0,0,2326,0,0
6311,0,0,1110,3553,2777
0,0,4608,0,9493,6165
0,7686,1997,0,0,0
0,0,2129,0,0,0
6086,3096,5886,1385,0,8618
7951,0,0,1714,0,0
3969,6152,0,0,5326,0
4931,0,0,9522,0,9185
448,0,0,388,6719,6342
4308,1352,0,0,0,0
2076,3608,0,8018,0,0
5337,0,0,0,0,0
2603,0,4625,8865,0,0
0,6576,4187,4669,0,0
2982,4840,0,842,0,8870
4647,4534,0,3193,4297,0
0,0,0,7864,0,0
0,7328,2057,5858,0,0
2742,0,0,9013,0,0
5557,0,1439,6515,0,8002
0,2702,0,0,1135,7674
0,4127,8420,5222,0,994
0,6494,9264,0,3672,5120
2214,0,0,0,0,6329
3196,9448,0,0,2124,4338
0,2858,7624,0,1011,4522
0,3166,0,4624,5417,0
9346,0,0,0,5169,1261
0,9091,2744,0,4184,8790
0,0,0,5236,0,4985
0,0,0,0,6548,4402
0,0,6111,4491,0,8811
0,598,0,0,3293,0
0,3723,0,2346,8644,0
7811,0,5863,0,8669,0
6204,0,0,0,0,6629
2092,9193,0,963,0,0
0,9722,2925,0,2944,0
4848,4227,8480,0,2321,0
0,3039,3746,0,0,0
0,6730,5917,5092,0,4331
9535,0,4154,5538,0,95
3135,3293,0,5699,6320,5604
9060,3830,583,9402,4482,0
0,0,0,28,0,0
0,0,0,0,7201,4391
0,5816,6529,0,0,0
0,7215,2529,9093,0,3115
0,6404,0,9326,0,345
7628,3565,0,819,0,6852
2501,7692,0,3810,8680,4478
4124,0,4719,2776,0,0
6885,0,5916,2438,0,4601
0,3167,8416,0,0,8247
4693,0,0,0,0,0
2577,3893,7671,0,1025,7160
4320,7109,0,4401,4018,0
4766,0,5871,0,2979,6395
4235,8543,0,0,0,6082
5732,0,16,0,0,1867
0,1410,8858,1436,0,0
2363,0,0,2247,7934,5792
8150,0,2110,7035,0,0
2468,0,7409,0,5183,0
6907,2363,3748,1205,7501,0
8311,0,0,3765,0,0
8641,5012,0,0,0,0
0,7189,0,2093,0,0
2215,6091,0,0,8768,0
6247,0,328,6961,7476,0
2721,0,0,0,0,1221
3180,0,0,0,0,9267
0,3509,0,0,0,673
0,5940,744,5250,2992,0
6032,4838,6426,0,8362,2009
0,5773,5353,4638,4459,1759
4819,4908,5148,1043,0,6220
0,8482,5759,1415,0,8156
5678,4653,428,0,8423,0
7954,0,3583,5343,0,0
0,5070,0,2471,7826,0
0,0,0,8546,0,0
0,9385,5125,2587,0,768
0,2957,6439,8179,0,0
3166,3955,0,0,9333,0
0,0,1245,0,3120,0
9187,5675,0,0,0,1917
0,0,4466,0,7420,0
4112,1175,0,0,3339,7142
