3000 2
2388,1268
1982,769
2918,2009
3124,1520
602,158
2813,1150
643,258
2207,634
367,153
2258,845
1244,386
1786,733
913,388
1075,303
499,146
2477,949
1012,431
2699,1282
930,281
2910,1234
697,206
462,214
2179,885
3338,1643
1674,559
326,101
239,74
373,157
1423,508
2003,874
3061,2076
2761,999
3602,1735
571,186
1119,347
186,60
2050,913
1051,426
238,54
1291,405
2287,1130
298,85
573,141
340,109
3107,1119
980,447
327,124
845,216
1642,320
3292,1785
698,287
1627,455
2903,2107
1782,863
174,17
538,244
812,393
3185,2261
2056,511
516,311
1251,496
313,68
633,211
2922,1652
281,106
1748,943
1178,589
2386,728
2800,1771
1229,684
2339,1134
2628,1263
2632,747
421,124
2060,933
2499,878
540,186
547,164
878,246
2745,1267
2670,1338
1019,424
458,197
2463,807
1489,765
499,128
1727,328
2549,1381
2958,1437
1405,433
400,172
967,629
1232,255
3238,1488
617,173
1130,444
728,256
2747,1949
2353,1260
453,120
446,122
1238,586
2521,1048
1213,380
2205,865
465,156
252,85
1400,677
876,427
3222,1499
939,432
882,405
340,133
1991,685
1639,594
1986,815
1378,322
1081,593
2208,775
2427,1044
2481,1071
157,69
1421,520
2632,1329
2859,1563
1964,766
1077,426
666,327
1859,614
445,165
270,90
137,60
2183,646
1469,604
518,127
1183,533
2797,821
424,196
1393,722
2280,860
280,57
2089,588
3132,1573
897,325
1026,346
618,297
3465,1887
2529,1525
2131,902
802,182
1731,887
2540,1290
508,161
797,285
121,80
232,112
3378,928
2401,1342
139,64
395,168
2132,888
1749,781
753,380
2177,634
1066,282
2513,1455
2052,1109
2709,1137
72,48
432,124
1030,435
2589,943
2519,769
1755,411
1016,507
1578,463
339,119
995,442
1055,629
962,268
2577,953
2636,1302
538,283
2341,804
519,174
2590,1161
2389,652
623,119
2570,1382
2590,1050
851,366
274,116
2452,1461
1070,302
949,246
2056,557
1347,615
2554,889
214,99
214,88
1581,803
785,242
3220,1502
3162,1778
1161,420
425,276
1516,794
2656,1519
2388,1119
1376,359
1503,555
3122,1701
255,97
2045,648
584,172
2709,914
1646,700
1468,633
454,72
1282,658
2247,817
2952,1590
2835,1000
443,171
172,31
2735,1571
866,300
408,174
411,160
1456,521
2066,757
