3000 6
4155,0,0,0,0,5266
0,0,0,7163,7439,0
0,0,449,5879,4595,0
65,8312,9399,0,3437,0
0,5341,0,3892,5039,1573
6254,9194,6623,0,870,761
2766,0,0,5888,1978,0
285,3480,8180,0,9359,2776
4470,9425,1088,3869,2013,4525
0,0,9866,0,0,0
1360,0,0,7983,8276,4970
8745,0,9785,0,0,1764
8932,0,5244,7113,0,4603
0,2422,4029,0,6292,6042
5503,0,6672,5369,0,0
275,1067,1971,4376,0,0
9346,7797,1291,9132,7916,8223
896,6849,0,0,3962,3393
744,3852,0,4773,0,0
0,333,2027,0,5702,1734
0,5978,0,653,0,0
0,0,0,2193,8834,7567
0,9730,0,0,5871,0
0,6615,2232,0,0,7062
7175,2204,0,0,9692,0
937,0,9077,3740,9029,9432
5595,9931,0,5247,0,7968
2815,2541,0,7232,8399,3570
5612,0,186,0,2718,1575
4906,9893,0,2302,0,3472
5401,0,0,0,0,0
0,0,807,3045,0,2932
1013,0,5474,8713,4665,0
0,278,1525,2470,8122,4243
0,0,4137,7826,0,0
0,733,0,3146,0,7044
4023,0,0,0,2168,1033
7763,3182,8467,3237,0,3133
7112,0,3411,8637,0,1533
0,0,4563,0,0,0
252,9820,629,3521,2967,5841
565,6990,0,6981,1822,7132
8014,9585,314,6481,2823,2210
9614,9935,6390,3026,0,3040
0,1454,0,0,8473,2258
9019,8726,0,0,0,0
5489,2813,2037,0,9794,0
0,0,0,7901,4291,6268
112,3905,6204,6502,0,4777
9542,1491,6231,3278,0,4705
5536,0,3431,7616,0,5679
2662,4773,8493,0,5227,0
8559,2814,6097,2004,0,0
8273,0,0,4477,7330,0
0,0,2717,0,0,3333
0,5688,2968,3623,0,2251
9303,5967,0,7796,0,2252
0,9227,5066,2181,1231,0
2570,9504,6610,6864,0,3941
8090,0,814,808,0,0
4141,8916,0,0,2540,9960
9361,1843,5927,6386,9640,0
8638,0,5822,3704,7906,7054
9487,476,6559,6097,7341,541
39,5431,3778,0,6239,0
1820,0,0,0,7491,3960
0,6853,5804,0,3239,0
0,1878,0,0,0,9075
3836,0,9552,395,1168,0
936,1207,0,4715,0,0
7219,3882,0,0,2358,6437
0,795,3290,8404,5159,0
3848,6119,8408,0,0,0
4093,6737,9061,3646,0,230
539,0,1437,2864,2785,3499
1428,5,0,0,8644,0
6812,1244,537,0,9648,5696
0,0,1815,5041,0,4716
9032,2609,0,8094,6255,8587
0,6794,6657,0,0,0
3262,1088,9448,0,0,0
0,0,0,0,8377,8985
6620,5010,2483,0,0,0
3153,0,3607,4607,7179,0
3195,0,6657,0,5267,0
9296,8529,7404,8744,0,0
0,9562,7142,0,0,0
0,7107,530,7642,5544,0
0,0,9667,2248,3305,0
0,6501,0,8768,6354,7617
0,5650,6147,2489,0,5323
1356,1232,4885,0,0,0
4019,2566,0,4549,209,0
0,0,6722,4799,0,27
1646,3211,0,3996,1980,2882
1614,7065,0,0,0,2928
3085,911,0,7970,0,1566
3343,3429,4133,0,7979,0
3848,3111,0,0,7911,0
0,9557,7505,7127,3553,0
0,0,6550,0,0,0
1471,0,7016,5631,3986,0
7198,7330,9856,0,0,7836
5675,7002,947,8869,7573,0
3162,0,8416,0,5299,0
153,5309,7138,6703,0,69
2808,5323,6085,0,0,0
6252,0,0,6109,9486,0
3945,0,7559,0,0,5133
3752,0,0,0,0,8603
4138,8014,0,1277,4718,7765
1346,7526,3089,7431,7352,0
0,3604,2198,0,9714,1684
0,3659,6845,3023,8553,0
8156,0,8069,1461,0,5930
65,8613,0,0,9890,8663
1743,1236,0,4832,8668,3542
0,6172,0,1075,1078,0
0,0,0,9605,9566,0
0,7722,1381,8550,0,5856
4481,0,4469,8427,3227,0
7090,0,0,3281,0,0
0,0,0,3972,0,1515
0,0,8058,1355,2120,0
431,2601,0,0,0,0
0,0,0,2138,0,7006
0,1151,0,2094,0,1780
6358,0,0,0,0,216
0,6064,2731,0,7420,0
3992,7851,7452,0,9664,8605
3869,7333,4238,0,9472,0
4655,0,0,6632,0,0
0,0,0,0,1219,372
9090,9530,6437,1821,0,0
6673,9891,1708,0,0,1372
2731,0,8706,6969,750,0
5269,0,0,0,0,0
8606,451,0,3749,0,0
4121,0,0,0,0,3285
4416,6909,3177,0,1035,0
7497,0,5510,0,0,6260
4382,6006,1666,0,727,3704
0,9333,4155,0,3082,3480
5239,0,1896,2626,7763,2133
5912,0,9042,9090,0,78
1499,0,3845,7010,2005,0
3270,0,0,4936,0,0
0,5663,0,2796,3046,3734
6277,0,0,8173,0,8703
306,0,0,9349,5916,0
9428,7416,0,0,4426,0
7857,0,3381,8447,2634,0
0,1275,3963,415,4072,7010
0,0,5296,5088,0,0
3792,0,3035,4675,0,0
0,7608,6367,8851,0,794
0,0,0,9227,0,1126
7528,6951,2401,0,0,6473
8502,0,6823,0,0,0
9,398,0,3044,0,0
1996,0,9964,8364,0,847
0,3633,0,7650,2861,6775
0,389,3727,0,0,1094
0,384,2611,4475,4183,0
9821,0,0,3998,7237,4689
6355,9233,3625,6320,0,1412
7167,0,5045,0,0,7907
3531,0,8296,0,4360,178
8353,2011,0,965,0,4746
182,6309,0,0,0,6176
4488,6663,0,0,2983,0
9525,0,0,4571,0,4168
0,439,7350,0,0,1711
953,6051,3723,1516,7016,210
6263,7199,6519,5202,0,6827
0,0,3490,6788,9599,6473
9795,0,6624,9557,0,3532
0,0,3971,1077,6949,1669
2788,0,7720,6511,9420,4736
6722,0,1935,0,885,0
68,2264,419,3559,0,0
32,8847,9143,6657,8405,2839
189,2132,0,0,3209,0
5829,0,3867,0,2510,0
0,9232,0,222,0,0
9155,0,2121,9575,6102,0
0,6135,21,0,0,0
1577,2982,559,0,0,0
0,2972,9767,0,6522,2277
3712,0,1510,0,5031,0
0,0,6527,4660,0,2630
5834,3358,8765,5856,2096,0
4283,0,0,4843,4266,0
