3000 4
3548,2191,1178,386
0,1268,291,374
1272,0,85,266
756,184,174,86
0,884,0,209
2440,1011,0,0
3124,1520,0,0
1777,714,389,0
0,713,93,249
1463,551,0,231
2813,1150,253,0
1862,500,524,149
1715,717,0,114
2207,0,0,135
335,117,36,52
3100,1775,289,305
2258,0,378,0
1244,386,339,98
1642,565,230,0
0,199,46,40
2477,949,0,186
947,0,0,86
167,78,54,8
0,431,224,87
462,214,78,19
0,799,0,189
0,148,135,27
0,278,108,62
0,1643,536,551
326,101,40,23
0,74,26,14
373,157,70,11
1423,508,0,0
2003,874,267,0
3061,0,0,427
0,0,121,238
549,132,40,69
2634,1113,1040,208
0,899,222,259
229,106,32,23
571,186,57,0
0,347,0,0
2050,913,478,134
238,0,61,9
2287,1130,0,284
1718,0,0,167
1448,0,454,0
0,0,552,73
573,141,124,25
3047,1822,0,343
0,216,244,25
1642,320,0,0
680,361,122,0
439,149,128,0
1910,730,139,241
2056,511,361,94
0,311,146,24
1251,496,142,142
2079,651,281,162
0,573,121,110
0,0,284,65
313,68,84,18
0,0,188,0
1517,609,494,89
0,0,262,0
1178,589,229,58
1910,593,619,165
0,728,703,0
2800,1771,208,0
1229,684,285,32
0,1134,179,469
2632,747,0,0
0,186,177,0
170,62,0,8
2003,1322,222,0
0,944,915,186
2860,0,556,149
2612,1211,0,198
2922,0,906,150
878,0,189,0
2745,0,0,383
2670,1338,306,265
458,197,125,25
2648,785,310,323
3227,0,717,250
1489,765,0,0
0,128,0,0
0,0,393,202
2863,1142,377,548
2661,1583,0,200
0,0,204,307
1405,433,397,0
0,425,0,67
0,0,103,0
400,0,136,14
0,629,0,206
1232,255,0,138
3238,1488,351,448
0,0,0,25
1055,317,46,236
0,162,29,127
2747,1949,0,0
0,175,55,0
342,167,0,0
0,1093,0,0
719,226,0,40
446,122,82,59
2239,1021,553,159
3235,2450,456,492
0,0,327,0
2205,865,592,153
252,0,38,25
3222,1499,286,0
0,432,232,51
0,405,0,0
1362,0,89,161
1991,685,509,128
0,87,134,0
1986,815,0,133
0,0,572,115
1270,284,0,75
0,0,107,154
0,98,0,21
2869,1681,0,248
2427,1044,677,132
952,0,161,76
0,0,441,182
0,1563,0,442
3031,0,551,0
1964,766,464,150
1078,321,285,90
903,356,321,0
1077,0,237,79
0,0,145,0
445,165,102,18
270,0,62,0
2183,646,582,117
424,196,0,19
1393,722,204,170
897,325,275,88
0,742,0,0
0,841,600,0
939,243,133,0
2171,863,311,0
0,501,243,110
508,161,66,0
2086,0,697,152
1424,517,137,0
0,808,631,108
0,125,0,30
0,56,70,8
0,415,0,97
0,0,26,25
2401,0,0,102
0,217,97,26
0,0,363,0
139,0,13,5
395,168,68,24
1853,709,0,255
1749,781,497,73
1529,578,187,156
889,319,88,0
0,539,123,153
2513,1455,173,381
2278,1007,0,0
0,1137,0,0
72,48,12,0
0,0,216,17
1870,803,198,286
339,0,0,63
1531,0,0,223
2519,769,870,0
483,152,107,19
0,0,85,0
995,442,0,0
0,45,22,0
754,0,152,45
0,629,0,109
0,418,0,80
2592,1680,273,311
1574,347,0,0
2590,0,0,281
0,851,0,93
1668,721,246,46
0,10,20,2
2904,672,0,0
0,482,339,123
274,116,77,0
2452,1461,432,169
1579,444,390,0
905,269,0,0
1347,615,346,0
1338,258,104,260
214,88,0,11
0,242,114,77
0,1502,0,0
1161,420,120,235
0,627,0,78
2388,1119,214,0
3184,1935,213,615
1376,0,293,159
262,70,0,41
1571,0,391,105
0,0,23,0
1026,418,0,0
0,1701,0,496
0,0,0,45
0,503,267,173
1586,543,0,158
2945,1326,237,492
2045,648,792,0
275,96,0,0
617,0,0,0
0,633,0,246
1203,558,278,61
2647,1283,742,180
279,72,0,0
1731,0,520,63
2952,1590,320,255
2741,0,0,163
2995,0,0,0
3101,1479,1246,325
0,274,147,0
408,174,0,31
411,160,0,0
165,0,49,3
2351,1660,660,150
0,521,0,239
2066,0,0,0
268,0,70,0
1838,726,333,0
918,272,235,42
2332,764,0,0
2646,1459,214,421
504,0,60,27
651,0,179,21
2598,0,0,278
1360,0,479,0
1907,610,445,0
0,0,0,121
0,496,0,0
0,81,77,0
1461,480,343,105
0,677,249,59
0,0,202,122
0,752,332,217
212,105,40,20
1485,647,292,197
2150,821,357,146
1133,378,0,0
584,0,82,33
882,324,0,44
3083,1035,1024,378
1570,0,219,0
0,847,0,141
0,284,263,0
1134,0,0,107
2946,0,0,0
708,233,186,69
1613,0,510,72
174,73,52,10
0,720,115,108
1589,531,0,100
3039,1129,662,0
2267,1043,0,0
2889,0,273,304
311,139,32,39
3065,0,336,457
650,307,45,53
782,164,0,0
0,947,684,0
1326,434,381,90
1482,0,295,0
2184,0,776,0
1049,268,304,75
1625,0,0,0
0,0,37,0
773,176,224,80
222,0,0,10
0,487,240,0
1046,0,0,0
0,223,116,22
0,1101,341,155
2793,1641,376,362
0,1037,198,220
1898,718,259,0
0,507,145,53
2382,798,292,324
2912,1465,666,0
1091,0,229,0
2026,818,0,146
2490,0,0,176
0,0,722,106
249,0,38,19
3044,1505,712,0
2716,1461,720,167
0,292,288,31
533,184,107,18
700,170,0,0
3016,2152,1090,0
0,561,371,150
0,66,0,10
0,241,0,53
0,411,0,182
795,332,0,0
989,0,253,45
2904,1723,422,0
2442,687,641,109
1170,516,431,0
2639,825,273,0
2672,689,0,195
0,0,0,205
