9000 6
1637,7319,5918,2233,4824,9054
4090,2411,5756,6851,4781,6373
5775,8141,3538,4713,5864,308
5392,5621,167,8214,7488,5422
721,7519,4343,4012,5548,7742
2749,7358,1354,3476,9999,7032
4650,9703,2277,4781,465,9833
5753,6234,3045,3846,5385,3168
1634,5451,4624,8437,3833,118
8069,8834,359,6415,8459,728
5503,708,9466,581,4461,4497
4168,9058,3768,7079,6053,1945
7109,3022,5552,4069,2625,6347
4660,6673,5357,391,8626,4178
9494,5906,5784,249,5367,5487
6420,5955,6854,2886,4870,2091
5298,267,3352,4015,9820,2417
5627,1885,4622,2428,8881,7535
4538,2078,6908,7128,1921,5462
4422,6260,5566,6536,4759,4771
5686,1652,3902,9868,6714,4525
9220,3810,8064,5367,741,1372
6712,4563,2206,2696,8951,6323
2643,7457,7043,2939,223,9715
9817,3114,9676,72,6439,2104
3399,3537,4815,7221,7605,8066
7313,1573,5912,9830,755,4034
9322,6729,7765,2583,9088,1455
8080,7205,4032,3679,7104,256
3723,6524,206,9753,1881,4917
4,8644,1861,3892,6010,8855
5842,914,4767,3210,5042,8487
8699,3442,3941,7423,4564,5866
4738,7653,1654,8624,6379,6889
6558,458,5528,4359,2339,7558
6596,5462,3376,7005,2268,4322
5864,5599,5544,2316,5916,3888
4200,6662,5903,6961,4777,2050
7086,1735,339,8800,8627,3042
4356,9454,4131,7099,8148,498
6936,4612,5917,5021,1180,7074
3218,8899,4668,3019,1850,9802
5811,2096,9357,2839,8377,4802
4941,1481,6416,7741,2420,5610
5248,1703,2031,9544,3529,7477
7979,4421,3403,8162,4756,4850
2993,8995,1428,6032,4929,6624
2761,1194,4884,4724,7343,6310
3014,7185,2954,9905,2011,2475
4380,4735,8864,5126,6427,1287
7643,4750,7837,7322,1901,2533
3225,2028,5818,3939,6534,7069
3731,6573,5961,8642,1606,5137
4549,1942,7352,5219,876,9967
2825,2422,5449,8664,4426,8111
5802,5642,3816,6004,5116,6364
8034,4589,6566,159,8861,692
5033,2761,6335,1866,5393,5906
8841,7575,193,8868,673,7982
2154,3960,6283,5907,2633,8847
7965,4801,2797,509,5890,8609
6897,5321,1597,4061,7458,3713
5164,7509,4744,3538,3510,3346
3016,5532,6628,5723,5319,3756
4127,8038,6544,62,2620,6254
4516,2119,7462,6775,2311,3647
4583,8697,6080,5236,4205,3517
8308,8460,5182,915,6177,3038
5295,8334,3189,5074,6112,2236
9588,3797,4769,6358,225,8471
9414,3158,4155,7462,5547,1892
3038,7365,1065,6636,4003,8921
7191,2141,1686,8710,2255,7076
4445,2809,7718,5023,5383,6299
4344,5185,1204,7689,7384,6366
8006,8259,6726,6719,2609,1395
1508,6398,8936,2156,5505,7553
8495,7273,2937,9363,3290,1300
5409,6194,3427,1557,8071,5131
8212,3868,7902,4708,1680,2011
2679,8263,4090,6041,6044,2111
265,9679,5434,3087,3226,8376
4785,1937,3681,8646,673,8651
7662,4736,6538,5901,7141,1585
490,5690,9510,2152,4740,9058
8553,989,2472,4710,8127,604
2471,4320,7494,3661,5112,7975
5859,5120,3347,4407,9676,3105
2473,6082,7086,2215,7735,5235
2533,3182,6478,8498,6020,4149
4272,7270,6086,4054,6333,3542
2010,3949,2819,9778,1059,8500
5065,4100,4183,5979,8385,3421
8048,6712,1077,4612,8051,3238
1783,9055,4115,1104,7184,5392
3549,6924,3695,1147,9568,6114
3007,3154,6682,3400,8314,5209
4854,4253,7133,4369,4257,4281
7936,1529,8831,2097,989,7408
3701,1914,4216,9904,85,5623
1605,1734,9526,2638,8600,8083
7332,9086,2421,843,4857,5723
4401,3474,5265,5657,5137,8236
7845,2657,6160,5060,6603,478
3940,1459,9523,5983,7099,4120
7221,3390,6084,707,9649,409
3311,6924,2829,4964,3698,7924
1028,8492,5292,5395,5248,3160
7770,7347,4812,1133,7792,1670
1242,3513,7826,9967,2190,7309
4014,3125,7194,5733,9123,3003
4244,8357,1234,5319,8443,238
1409,2800,4645,7578,1323,8895
4972,5538,3956,4726,2223,4836
8410,4996,2771,7746,2365,3603
1067,3484,8560,7425,1927,8541
4991,8737,6295,4757,3975,5388
6366,3677,8173,5254,6633,388
588,5918,3497,6465,4846,7503
2751,9005,3649,1035,9120,1095
5949,5198,3689,7711,7477,877
8390,56,375,7472,8434,2862
7924,4356,3251,7322,220,2103
4364,1857,6466,5933,4262,5412
6197,3493,9307,5978,5721,1511
4307,3977,7155,2081,6376,3290
3873,3634,5985,4568,6877,2625
2836,2801,9104,5920,8272,3505
1480,5332,6908,1562,4433,4743
2773,5266,3871,6516,6957,4145
5236,2525,6414,3373,849,9221
8262,7775,2435,7155,4738,1876
1105,7808,7402,3810,8093,4369
3656,7609,578,8809,1182,3938
5379,1369,4102,7669,6404,6242
6642,3421,6864,4565,8969,1697
5579,6475,9178,3336,5249,1803
2544,5473,5723,5847,4556,8460
2220,7013,5333,4320,7669,1542
2399,6713,4947,8111,5667,7101
6181,8990,533,8516,1276,7640
8181,1620,8053,4312,7831,3195
3218,4513,3312,8307,2682,1643
6038,3816,4808,2118,8670,4882
5794,738,7673,4604,4085,9948
1049,522,8722,4696,4963,4726
3352,1560,3239,7556,6723,9340
6321,2144,2415,9586,4562,3605
4747,7178,7120,507,3290,8294
6223,4688,9276,5351,2129,4230
5406,5239,1998,7383,8392,1613
2137,8905,1131,8579,2509,4235
1686,4914,4479,8933,5081,6617
4886,2131,8790,9598,5799,3387
4119,5541,7258,4947,4325,7483
5894,7847,8879,5681,510,4382
3353,7446,3359,4073,8684,1232
4032,5685,4569,8083,334,4355
1394,8557,2862,1343,5975,6033
6116,3017,1725,4354,9403,2454
2604,2473,7767,6216,8507,5257
9601,1235,3379,546,8739,2896
7860,5249,1707,4866,5052,5257
4574,7701,3418,870,4705,1114
3240,664,6425,387,4906,7488
7988,1711,9729,3581,2261,4469
7347,7837,268,3696,6519,6167
4352,7216,4510,57,5054,7270
2005,8053,6299,1840,2110,6654
1375,8739,1576,4944,6757,2066
711,7899,7862,5400,5994,73
9688,2462,369,7022,8300,475
6558,2391,7610,1296,8174,2011
3577,9402,6786,636,6829,978
9548,5921,3084,4972,7100,4964
1793,1628,7348,1384,8547,7295
8165,5297,524,8919,2456,6802
6367,2441,6075,8234,1968,7891
5889,6316,630,4475,7498,4482
6657,4162,228,9480,9642,2309
783,8680,2263,2676,8236,9128
9376,718,8215,7985,1214,5499
4943,6375,4855,2453,9728,3058
4578,4186,7115,3538,4418,6997
6945,6881,7734,2060,4094,2139
7138,1398,9616,2052,3904,6755
5609,2272,1032,6551,4225,8884
3221,3234,5521,8100,1937,9487
8601,5382,1504,1694,7089,2531
804,8451,4043,3907,2637,8887
4288,4764,2757,5536,2897,8935
1511,4910,8944,4496,5249,7055
9576,2870,7546,1044,7161,3537
1140,3486,8264,9193,3218,3065
8942,678,7699,5110,3668,51
9131,3870,1593,4234,5884,4742
752,6522,5171,4634,5422,9202
7634,5422,4298,1881,6314,3501
3138,5748,9376,1088,6635,9547
4245,2732,6400,2901,3306,5746
6230,886,7783,7060,663,8552
9148,8097,669,5388,4353,3891
4102,7412,1506,7969,6404,3043
5495,3733,4604,2188,7963,4937
5344,2985,8691,7312,9,7907
8056,1241,7538,3634,4976,4179
7421,3311,2205,5767,3659,9132
5893,8531,3816,1647,8888,3667
8582,4448,5821,2629,4382,2842
5362,2015,6037,5476,6533,1396
5841,4145,5486,8327,1869,2807
5994,2046,9312,7540,4529,5249
4103,1749,4587,4121,8986,3837
6595,5115,5564,2633,3563,6996
5070,9856,4393,1596,1788,2956
2052,4202,7530,1816,9984,1118
7224,8005,5081,6471,909,6934
6538,366,8210,4496,8931,4296
185,3817,7461,6722,3261,3467
103,2615,4282,8094,338,8678
5227,6437,2623,1195,5129,8769
164,7489,4020,6228,5105,1437
1952,3759,6087,3610,5705,9565
9734,5360,2671,5534,8183,3299
3654,8278,1028,8205,5992,4214
5818,3962,3462,880,9328,3307
882,5780,3234,7432,1958,9631
1953,3361,5958,6913,839,7658
833,5555,2460,4577,8184,7587
7509,208,4518,9883,289,4367
8270,2847,4427,127,9238,3528
5341,7299,5528,5727,7534,2621
4129,4408,35,8099,8669,2928
4459,5258,9910,1980,3088,5918
5826,2414,3285,4931,6196,8820
3321,6319,7794,2959,5926,7616
3026,5613,3931,1426,7356,9698
6611,7685,3864,3608,5268,4204
5147,1959,6896,4989,2770,9291
3906,7228,3739,2887,5719,6236
4206,9322,4715,6544,2131,6175
7832,1401,6849,3877,9191,428
8760,5348,7061,2466,6585,133
4954,2207,8605,2605,9734,2980
7672,5867,5487,2048,5938,6902
8149,4795,3679,3908,2209,6581
5723,2539,8838,32,9360,2119
8113,7766,491,3115,6293,5123
861,7058,5300,818,5434,7513
2834,3826,5574,4748,3093,8443
3689,6817,1243,7624,1740,7012
5641,4613,1485,4362,8873,3013
7456,2549,4017,1384,4380,3754
2882,7217,3894,2133,9823,2933
1030,4086,2003,7788,2793,8103
814,9017,3358,5504,4229,7301
7147,1039,7264,7821,2189,3558
2411,9099,5476,5873,7421,4884
3391,9276,1912,9129,2753,258
6947,1937,2967,8451,464,3753
4254,3749,5277,1995,7193,4332
8901,1640,2304,3467,5294,6118
6550,4983,6496,7782,5002,2500
9063,4097,5649,8569,467,448
6771,338,4472,3991,6883,2086
7332,2949,4802,8736,1643,1810
3539,5605,5318,7814,7057,5875
9796,5924,7822,3077,2876,3101
6658,4613,3469,8092,4013,9584
478,3848,9251,6029,2179,2836
9911,5117,6010,2044,4137,5238
3404,8614,2346,4170,5997,8441
2994,7955,1743,6164,3845,5748
4208,3190,3193,7698,3957,4886
5366,7415,5728,7723,5796,1585
6128,4023,9827,1270,3871,6938
4232,2556,5975,4402,8871,1735
2460,5431,9996,2537,9126,1343
5435,8602,5978,3737,632,7283
6327,3595,4266,2175,6186,8781
6979,6599,3482,8818,1884,3809
4640,2433,3729,9273,4795,3104
8939,2328,3294,5036,2553,3858
610,6202,5777,5006,380,8106
5136,2072,6650,1816,8552,3420
5840,3927,9970,2578,7590,755
2839,7877,3172,8688,5619,3143
2931,5940,804,5047,6811,9909
5359,4831,3995,7481,780,7039
1083,3288,3258,3963,2191,7137
3115,6244,5616,9764,838,7297
8045,6084,7772,3605,2161,3617
1303,6913,696,5296,7399,3443
5090,4835,7892,4938,4124,6240
9719,1036,3884,654,9860,2327
8947,3999,3720,1981,2572,7613
3437,8341,4157,2992,6350,2215
5385,3468,8665,5280,5683,69
4529,3171,7831,1122,8483,623
2276,9091,2893,6030,959,5014
8936,381,9286,1081,7633,1948
1745,6148,3800,9822,8319,4041
9388,7689,4498,1315,288,4917
8005,3292,1305,5837,8225,4009
4620,4516,1158,5278,8479,5814
3877,2427,2744,7434,7382,5560
5827,2876,5907,5770,8987,3587
735,5515,9012,1136,8427,8970
5036,4706,8788,1327,4754,5957
4552,5705,139,8818,8976,6956
5520,2923,6146,6730,7303,8
6004,2277,8896,1966,7710,5881
4756,9010,1191,4920,8733,3771
6811,7570,6480,5476,1740,3497
2603,8080,2361,226,9613,4687
1889,2851,5605,6543,7441,3710
365,537,6617,7813,6517,6177
7886,3931,6362,1461,8302,3864
1386,4084,3776,9520,4528,5301
2901,7154,748,6449,4927,3284
434,1922,7638,5852,5763,6107
1758,6262,9776,4679,7163,4205
5349,7501,2385,7684,5988,1285
4399,8907,1948,4920,4363,3993
6154,8183,4249,5946,2782,3125
813,7009,6882,3256,8634,5180
7522,7500,5677,3195,2514,5544
8333,327,5333,7077,4733,1790
7997,3445,6970,3464,2498,5994
4890,5998,2262,3677,8807,7340
4122,4242,8751,1945,8832,1740
25,5271,9620,915,6471,7989
4275,2875,9230,2944,726,8901
1453,3656,8506,4703,5347,3553
5542,8780,1486,4833,4811,3790
6082,728,3248,2465,9258,8479
6316,3124,5908,7668,4123,6471
193,2806,8173,4093,1986,9979
4784,5845,7366,2016,7803,3478
3804,634,7108,2193,8994,5645
3235,2004,6089,3362,5971,6468
613,5753,7830,8196,4014,6251
6528,2227,7009,702,1539,5826
4134,5954,3950,5519,5910,4764
1547,4782,4984,7855,3205,6325
230,8634,3815,58,5966,9352
9363,6390,428,5814,5510,6406
9182,892,930,5208,9612,4100
1425,6149,5844,7609,1488,5218
5028,219,8023,6530,4285,7795
2770,2263,5022,9540,1390,4809
3394,4189,4141,8366,4710,8714
3094,9903,1165,9129,1202,6348
2993,5100,1986,4641,9090,3323
8224,2146,6395,4221,6151,1063
110,8659,7096,882,4669,4960
740,4807,7535,5492,4512,7059
7733,2970,8777,3746,7564,3380
8594,4941,3148,7223,5410,3086
495,4194,5085,7750,2080,8113
7407,2403,2936,8419,7810,3680
5088,3240,8973,3224,7622,2241
3083,9248,1463,3188,9861,2929
5857,1748,5718,5698,5734,7496
924,7510,1055,2837,8578,5475
2663,1875,8133,3683,6052,8760
2430,195,8475,2121,2320,9763
