5000 3
4627,6456,3056
5064,4357,4434
3272,1852,2643
4377,3793,5335
5013,4859,2566
2160,1734,1564
3780,6350,5031
4026,5077,5088
5388,6978,5079
4225,6859,6926
5987,5502,5772
4203,3892,6035
5248,2462,7404
3108,1857,1908
6190,5373,6810
6000,6820,7142
5621,3600,3467
3280,3863,2629
3651,3469,2004
2682,3838,4490
8854,6095,2982
3704,3328,2272
5065,2355,3826
5077,6782,5755
1583,2524,1715
3208,5456,5432
5113,6155,6226
2555,2247,3758
1530,1056,2027
8020,8173,7386
2158,2018,3256
5324,4170,4567
7866,8551,8291
6335,4357,5020
2828,3763,3733
3286,2159,2577
4426,2280,4877
2451,2599,5356
3459,5039,4758
4739,3886,4429
4718,6625,3460
5971,4280,6792
5324,6646,7659
3422,4225,3194
2800,4144,4204
6545,5709,3133
6998,7538,6030
5520,5344,5277
6955,5985,4690
5410,6727,4698
2644,3076,5517
4708,2891,3129
6522,6225,5513
6893,7150,6633
7440,6584,8077
6853,7550,6990
5327,6885,6988
3943,3296,3542
7080,5551,6943
4264,5838,3605
4903,6212,4409
6698,7686,6678
3663,2895,2548
3570,5682,8050
3771,4014,5055
5296,3207,7955
6479,5356,5327
6601,5593,4740
2648,1375,2242
6351,7530,5373
4851,6939,7985
4253,6472,3413
5488,7324,6659
3142,3291,3494
5669,5716,5205
4610,4078,2725
4367,5162,4713
3119,3127,2327
8925,8007,7245
1534,1298,1979
2288,2274,2686
5332,2935,5328
3595,3054,1906
4220,5772,6432
5002,6738,5178
3593,2807,5638
7073,6093,6941
7333,7987,4219
2689,5199,6559
1102,1312,1619
4992,5869,7587
6209,4639,5305
3867,2809,3413
2409,1508,3034
5254,4259,3285
6837,5640,7043
6745,7897,7688
3519,2136,4549
4475,5502,7811
7873,6486,8125
5866,4047,6852
3688,2045,3980
8136,8239,8361
4198,6884,4969
6543,5663,7253
5729,5142,8132
3929,3351,3372
2517,5171,4755
1720,3259,1590
6700,6006,5839
6983,2195,5049
5111,5249,4712
8037,7701,7508
7744,7784,5682
2500,2924,4112
1613,2670,3357
2912,4415,2333
3848,4731,5288
4678,3823,5183
7349,2935,7449
3372,2572,3396
6317,5173,5693
1333,1171,554
3654,3787,2898
6910,4874,4665
2108,4345,4251
6169,5722,5869
6379,3422,5897
917,1970,1356
5472,4889,6359
5878,4857,3919
3512,3293,3378
4606,4463,6334
5222,3294,2367
3684,3974,6304
5104,7742,7191
6426,4885,4974
5689,5038,5678
6608,7943,7148
7280,7182,7130
6308,7874,5996
6638,5242,7457
5213,3886,4042
6567,5340,5521
8501,7342,7278
4955,6213,3311
4966,8242,6844
8377,5969,7340
6105,6965,4001
5940,5826,3504
6616,5886,7060
3836,4735,5831
2535,1369,4202
3828,3540,3036
3239,701,2787
5165,4182,6088
6189,6124,5913
6518,5219,5128
6937,6290,7583
9162,8755,8507
5850,7454,7085
5797,3615,5268
7092,4417,3923
1397,1752,2030
5829,6262,8127
7671,7960,7499
8281,7675,7889
6520,3229,6573
2371,4565,4684
8707,5516,6530
4712,5526,4700
5598,8698,5191
7162,7184,6669
4979,6003,7113
7569,7498,7625
3538,5745,4766
4135,4770,3074
6637,8084,6946
7930,7692,6559
5762,6639,2280
2204,2980,2777
6489,4611,6327
4944,3981,2268
5519,6140,6214
1079,3807,5496
3233,2943,3048
2593,1650,3883
3090,3531,2221
4731,5169,5311
5977,6918,5613
2994,2817,5991
4068,5513,6827
6245,7193,7088
3022,2144,4571
7994,8430,6983
5702,1664,5904
3875,6816,2871
4690,4730,3233
7920,6922,8201
5531,6877,7073
8137,2685,4230
3196,3209,2686
2594,3746,2909
1116,1399,855
6218,7618,6579
6487,6333,7526
7076,6329,5973
5985,4563,8117
4762,3269,3563
7544,6523,6714
7318,8222,8058
2874,2888,3019
3329,2711,4707
6100,7164,6358
2964,6182,4929
6505,7245,2906
2130,1400,2309
5912,2605,2999
7724,8160,7003
5676,6081,6448
1279,2077,2570
8621,6845,6623
5130,6516,4735
4927,2636,6061
8744,7028,8422
3747,3676,4483
6617,6627,5450
3454,4801,2722
5862,6180,7424
2353,2327,4013
5810,6789,6322
7635,4932,4901
5591,4603,3971
4785,6092,6768
2895,2762,2864
4241,5362,3437
7616,7733,7884
4447,5948,5762
2340,1784,2625
4542,5520,5178
5637,5397,4689
2567,3780,2228
5332,6715,5377
8633,8202,8923
6693,7168,6465
6213,7232,6164
5567,3627,4981
7301,4897,7188
8874,8766,8442
5859,4073,5243
3894,5222,4330
2603,4638,4686
5027,6054,4762
6216,6179,6347
4163,3076,4931
4425,4376,2383
3697,6811,4403
4785,4390,2691
4429,3493,5046
2319,4190,4421
3797,4578,5202
5005,4070,2199
6993,3273,4807
3313,2508,5216
4445,6401,6763
1343,2096,807
7105,5816,7240
6391,4514,4375
8210,8227,5409
1920,2309,3725
2284,1374,1552
2924,4366,5489
4471,3729,2969
5644,5383,7537
3456,3959,5364
6059,7832,4671
4076,3262,5042
5082,6685,8582
6472,6050,6425
5466,3867,4063
5650,6992,7909
6251,6530,6300
3167,3207,2736
2309,4450,4222
5268,5513,5220
2467,2071,2812
6044,6811,7052
2828,4017,5092
3694,5826,4944
5796,3229,3235
3547,3834,2744
6909,5184,7243
4387,3518,5587
3474,1554,2662
6644,4923,8224
7247,5937,8236
4828,4546,4809
2770,4218,3061
2332,2765,3940
5127,4259,4352
5562,5427,4453
6000,6526,5071
7325,8042,6745
4853,9066,5649
1777,2730,1321
6556,7544,4867
4858,4017,5106
4944,4300,4114
7471,6725,5615
5884,5237,7026
7694,6274,7574
4741,5148,3528
8188,3829,6924
4174,3802,3405
2871,2532,3343
4945,3269,3595
8140,8489,7372
8503,8470,8400
3808,2074,3325
6798,6306,7374
1639,1518,2447
1024,1607,1086
5221,7697,3352
1445,1944,1712
6144,5611,4516
4162,5202,2989
6003,6147,8273
6820,8362,6135
7558,6798,6592
5349,6124,5506
3111,6132,4821
2417,1897,1851
6808,7612,5719
4892,3211,4484
2060,3296,3902
5959,5620,7971
2402,3483,3708
4528,5015,5370
4724,6046,3239
4483,4084,4709
3408,5057,3853
6551,7181,6574
5213,3733,5342
3555,3869,6056
1776,2683,1545
8254,4636,7553
7916,4429,4955
5131,2484,5750
6441,3543,3916
3852,6985,4806
4864,3439,3624
6039,5630,6327
3521,3605,3483
5896,6194,6158
6111,4059,7414
4806,7613,7013
2098,2225,1552
2936,5362,6974
3013,3913,2450
7156,5830,7974
2975,3375,2647
5719,5734,6692
4824,3331,5587
8054,7323,7740
2297,2645,3027
8238,7890,7591
2812,4531,5169
4000,4587,5696
3519,3062,2693
2741,2569,3246
4354,6059,4594
3700,3470,3361
5521,5081,4406
7370,7647,7058
4390,5052,4904
3071,4471,2169
7433,7635,8113
6025,2579,6774
5026,4410,4249
1440,3668,2942
7344,7925,7128
8260,9080,8521
4462,6158,4513
6847,7001,5097
3180,4788,3300
5675,5730,3453
6448,6923,6011
4926,7339,5555
5507,6350,5600
6940,4954,6576
5274,5094,3146
7782,8276,7561
8593,2813,5394
7372,8551,8286
8433,7934,7425
5053,1191,3897
7343,7596,7038
2250,2695,1663
5858,5108,2297
3128,4856,6089
2836,5788,6592
8030,7241,7271
5723,5763,2766
7269,7503,7517
