7000 2
3520,3833
2275,6768
7315,7603
8347,8069
5762,5728
9281,8746
4143,5894
5373,7590
1389,2416
8161,9279
3030,4041
1615,3359
6857,6536
2948,2886
2535,4033
1617,1384
4057,6080
5599,5241
5301,5309
2236,3249
1221,1198
3183,4588
5940,5573
5563,0
896,945
4411,4895
4632,4171
4657,6636
4091,3908
3327,0
5843,5739
6568,8688
9569,9350
6645,7511
3322,3960
6205,4109
3931,4994
3912,0
6739,6804
5978,4632
527,1864
4845,3954
3304,1441
7271,5155
4926,6710
473,5124
4661,0
7274,7217
0,4235
7260,6242
759,1038
4274,5251
3709,3650
4857,5078
1470,1270
8256,5396
5076,7016
2806,3449
0,6179
3873,3253
5041,2978
406,336
8387,0
4613,0
0,6312
5656,3536
0,7241
8296,5927
4100,3437
6605,6864
2671,4495
2126,1403
0,6671
4750,5011
2261,2172
0,3164
6294,6643
8294,4965
3699,2359
4973,0
656,1149
4282,2917
1047,4569
4856,3599
7470,6314
3279,2192
3299,7661
5261,0
2775,4371
7044,6089
4145,2138
8226,0
112,0
0,7880
7318,5784
5140,4365
1154,802
4038,0
3589,0
1375,0
3342,2623
5735,7066
6591,3900
9127,7729
9128,8365
9009,9075
0,6368
3575,3843
7066,7196
4018,7679
5076,6393
7273,4245
3033,2567
5964,3417
4148,5038
6729,8744
7977,8153
9406,8679
7322,0
6836,3918
5717,6244
3261,6407
4809,0
2858,2147
5131,0
7460,7328
1354,2332
3965,6925
0,1170
2495,2598
6816,6903
8643,9138
4249,4756
3553,4558
7512,7938
5371,7276
3074,3668
8856,7327
8012,6863
4099,4389
6699,5895
0,4114
3289,3540
2962,3581
2601,2536
2005,1562
4180,3796
6123,7017
0,1548
4878,4122
4273,3240
6334,6526
0,5173
3330,4142
7290,5188
4099,2281
726,688
2441,7165
2424,2395
4873,4083
3922,0
4905,4562
5292,6440
7026,5000
3877,5066
2537,0
5427,0
3518,7037
5738,5380
6889,5726
4066,6254
6946,7958
6008,6707
7309,6254
1818,1182
5375,4223
1276,8583
9767,9574
4341,3451
1362,2119
699,739
6386,5376
6736,7084
4266,4521
3265,5839
6729,6985
5567,4575
993,0
652,2876
1995,1283
8482,7718
0,4507
5848,3852
8254,8492
5164,3083
2509,4024
8043,7818
5783,3744
9139,8926
3343,3015
4699,3289
7663,7111
7090,0
2472,0
0,7369
2277,5301
5891,7607
4201,4027
7721,6971
2258,3891
3730,4957
6232,5971
2236,2961
4907,3924
2640,3330
1812,1657
5585,6416
3425,6110
6403,5649
4279,3345
6599,4160
4253,5071
7487,7829
6207,6068
4017,4611
7520,7254
4464,0
4726,6626
4910,2561
3284,0
5359,6215
4307,2319
7544,7594
7498,6244
3213,1774
6290,4798
4765,3977
6651,2529
5166,6622
1539,2353
4179,6694
3955,6091
3506,5608
7203,6237
3473,6906
0,6460
6632,6505
5439,2814
4620,6780
3177,0
4387,0
5264,6026
5372,5313
3611,5526
3439,2206
5835,3878
3411,2443
7412,7868
6450,6831
5741,4696
4456,5653
3309,4985
3800,2680
6773,7705
4549,0
0,2100
6379,5661
3014,3328
1329,2598
5668,7309
4211,0
7866,8770
4821,5373
5819,5619
5889,6447
2295,2291
0,3070
2730,6639
6408,2516
6409,7773
7748,3604
367,3852
5738,6552
2132,2615
5180,5889
0,3330
6881,0
8638,8669
3503,3587
6284,5988
7035,0
4013,7629
2237,917
5044,1922
6364,6638
0,1083
8467,8045
4222,3954
7155,2868
4037,7572
3409,5274
2439,2140
7294,5427
3473,5187
6280,5931
5930,0
2634,3669
4358,6879
0,1588
2870,2730
2394,2175
9692,9798
9196,0
1607,2745
0,3638
4223,1914
2419,2145
2993,2442
8941,7835
3386,4268
4888,4287
3193,6165
8237,7646
5571,6119
2692,4314
6935,6355
0,3176
1072,355
3867,7841
3732,3906
4460,6010
5217,4540
3896,9093
1988,1497
5000,7248
8319,7148
1658,2252
6453,5722
6756,6211
5921,5030
7186,4770
3236,5371
6207,0
4502,7746
4073,2443
715,711
5124,5214
6096,0
1316,0
4273,2208
2488,4911
0,7518
4730,0
3647,5595
6750,5841
4488,4264
4609,4544
4764,6039
5503,0
2857,2820
3195,3240
2373,0
2495,3249
0,9375
8765,8974
7689,7011
3648,5426
6472,6385
8607,0
6821,5519
4056,5335
2399,0
7013,0
1941,1019
4014,4397
1235,809
5917,5521
3209,0
3773,2542
7190,7890
2789,4448
8711,0
1284,1929
5527,6255
5977,7692
3331,3391
6190,786
5357,2472
5371,0
3310,0
2548,2029
7647,8228
1190,2511
2080,1604
3620,0
2284,2239
3508,2694
5009,5753
3019,2027
3613,5980
1230,1714
8706,8147
6721,7462
0,7125
7144,4709
2903,7920
4337,4955
3444,6622
5671,5081
8574,0
8648,8206
8156,5778
3641,5801
1061,598
6621,0
6684,6278
7479,7401
6762,5782
5280,4556
5074,0
8185,7311
0,9046
5608,3757
4692,3302
2734,5472
6733,7380
5085,5468
3718,0
7502,3946
3844,3917
7207,6447
2961,0
4592,4224
5981,7018
4830,6567
4151,4317
3072,3926
4210,2850
0,2795
0,4125
5364,0
2151,7239
0,6066
4703,3607
6752,7749
3721,0
4612,4006
5637,4723
5846,6800
9111,8605
2363,2136
3972,0
6431,7472
2822,4145
0,6418
7267,4606
1846,4704
6809,7480
3275,2233
5692,0
7001,7561
4358,4233
5054,4814
6615,4879
375,232
0,5740
5975,5660
8088,9064
3933,2966
0,5287
3130,0
0,2939
7415,7075
9511,0
1411,1240
5015,7031
5230,0
0,5170
6096,7102
1977,0
6217,3684
8536,8911
0,7834
4205,3694
9496,9628
4600,6179
2423,917
0,2512
7344,6042
5704,7567
3872,7377
3759,0
5364,5305
1335,2795
7653,6057
278,378
1827,2843
0,3894
8946,8801
2344,4208
1551,3392
3114,3789
4791,3346
7445,5780
5067,6077
1734,2737
4755,7874
2888,1919
3639,0
6044,7065
6584,6351
4887,7854
3936,0
7646,0
8328,8794
1677,2243
4283,4987
1445,5512
4215,3732
6079,6301
0,7736
5155,3364
5909,7724
5587,5280
4046,4770
8672,8987
985,762
7910,8600
5628,6412
8354,8066
7398,6614
2760,0
9610,9311
5582,6132
3718,0
4692,6143
4273,3727
6192,4318
7018,7728
0,6221
7821,8045
5678,6444
4742,5539
4852,4661
0,5756
4765,7348
5473,2766
0,9237
1537,4020
5531,5675
7313,7607
7040,8353
8017,6456
4094,6788
7186,7797
2841,1311
0,6460
4194,3689
5410,6317
8077,8453
6751,0
9261,0
2081,2530
3744,4721
1529,3139
4348,3890
6672,6976
2635,0
8916,9577
4387,4295
3192,5462
7895,6448
6175,5097
2750,2654
4000,8345
6847,7905
6871,5464
7701,6664
0,8325
1276,2567
0,4228
8340,8079
5170,6780
4453,4154
7635,8305
0,2261
1308,1372
5298,7313
0,6618
8377,8292
5135,4458
8277,7858
0,7877
5156,2614
1405,1970
2136,2791
8704,7612
2312,3810
5330,5268
8115,7566
5660,2783
5086,5572
5797,7297
5420,2763
3448,2619
0,7191
7323,8233
4501,3289
5208,7272
4280,3256
5279,6280
4587,5843
0,5753
872,1518
2687,2212
7037,7337
787,2181
4860,2436
1849,1358
0,6046
7981,6292
4115,4400
9042,8722
2069,3247
666,719
4170,4731
0,2065
0,5191
7718,4537
5224,5171
4885,3499
8827,8987
7221,8055
3351,2749
0,6490
5649,5283
6034,3633
7182,6499
7677,8161
5398,0
2679,1247
7497,7082
5107,0
1898,1423
6604,4322
8241,7235
4741,6814
4338,8193
1894,4220
2726,0
5570,0
3423,4347
1719,3801
2357,3337
7016,5698
574,364
6424,4974
8144,8909
8842,8687
6956,6442
6048,0
4564,0
7701,3901
8400,7476
5130,0
4795,5397
4173,3164
7031,5669
5275,4280
3679,3099
5940,0
4011,2792
9496,9690
8376,8937
4973,5356
6514,0
3927,4127
2245,2583
7485,7469
3010,4641
5500,0
4541,3158
4997,3327
6385,6633
8420,6011
4318,7899
7827,6531
5411,2913
5126,5044
1299,0
2812,2886
3919,0
4489,7621
0,5056
3647,2803
5382,6762
1983,3662
9306,8764
1730,1748
1315,2340
4572,6116
2116,1503
4437,3756
6883,7309
8714,6934
1153,839
7244,4423
6974,2725
0,4386
3214,2492
4567,4762
4951,6087
8077,8102
4955,2881
6656,6135
7463,7985
3933,6618
2852,5228
5707,2671
3354,5510
3848,5583
3109,5793
3602,1400
0,4576
6977,5829
0,6116
5118,1949
0,4702
7741,6324
1703,2804
6660,5386
2554,2014
3262,5693
2015,3776
4732,4865
5342,5358
2045,2568
1240,4273
3864,2482
4301,3034
3214,3142
8500,7764
1140,1173
0,6322
2392,1971
6272,5339
5409,7458
3210,1342
5449,8423
4485,0
4117,6249
2401,2106
0,1690
6192,4565
8777,8121
974,1011
5924,4333
745,1349
1484,1278
1404,4550
8565,9317
6158,7678
6205,3112
8600,8444
6569,7052
3526,6137
3337,6595
6073,0
6948,3203
9509,9472
0,6894
4061,6892
2406,3237
0,4319
1644,1872
6338,6912
9163,9454
4738,3393
3482,3630
9195,9659
3259,5917
3975,5278
0,6761
2453,2442
4028,2418
7676,7421
146,158
2823,4983
0,5051
5942,6350
2376,2851
6136,7093
4147,0
7627,3220
6610,7664
1515,573
3950,0
4301,0
2892,2525
5974,5205
4304,2628
4380,2012
7755,4089
0,3344
6094,0
4104,4040
4060,5435
3861,2834
1970,2354
6196,9235
5699,5840
6785,4224
7809,8118
6510,6424
0,4471
6896,3598
7944,8458
1846,6363
2032,1827
2191,2459
0,652
5361,5696
0,3491
3106,3008
1009,8247
7874,2999
5869,5554
2172,4948
5176,0
2324,608
9738,9480
0,1731
4638,6807
4694,1895
927,814
4020,5427
4607,0
2955,4476
4777,4256
1798,1265
3211,5684
7526,6987
5538,6984
8100,8117
6743,0
1057,1858
2291,3111
1118,2845
5496,4429
0,1425
6384,3078
0,6538
0,8272
4858,7393
2816,1980
5633,6999
4983,7085
2577,5392
8133,8314
4356,0
3936,2662
3801,2247
0,3514
3250,4239
2852,3705
3932,6311
6274,6915
5406,5320
841,1109
6096,0
4098,2849
4609,5299
2475,3346
9498,9306
3834,5792
4905,4375
6708,6523
9435,8566
3090,3885
3525,4003
3743,3555
5150,3519
1224,957
6948,3176
975,1633
7197,8154
4457,4144
4690,3438
5231,4162
0,3959
0,5368
3123,3654
8983,8829
5820,0
6815,4935
6396,0
1579,1363
3982,2266
7001,5498
5819,4825
4669,2524
6785,6674
7100,4367
4502,4712
0,5626
2888,3746
4461,3573
7907,7288
8623,9467
3711,2861
1500,3404
7938,3805
5471,2570
8955,8807
4920,5155
3783,6286
3954,2033
1422,3218
1297,3145
0,8612
7224,6481
0,3174
2125,1915
0,4383
7726,7953
7726,8358
4705,3575
906,0
4664,8037
7481,8453
0,2513
5622,7058
8218,3852
7680,7862
7174,3100
8887,9610
3072,2870
3336,4120
7278,7237
0,6890
6760,6125
0,3806
7285,0
4811,4587
2896,0
8539,7893
5604,0
4839,6832
5906,4318
5555,4389
5203,5806
1965,4230
0,3961
5431,3430
8495,7650
6474,3223
684,602
4386,4101
4097,4785
4652,4161
5303,4112
2887,5406
4515,5934
7517,7632
1908,2837
2963,0
5561,7887
9518,9510
3428,5762
8023,4813
3380,6461
3690,4438
3887,3318
6741,8349
1123,1040
1307,3477
7633,7478
2751,2333
6409,3664
5883,4674
4865,6703
3703,0
8206,7339
5608,7585
6260,6736
0,8619
6322,6579
0,7188
3584,0
1361,2568
1174,664
8223,0
3688,5281
0,5134
6495,5740
0,5497
5049,6848
7143,7558
6163,2281
4461,3576
0,5288
6899,8422
6793,3060
4052,2527
8642,8053
8581,8952
0,4903
8969,0
8490,6809
5406,4988
7389,4219
6770,4799
4884,5158
6422,6457
2381,4202
4893,0
3166,1773
8065,0
1736,912
7698,7690
6069,7665
4511,6245
7792,8326
9450,8668
7600,0
0,5884
3608,3587
4454,5729
5717,7154
1713,0
0,2866
2521,1913
4975,5728
5786,2864
8433,8086
3868,1771
4922,4931
4058,7966
6580,5346
7363,6612
7749,7319
4489,5084
2180,0
0,3113
3228,0
1465,1823
2748,1725
8007,6665
5712,5901
5139,3674
4265,4176
1682,2043
2743,4056
0,2647
2295,5126
5949,0
5638,6996
5109,6280
4667,6287
3873,2926
4022,5477
6434,7257
3134,4208
9051,8313
4935,6348
5034,5736
5579,7944
7011,8419
0,4336
7573,7327
4475,6517
8562,8104
7555,2606
1717,3043
6974,7346
0,8278
6438,7268
6315,6868
1393,2705
0,4855
6619,0
4832,4637
3518,1363
9026,8530
5687,4847
5806,2071
8662,0
7197,8405
2957,2393
1480,700
4976,3745
1050,980
6579,0
7964,8822
0,5330
3218,7410
3961,6124
3472,0
6540,0
4868,6671
5555,2871
8086,5051
1109,509
3585,0
2328,3826
6929,3813
6966,4275
0,6400
5552,4125
4960,5800
8788,9095
5552,7683
6932,0
7343,8399
0,2969
4353,4172
5272,4504
5493,3470
5901,0
9041,8301
8473,6003
438,932
0,9315
7562,4781
5463,4647
5401,2051
2669,3199
4954,0
1909,4552
8878,6209
657,683
2501,5191
6972,5603
2617,7519
3763,4675
3005,2446
4130,6441
9041,8892
6700,4217
2726,4712
4480,4884
5850,6604
0,4374
3512,4483
5993,0
1028,3198
6732,7862
3222,7794
4875,3119
6029,6775
8602,7642
6474,6308
6769,4783
6560,7947
1876,5100
5521,6271
4149,6709
7477,5423
7651,5342
3585,6299
3936,2985
4450,5924
7426,7604
0,7556
6361,4179
7182,2184
8617,3527
6749,5113
4595,4591
7380,5854
6196,5317
4019,6424
4953,7201
7535,7067
6130,4173
4656,4902
0,2921
0,7195
9364,0
724,723
6524,5832
1902,0
6695,3495
1456,3647
8262,0
5636,7657
2212,6758
4829,6175
3310,4487
4956,4452
8252,0
2872,1536
5785,7292
2883,4318
4239,3516
0,1518
5350,4040
0,8558
2695,2008
1381,1333
2482,5497
8106,5178
7409,0
4280,3470
0,8709
4027,2227
3855,4350
4463,4795
4666,7548
6235,5498
0,3946
4720,2995
6760,7866
3028,2222
3296,3178
9157,9170
2588,1583
8792,6425
6301,6406
4823,3102
3494,4639
1466,1458
4253,4608
7480,6692
4884,3638
4518,6459
4967,0
3887,6079
8548,0
3048,4488
7616,0
7476,6667
3717,4983
3085,6067
4280,5541
3538,3029
6839,5120
4257,5655
5351,6546
5861,7591
6500,7033
2921,0
0,4086
3706,6782
3522,2945
3671,4446
6874,6864
3016,0
4082,3938
3936,5561
0,3824
3639,4654
4245,2863
4074,6116
3354,1445
2433,3259
9835,9773
3248,3206
2826,1604
6847,5710
5072,3644
4279,4181
1587,1489
8035,7051
7597,7438
3284,6437
6684,5232
5266,7274
6069,4311
2450,0
3528,4973
7344,5621
1454,2033
5944,5379
5323,1035
2951,2783
4806,4320
5184,3017
3759,3699
4048,3713
807,775
0,7993
6163,0
0,9416
0,8730
4696,4571
5496,2131
2819,1841
3200,4818
2024,2457
4140,6601
3120,7458
7400,6298
0,7441
5719,5770
948,0
0,6486
2063,2776
3881,0
4305,7377
7878,7285
5295,7394
2990,3057
7748,2079
3788,5794
3622,5152
3688,4498
2232,2627
3661,4050
672,228
5087,6637
942,1978
5448,6097
6433,0
7443,5575
8238,6680
5327,5105
3331,6170
5923,4588
8627,6878
4993,4958
5254,5217
3396,0
4978,7036
0,2736
3276,3156
2747,3157
0,4417
0,1219
4470,6741
0,6400
7275,8275
0,2255
7453,7541
2823,4332
6613,0
5876,7241
0,7059
8039,5191
6743,3059
2239,1762
1180,4375
6411,7514
2204,3191
3887,4965
0,6593
0,8106
2678,3903
8652,0
7043,0
7506,8474
8962,7738
6872,3159
7065,6956
6185,6510
6378,6337
8084,5917
3578,2604
956,1667
3290,4881
4806,0
2136,1355
0,8773
1116,3570
4527,2116
3673,6383
6657,6984
7660,3626
4900,5699
2745,3324
5276,4087
3837,2205
5674,4070
7871,6302
4770,2572
3134,6278
5935,0
3183,5608
6245,4261
6338,0
8631,8208
5192,5495
6971,4046
0,4588
1660,3992
8340,7936
3153,7027
3178,0
6134,5403
2419,2914
6401,4578
1897,2271
6044,3678
7543,7982
4098,5147
6131,7772
4174,4404
6034,5725
4597,5848
7902,6189
88,120
3311,3270
1746,3901
5648,5026
964,2593
7281,6138
0,7232
5957,6745
4809,5784
6872,7614
9312,8865
0,7557
7476,4846
2271,4048
8986,8892
8633,6292
3321,5701
4240,2939
5399,4658
4388,6454
0,3477
5526,6895
0,7876
1183,2415
6414,5430
8925,8548
4870,2235
7222,0
1660,2052
6246,5624
1854,5128
5991,6931
4773,0
753,3475
8786,0
1906,2460
8307,0
4537,6961
3657,6620
0,738
2054,5754
4278,5959
8250,9161
7111,6272
5995,2280
3593,8097
4890,4769
6507,7939
6306,6359
1795,7860
7457,4995
3880,5126
3530,6339
0,2933
4524,0
1886,3310
4768,4608
1394,2771
8573,0
0,3388
7918,2597
6249,6369
8252,4656
1851,2405
5798,4519
4055,5418
3964,4051
2087,5601
1104,1046
2409,2710
1442,1206
4538,4364
4981,4155
8783,0
9441,9518
3594,5220
8149,7608
7731,8661
6545,0
8235,8039
3380,1701
4753,5313
1674,1266
4109,0
0,7118
5412,5275
6687,6910
0,6257
7345,8020
7285,0
1649,2740
4055,4226
7514,5804
6671,0
8513,8790
6292,0
6217,7093
5561,3870
6014,3954
6659,4919
6259,5978
8868,0
3472,2864
6933,4305
4834,2314
2032,1193
5849,2351
6577,7816
2700,1809
7599,2779
6576,7059
6064,0
2753,5381
7900,7447
6569,3419
6034,5540
4582,1809
2659,4336
2639,4321
8017,5141
1774,0
6182,7636
6538,3097
3925,3395
3015,1673
8554,7691
5199,4766
5781,4890
5348,6185
2947,2737
2856,3432
5637,7634
1901,2325
0,2546
7468,7748
2846,5163
7898,9213
5559,4505
3507,4839
7233,6171
4280,5846
4110,0
8070,8910
6171,6648
6237,0
4696,3101
5215,2632
7139,7064
3495,6349
0,3375
2901,1872
4668,6744
4590,3723
0,6010
2856,4700
0,7522
0,1721
3716,5468
3561,3710
7169,4659
2029,2889
2184,4177
7451,6193
3038,2781
4854,3703
7824,7444
2746,2703
1032,2453
3054,2611
7463,6846
7296,7184
8999,9617
3060,2262
6944,0
1461,2798
0,6972
5130,4164
3520,5059
7782,8247
0,1786
5667,4368
3934,5615
9100,8238
6406,5961
5790,5855
2744,5082
5465,4723
1735,3515
564,542
1601,4909
6260,7861
3546,2569
6801,8486
