11000 2
0,7929
0,142
0,898
7967,0
3453,0
0,59
6060,0
0,2727
2086,0
5981,0
0,8423
5913,0
2976,0
0,8910
3438,0
0,3351
0,9091
3494,0
0,1462
6327,0
0,64
3502,0
9179,0
0,1266
0,2768
0,6693
0,2419
0,4167
7099,0
0,537
0,9119
3889,0
8210,0
2300,0
0,8628
0,6844
0,5144
903,0
0,7690
9138,0
458,0
7043,0
0,4924
0,5163
5261,0
5701,0
8014,0
6445,0
0,8745
4424,0
0,6067
0,6066
0,3567
0,3818
1258,0
0,1717
8721,0
3367,0
6135,0
1949,0
0,7650
1188,0
0,7634
0,4215
6380,0
36,0
2812,0
9820,0
6267,0
0,7526
6836,0
0,5558
0,2610
0,9358
1796,0
755,0
0,1944
0,9185
0,8294
3401,0
0,3437
9713,0
6138,0
1877,0
0,9721
0,130
0,9175
5689,0
1786,0
4314,0
2328,0
3460,0
0,9434
3458,0
0,6860
0,2768
298,0
0,6436
0,2498
8842,0
0,8774
5224,0
0,913
0,9736
0,3223
3319,0
8293,0
5548,0
6214,0
0,3943
5867,0
6711,0
6720,0
0,8520
0,1443
0,2052
0,8838
0,8167
0,4913
7904,0
8136,0
9975,0
8003,0
1737,0
0,3639
0,397
8093,0
6562,0
0,9163
0,2038
607,0
4090,0
5786,0
0,5538
0,6896
4237,0
0,4212
0,6123
9736,0
341,0
4952,0
4663,0
0,1225
7859,0
0,1193
7618,0
8141,0
1821,0
1804,0
0,6812
0,3704
0,5831
0,9532
0,7652
845,0
1919,0
0,6582
0,4172
0,6703
9753,0
7897,0
9195,0
0,1017
0,886
0,9433
7698,0
3137,0
0,1054
7189,0
0,8034
9624,0
0,422
7208,0
0,5017
9380,0
0,7277
0,2410
0,803
0,3283
1689,0
2716,0
4801,0
0,175
0,4234
7503,0
2269,0
6241,0
7550,0
8778,0
8467,0
0,1682
0,8216
0,8752
9019,0
0,709
0,4752
0,7582
0,7142
7757,0
1377,0
3129,0
2389,0
0,9940
2821,0
2085,0
0,8580
2971,0
6796,0
0,5816
0,2909
0,7365
0,6623
0,8267
3765,0
0,5143
7967,0
0,356
8282,0
297,0
0,2382
2391,0
963,0
0,7759
2427,0
3575,0
0,101
4378,0
6724,0
5585,0
2031,0
0,9998
279,0
0,8561
2962,0
0,28
3035,0
0,3998
0,9652
0,9845
6400,0
6858,0
5435,0
0,2159
562,0
2650,0
0,8283
2592,0
2707,0
0,5670
3600,0
0,6636
889,0
635,0
9131,0
0,5531
7727,0
0,3163
6248,0
0,6811
3923,0
0,4251
0,1997
4859,0
4946,0
4634,0
0,333
5183,0
0,5818
2059,0
8211,0
4473,0
5225,0
0,1474
0,4425
8285,0
2398,0
0,8655
0,4058
0,4635
0,2255
0,948
2588,0
4699,0
0,6758
0,2396
6971,0
8335,0
1877,0
3672,0
1863,0
0,4262
9649,0
0,9338
1107,0
3973,0
0,7155
0,5381
0,4841
0,9706
0,9123
0,8571
0,438
0,6817
7876,0
9719,0
0,7568
4002,0
0,6919
0,5725
0,9361
0,250
0,5062
0,2039
0,3413
0,1504
2537,0
76,0
4286,0
0,2163
5288,0
0,1688
1581,0
0,6199
0,3126
1924,0
2488,0
534,0
0,6166
0,1812
0,2791
3316,0
0,3393
9594,0
4239,0
0,9527
0,4992
1216,0
0,8954
5682,0
0,7607
0,4568
4452,0
0,6360
707,0
0,287
0,1489
0,4051
0,1998
4977,0
0,8067
8650,0
3060,0
0,3958
8820,0
0,901
0,1688
0,1014
6228,0
0,6935
3665,0
7223,0
0,9627
5128,0
0,106
1041,0
0,9691
0,1234
0,4573
0,8378
0,2874
0,89
4562,0
0,791
0,8477
0,7460
4024,0
8537,0
4578,0
0,6204
3771,0
0,1945
0,5020
3179,0
9593,0
0,3121
1246,0
3210,0
5678,0
6600,0
2791,0
6934,0
0,5471
7875,0
9136,0
60,0
0,3778
4854,0
0,8034
0,8392
0,3502
0,7652
0,4724
0,110
0,61
0,1829
4388,0
8645,0
1989,0
0,1126
7375,0
4035,0
0,8889
0,161
0,2690
0,3330
0,67
0,624
4791,0
0,3829
0,318
5659,0
0,4304
2561,0
825,0
0,8201
7667,0
0,9029
2878,0
0,9802
3977,0
3132,0
0,4115
0,2602
0,1530
0,3064
1849,0
0,8686
0,4519
0,7221
4603,0
0,2270
0,5873
0,4333
0,491
4136,0
0,7268
0,6046
1384,0
8649,0
3634,0
0,5483
7173,0
4169,0
0,1681
0,4087
0,6213
0,602
0,7658
0,9248
8149,0
385,0
6341,0
2431,0
3798,0
7668,0
6162,0
0,3335
0,7084
0,5125
0,7695
0,7914
0,5571
0,5997
3230,0
0,1379
0,5631
7764,0
7325,0
6593,0
0,4261
8555,0
0,1471
774,0
8556,0
0,7322
5375,0
0,9285
489,0
5282,0
0,527
5099,0
6158,0
0,3484
3060,0
